row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
8898,OK,3,-1444 -1725 -825 821 -122,21,770,791
8899,OK,3,-1467 -1744 -756 816 -177,21,770,791
8900,OK,3,-1577 -1590 -565 786 -169,24,767,791
8901,OK,3,-1454 -1456 -815 759 97,21,772,793
8902,OK,3,-1440 -1899 -816 818 -298,21,769,790
8903,OK,3,-1503 -1548 -813 826 -49,22,771,793
8904,OK,3,-1672 -2161 -1061 510 -900,20,771,791
8905,OK,3,-1571 -1492 -841 819 101,21,771,792
8906,OK,3,-2122 -2327 -1075 688 -815,20,772,792
8907,OK,3,-1389 -1431 -738 807 -190,20,771,791
8908,OK,3,-1459 -1545 -707 808 -52,20,772,792
8909,OK,2,131 -2192 308 -889 -959,20,772,792
8910,OK,3,-1370 -1516 -818 845 -334,21,771,792
8911,OK,3,-1547 -2065 -945 485 -801,21,770,791
8912,OK,3,-1867 -1517 -768 864 150,21,771,792
8913,OK,3,-1608 -1557 -843 815 46,21,773,794
8914,OK,3,-1555 -1485 -853 819 114,21,771,792
8915,OK,3,-1365 -1587 -831 823 -170,21,771,792
8916,OK,3,-1454 -1622 -746 779 -32,22,770,792
8917,OK,3,-1594 -1505 -858 809 83,21,772,793
8918,OK,3,-3027 -1982 -668 1007 -108,24,769,793
8919,OK,3,-1738 -1539 -906 871 40,21,771,792
8920,OK,3,-1539 -1528 -805 807 -20,21,771,792
8921,OK,3,-1538 -1570 -789 806 112,21,771,792
8922,OK,3,-1981 -2224 -678 817 -674,20,772,792
8923,OK,3,-2429 -1792 -1163 813 -631,21,767,788
8924,OK,3,-1610 -1541 -895 850 131,21,771,792
8925,OK,2,-3198 -1539 531 -187 -340,19,770,789
8926,OK,3,-1596 -1769 -838 696 -514,21,770,791
8927,OK,3,-3497 -1718 -1043 859 -529,21,770,791
8928,OK,3,-1875 -1523 -588 851 49,21,772,793
8929,OK,3,-1799 -1467 -727 820 -50,21,770,791
8930,OK,3,-1505 -1481 -792 778 91,21,769,790
8931,OK,2,11 -1480 299 -938 -767,21,768,789
8932,OK,2,-2201 -1598 484 -255 -447,20,772,792
8933,OK,3,-1920 -1396 -783 826 -102,21,772,793
8934,OK,3,-1463 -1615 -849 893 -279,21,766,787
8935,OK,3,-1584 -2188 -1263 552 -879,20,767,787
8936,OK,3,-1502 -1576 -820 836 -3,21,771,792
8937,OK,3,-1445 -1533 -789 876 -262,21,768,789
8938,OK,3,-2095 -1830 -896 950 -69,20,774,794
8939,OK,3,-1625 -1726 -1173 806 -400,21,768,789
8940,OK,3,-1536 -1502 -846 760 137,23,770,793
8941,OK,3,-1547 -1531 -821 810 110,21,772,793
8942,OK,3,-1464 -1592 -800 805 -103,21,770,791
8943,OK,3,-1467 -1716 -759 781 55,21,770,791
8944,OK,3,-1547 -1621 -788 830 -1,21,770,791
8945,OK,3,-1538 -1546 -767 829 -74,21,770,791
8946,OK,3,-1644 -1577 -551 861 -223,21,772,793
8947,OK,3,-1632 -1555 -803 819 108,21,770,791
8948,OK,3,-1477 -1621 -836 836 5,21,770,791
8949,OK,3,-1501 -1566 -866 773 83,21,773,794
8950,OK,3,-1568 -1459 -768 799 -3,20,773,793
8951,OK,3,-1486 -1676 -832 829 -3,21,770,791
8952,OK,3,-3282 -2426 -1236 753 -696,21,770,791
8953,OK,2,-2708 -2213 538 -546 -1005,21,769,790
8954,OK,3,-1707 -2067 -804 1024 -117,21,772,793
8955,OK,3,-1521 -1391 -802 716 83,20,774,794
8956,OK,3,-2410 -1594 -635 849 -81,21,772,793
8957,OK,3,-1537 -1476 -790 773 45,21,772,793
8958,OK,3,-1635 -1565 -780 809 64,21,771,792
8959,OK,3,-1642 -1497 -745 867 -147,21,771,792
8960,OK,3,-1535 -1526 -804 801 114,21,772,793
8961,OK,3,-1854 -1537 -684 807 49,21,771,792
8962,OK,3,-1566 -1534 -824 807 121,21,772,793
8963,OK,3,-1514 -1959 -1082 703 -643,21,768,789
8964,OK,3,-1645 -1465 -746 799 -79,21,772,793
8965,OK,3,-1420 -1550 -777 786 12,21,770,791
8966,OK,3,-5149 -770 -620 623 -110,20,773,793
8967,OK,3,-1862 -2627 -925 205 -954,21,769,790
8968,OK,3,-1388 -1673 -800 801 -75,21,768,789
8969,OK,3,-1603 -1530 -863 814 105,21,770,791
8970,OK,3,-1561 -1524 -676 835 -114,21,770,791
8971,OK,0,270 -2200 144 -1074 -1098,21,768,789
8972,OK,3,-1584 -1493 -837 794 120,21,769,790
8973,OK,3,-2261 -1381 -963 218 -613,20,771,791
8974,OK,1,-23619 1359 -1997 -59 5,20,776,796
8975,OK,3,-1742 -1533 -606 804 28,21,771,792
8976,OK,3,-1478 -1494 -751 748 69,21,769,790
8977,OK,3,-1485 -1422 -775 746 26,21,769,790
8978,OK,3,-1780 -1511 -601 805 -59,20,768,788
8979,OK,3,-2929 -2681 -1149 713 -862,21,769,790
8980,OK,3,-1382 -1568 -920 787 -514,21,767,788
8981,OK,3,-2929 -1406 -1328 791 -413,21,771,792
8982,OK,3,-1425 -1582 -841 841 -149,21,771,792
8983,OK,3,-4221 -912 -291 104 90,21,772,793
8984,OK,3,-1548 -1386 -799 716 91,20,774,794
8985,OK,3,-1585 -1472 -817 785 117,21,772,793
8986,OK,3,-1569 -1680 -782 832 35,21,770,791
8987,OK,3,-4136 -1550 -594 852 325,21,770,791
8988,OK,3,-1581 -1540 -779 804 82,21,771,792
8989,OK,3,-1500 -2311 -939 538 -809,21,772,793
8990,OK,3,-1432 -1795 -769 781 -100,21,770,791
8991,OK,3,-1565 -1557 -755 851 -226,22,769,791
8992,OK,3,-1798 -2717 -939 478 -900,20,772,792
8993,OK,3,-1493 -1534 -843 815 103,21,771,792
8994,OK,3,-1592 -1542 -784 811 120,21,771,792
8995,OK,3,-1811 -2165 -849 437 -917,20,771,791
8996,OK,3,-1449 -1420 -791 741 -5,20,772,792
8997,OK,3,-1474 -1516 -784 796 19,22,771,793
8998,OK,3,-1528 -1706 -745 822 -76,21,770,791
8999,OK,3,-1478 -1499 -749 758 54,21,772,793
9000,OK,3,-3094 -1850 -1145 979 -490,21,772,793
9001,OK,3,-1483 -1849 -820 808 -34,21,770,791
9002,OK,3,-1674 -1561 -873 849 161,21,773,794
9003,OK,3,-1469 -1659 -748 779 -34,21,768,789
9004,OK,4,-1254 -4262 -1225 -48 1049,21,775,796
9005,OK,3,-1599 -1632 -804 837 28,21,770,791
9006,OK,3,-2930 -2061 -847 1030 26,21,772,793
9007,OK,3,-3295 -2305 -1047 751 -731,21,771,792
9008,OK,3,-1543 -1415 -751 862 -287,20,771,791
9009,OK,3,-1415 -1708 -797 807 -80,22,767,789
9010,OK,3,-1601 -1611 -862 846 99,21,767,788
9011,OK,3,-4811 -677 -1293 437 298,20,772,792
9012,OK,3,-1554 -1557 -751 834 14,21,767,788
9013,OK,3,-1497 -1672 -795 801 41,21,768,789
9014,OK,2,-1798 -1936 551 -652 -1068,20,772,792
9015,OK,3,-1578 -1482 -826 822 113,21,768,789
9016,OK,3,-1416 -1722 -811 882 -296,21,769,790
9017,OK,2,164 -1989 287 -854 -962,24,768,792
9018,OK,3,-1392 -1494 -868 888 -366,21,768,789
9019,OK,3,-1411 -1467 -768 779 -68,21,769,790
9020,OK,3,-1828 -1444 -657 824 90,21,772,793
9021,OK,3,-2052 -1374 -1071 874 -83,20,771,791
9022,OK,3,-1453 -1832 -826 820 -92,21,770,791
9023,OK,3,-1868 -1763 -602 957 -469,21,769,790
9024,OK,3,-2530 -1720 -584 881 -165,21,772,793
9025,OK,3,-1509 -1561 -753 799 -26,21,772,793
9026,OK,3,-1506 -1631 -765 779 89,21,771,792
9027,OK,3,-1427 -1633 -837 863 -299,21,770,791
9028,OK,3,-3959 -1612 -1103 1096 -44,21,772,793
9029,OK,3,-1407 -1500 -815 795 -94,21,769,790
9030,OK,3,-1558 -1501 -783 791 84,21,772,793
9031,OK,3,-1490 -1705 -843 761 -495,20,770,790
9032,OK,3,-1517 -1698 -734 801 -263,21,770,791
9033,OK,2,-553 -1820 211 -984 -889,21,771,792
9034,OK,3,-1694 -1714 -542 655 -424,21,769,790
9035,OK,3,-1525 -1630 -757 838 -43,21,770,791
9036,OK,3,-1627 -1515 -815 825 11,21,772,793
9037,OK,3,-1439 -1900 -895 782 -387,21,769,790
9038,OK,3,-1469 -1573 -774 813 -98,21,770,791
9039,OK,3,-1447 -1651 -767 834 -100,21,770,791
9040,OK,3,-1446 -1801 -732 755 -176,21,767,788
9041,OK,3,-1675 -1595 -912 844 164,21,773,794
9042,OK,0,263 -2224 148 -1070 -1092,21,771,792
9043,OK,3,-3791 -2618 -1100 774 -809,21,766,787
9044,OK,3,-1811 -1418 -773 829 50,21,770,791
9045,OK,3,-1701 -1585 -915 859 175,21,772,793
9046,OK,3,-1375 -1525 -781 847 -270,21,770,791
9047,OK,3,-1596 -1520 -787 805 126,21,771,792
9048,OK,3,-1457 -2010 -979 548 -722,20,770,790
9049,OK,3,-1624 -1322 -966 826 -176,21,771,792
9050,OK,3,-1433 -1504 -808 784 -33,21,772,793
9051,OK,3,-1133 -1535 -1054 723 -154,22,769,791
9052,OK,3,-1520 -1479 -802 783 96,22,768,790
9053,OK,3,-1432 -1668 -1021 666 -594,20,770,790
9054,OK,3,-1432 -1457 -835 854 -215,21,771,792
9055,OK,3,-1887 -1446 -827 841 219,21,768,789
9056,OK,3,-1623 -1559 -860 781 83,21,773,794
9057,OK,3,-1614 -1533 -813 833 134,21,767,788
9058,OK,3,-1651 -1511 -788 813 72,21,767,788
9059,OK,3,-1586 -1559 -865 828 172,21,772,793
9060,OK,3,-1525 -1562 -837 828 -5,21,767,788
9061,OK,3,-1554 -1538 -799 837 -120,20,771,791
9062,OK,3,-4022 -2968 -1134 551 -719,21,770,791
9063,OK,3,-1517 -1702 -799 837 19,22,770,792
9064,OK,3,-1411 -1561 -794 793 -3,21,770,791
9065,OK,3,-1910 -1571 -682 830 79,20,769,789
9066,OK,3,-1482 -1683 -746 829 -195,21,770,791
9067,OK,3,-1584 -1522 -760 801 109,21,772,793
9068,OK,3,-1817 -1421 -786 762 46,20,772,792
9069,OK,3,-3540 -1541 -926 180 -833,20,771,791
9070,OK,3,-1480 -1494 -872 892 -304,21,768,789
9071,OK,3,-1488 -1812 -717 811 -97,21,770,791
9072,OK,3,-4691 -1755 -1111 933 -432,21,771,792
9073,OK,3,-1643 -1455 -718 798 64,21,771,792
9074,OK,3,-1549 -1629 -765 806 39,21,770,791
9075,OK,0,974 -1696 -1434 -347 -317,21,775,796
9076,OK,3,-1557 -1449 -886 795 113,21,773,794
9077,OK,3,-1852 -1383 -700 746 -43,21,773,794
9078,OK,3,-1753 -2206 -1045 705 -783,21,772,793
9079,OK,3,-2471 -1992 -729 978 150,24,769,793
9080,OK,3,-1666 -1486 -771 787 112,21,772,793
9081,OK,2,-685 -1446 129 -918 -985,21,772,793
9082,OK,3,-1667 -1526 -779 831 -24,21,771,792
9083,OK,3,-1554 -1725 -747 825 -9,21,770,791
9084,OK,3,-1529 -1558 -731 823 33,21,771,792
9085,OK,3,-1928 -1415 -742 825 188,21,771,792
9086,OK,3,-1585 -1448 -965 829 -181,20,771,791
9087,OK,3,-1663 -1574 -875 839 134,21,773,794
9088,OK,3,-1486 -1521 -782 777 42,20,773,793
9089,OK,3,-2124 -1728 -1029 159 -1003,20,768,788
9090,OK,3,-2839 -1839 -1109 977 -415,21,768,789
9091,OK,3,-1801 -1592 -1426 787 -567,23,769,792
9092,OK,3,-1616 -1526 -807 825 150,21,771,792
9093,OK,3,-1558 -1444 -807 795 69,21,772,793
9094,OK,3,-1506 -1562 -761 829 2,21,768,789
9095,OK,3,-1542 -1525 -759 810 41,20,771,791
9096,OK,3,-1571 -1517 -824 795 34,21,769,790
9097,OK,3,-1572 -1596 -850 810 112,21,773,794
9098,OK,3,-1449 -1552 -776 801 3,21,768,789
9099,OK,3,-1969 -1595 -1093 891 -45,21,771,792
9100,OK,3,-1390 -1650 -992 772 -562,21,766,787
9101,OK,4,-604 -2086 -746 -270 819,20,775,795
9102,OK,3,-1449 -1399 -879 781 85,21,773,794
9103,OK,3,-1421 -1516 -967 884 -248,21,767,788
9104,OK,3,-1727 -1523 -995 894 -142,21,772,793
9105,OK,3,-1471 -1740 -784 798 -40,21,770,791
9106,OK,3,-2814 -1501 -457 766 190,20,773,793
9107,OK,3,-1393 -1588 -913 781 -504,23,767,790
9108,OK,3,-4189 -2546 -1146 785 -779,20,771,791
9109,OK,3,-1520 -1643 -783 817 78,21,771,792
9110,OK,3,-1567 -1520 -743 814 6,24,768,792
9111,OK,2,82 -1626 91 -891 -1032,20,772,792
9112,OK,3,-3248 -989 -385 433 -336,21,772,793
9113,OK,3,-1333 -1831 -932 818 -494,20,772,792
9114,OK,4,-1110 -3860 -1172 -104 985,21,772,793
9115,OK,3,-1977 -2709 -999 586 -892,20,772,792
9116,OK,3,-1570 -1535 -800 815 80,21,770,791
9117,OK,3,-1559 -1778 -1524 1069 -47,22,772,794
9118,OK,3,-1569 -1527 -786 805 9,20,772,792
9119,OK,3,-3558 -2827 -1054 740 -852,21,769,790
9120,OK,3,-1456 -1623 -792 820 -30,21,770,791
9121,OK,3,-1773 -2240 -1022 416 -996,21,770,791
9122,OK,3,-2318 -1388 -740 857 -296,21,768,789
9123,OK,3,-1490 -1676 -803 812 10,21,767,788
9124,OK,2,-3819 -964 460 -3 -452,20,771,791
9125,OK,3,-1816 -2514 -1005 596 -859,20,772,792
9126,OK,3,-1454 -1526 -787 784 4,20,771,791
9127,OK,3,-1678 -1495 -902 858 -8,20,772,792
9128,OK,3,-1589 -1499 -901 816 134,20,772,792
9129,OK,3,-1531 -1553 -768 792 80,21,772,793
9130,OK,3,-1460 -1499 -756 764 23,21,773,794
9131,OK,3,-1315 -1984 -911 764 -531,20,769,789
9132,OK,3,-1522 -1601 -808 814 121,21,768,789
9133,OK,3,-1409 -1511 -984 736 -585,21,769,790
9134,OK,3,-1546 -1624 -788 827 -5,21,770,791
9135,OK,3,-1387 -1803 -820 804 -106,22,766,788
9136,OK,3,-1682 -1478 -830 780 66,21,769,790
9137,OK,3,-1742 -1397 -646 749 59,21,771,792
9138,OK,3,-2974 -1649 -294 846 -136,21,772,793
9139,OK,3,-1674 -1564 -869 836 107,21,769,790
9140,OK,3,-1736 -1464 -947 847 116,21,769,790
9141,OK,3,-1651 -1716 -746 831 -21,22,767,789
9142,OK,3,-1479 -1593 -831 870 -226,20,768,788
9143,OK,3,-1594 -1496 -831 826 129,21,771,792
9144,OK,3,-1534 -1662 -723 819 -106,21,766,787
9145,OK,3,-1453 -1569 -803 825 -26,21,767,788
9146,OK,3,-1741 -1498 -834 838 155,21,771,792
9147,OK,3,-1590 -1527 -775 812 121,21,771,792
9148,OK,3,-3241 -2858 -1059 644 -820,20,771,791
9149,OK,3,-1527 -1502 -835 794 73,21,772,793
9150,OK,3,-1423 -1737 -791 836 -209,21,770,791
9151,OK,3,-1590 -2113 -960 975 -218,21,769,790
9152,OK,3,-1500 -1502 -788 776 84,21,772,793
9153,OK,3,-1741 -1616 -958 873 190,21,773,794
9154,OK,3,-1722 -1707 -885 849 159,21,773,794
9155,OK,3,-1479 -1505 -773 784 42,20,772,792
9156,OK,3,-1568 -1450 -793 803 88,21,772,793
9157,OK,2,124 -2369 239 -736 -900,20,772,792
9158,OK,3,-1362 -1676 -833 804 -111,21,770,791
9159,OK,3,-1325 -1723 -956 835 -427,21,771,792
9160,OK,3,-1704 -1546 -819 843 50,21,770,791
9161,OK,3,-1548 -1698 -763 806 -35,21,771,792
9162,OK,3,-2739 -1704 -827 931 -85,20,773,793
9163,OK,3,-1467 -1874 -781 799 -127,22,770,792
9164,OK,3,-1550 -1450 -874 755 107,21,773,794
9165,OK,3,-1584 -1488 -812 790 107,21,773,794
9166,OK,3,-1472 -1781 -811 814 -45,21,770,791
9167,OK,3,-2938 -1020 -885 184 -520,20,768,788
9168,OK,3,-1666 -1691 -543 760 -218,22,766,788
9169,OK,3,-1724 -1607 -863 810 -14,20,774,794
9170,OK,3,-2394 -2118 -1112 788 -705,20,769,789
9171,OK,3,-1905 -2113 -748 1011 -75,21,773,794
9172,OK,3,-1862 -1615 -649 869 -114,20,770,790
9173,OK,3,-1531 -1567 -842 846 15,20,768,788
9174,OK,0,722 -2043 -309 -800 -778,20,772,792
9175,OK,3,-1681 -1513 -772 929 -402,20,771,791
9176,OK,3,-1534 -1553 -865 792 86,21,772,793
9177,OK,3,-2889 -1186 -1095 908 170,21,771,792
9178,OK,3,-1566 -1503 -785 816 -71,21,768,789
9179,OK,3,-1600 -1612 -767 817 -59,24,768,792
9180,OK,2,-3637 -1047 454 -50 -392,20,773,793
9181,OK,3,-1399 -1669 -919 919 -410,21,767,788
9182,OK,3,-1619 -1530 -878 814 94,21,770,791
9183,OK,3,-1511 -1748 -790 812 40,22,767,789
9184,OK,3,-3111 -1721 -607 909 267,21,772,793
9185,OK,0,234 -2002 133 -888 -1078,20,769,789
9186,OK,3,-1545 -1492 -774 790 40,21,768,789
9187,OK,3,-1569 -1516 -861 818 92,21,772,793
9188,OK,3,-3755 -1895 -301 970 129,20,770,790
9189,OK,3,-1968 -1535 -639 842 27,20,770,790
9190,OK,2,-3207 -923 359 -347 -605,21,772,793
9191,OK,3,-3492 -2321 -1245 828 -750,21,770,791
9192,OK,3,-1996 -1508 -607 773 19,20,771,791
9193,OK,3,-1587 -1722 -818 667 -608,20,771,791
9194,OK,3,-1300 -1550 -914 894 -393,21,771,792
9195,OK,3,-1839 -1546 -723 804 171,21,771,792
9196,OK,3,-1914 -1660 -651 859 109,21,772,793
9197,OK,3,-1412 -1793 -1084 773 -380,21,770,791
9198,OK,3,-1526 -1652 -825 838 62,22,769,791
9199,OK,3,-1509 -1679 -787 801 119,22,770,792
9200,OK,3,-1632 -1571 -840 837 141,21,771,792
9201,OK,3,-1364 -1772 -944 836 -324,21,769,790
9202,OK,3,-1461 -1798 -781 813 -102,21,770,791
9203,OK,3,-3943 -2064 -989 1153 21,21,771,792
9204,OK,3,-1675 -1855 -610 954 71,21,773,794
9205,OK,3,-1561 -1467 -822 770 33,20,773,793
9206,OK,3,-1651 -1550 -794 838 134,21,772,793
9207,OK,3,-1650 -2062 -1060 664 -760,21,769,790
9208,OK,3,-1682 -1470 -560 836 -62,21,772,793
9209,OK,3,-1695 -1570 -822 868 98,21,771,792
9210,OK,3,-1605 -1515 -813 811 135,20,772,792
9211,OK,3,-1744 -1513 -776 832 34,21,770,791
9212,OK,3,-1437 -1892 -932 572 -703,21,770,791
9213,OK,2,-4433 -967 560 109 -342,20,773,793
9214,OK,3,-2920 -1949 -574 1029 109,21,772,793
9215,OK,3,-1517 -1480 -887 802 129,21,769,790
9216,OK,3,-1441 -1798 -1107 677 -575,21,770,791
9217,OK,3,-1651 -1505 -852 772 161,21,770,791
9218,OK,3,-1462 -1583 -696 830 -171,21,770,791
9219,OK,3,-1889 -1486 -653 806 133,21,767,788
9220,OK,3,-2060 -1832 -997 913 -394,20,772,792
9221,OK,3,-1453 -1686 -771 786 -33,21,770,791
9222,OK,3,-1489 -1591 -721 860 -199,21,768,789
9223,OK,3,-1679 -1448 -771 801 86,21,768,789
9224,OK,3,-1339 -1578 -815 810 -152,21,768,789
9225,OK,3,-1466 -1461 -812 738 74,20,771,791
9226,OK,3,-1608 -1540 -807 819 17,21,772,793
9227,OK,3,-3508 -1469 -1081 850 -460,20,772,792
9228,OK,3,-1604 -1468 -754 774 100,21,772,793
9229,OK,1,-8625 975 -1317 61 -745,20,775,795
9230,OK,3,-1626 -1472 -665 818 -7,21,769,790
9231,OK,3,-1479 -1682 -756 783 -3,21,770,791
9232,OK,3,-1666 -1392 -856 797 -158,20,772,792
9233,OK,3,-1569 -1505 -787 790 128,21,773,794
9234,OK,3,-1512 -1640 -786 831 -73,21,771,792
9235,OK,3,-1466 -1738 -777 813 -87,21,770,791
9236,OK,3,-1472 -1583 -798 856 -245,21,770,791
9237,OK,3,-1461 -1562 -922 811 -529,21,770,791
9238,OK,3,-1667 -1578 -908 841 155,21,772,793
9239,OK,3,-1508 -1458 -804 778 66,21,772,793
9240,OK,3,-1514 -1673 -887 827 134,22,770,792
9241,OK,3,-1536 -1091 -904 680 48,20,772,792
9242,OK,3,-1642 -1622 -676 861 -271,21,769,790
9243,OK,3,-1758 -1856 -658 844 -493,20,771,791
9244,OK,3,-1541 -1626 -731 774 20,22,771,793
9245,OK,3,-1639 -1523 -845 821 146,21,772,793
9246,OK,3,-2078 -1400 -691 842 -155,21,772,793
9247,OK,3,-1718 -1488 -801 825 128,21,770,791
9248,OK,3,-1504 -1743 -1048 686 -563,20,770,790
9249,OK,3,-1574 -1569 -606 844 -72,20,773,793
9250,OK,3,-1570 -1435 -785 797 86,21,772,793
9251,OK,3,-1587 -1495 -836 813 60,21,771,792
9252,OK,3,-1468 -1519 -844 812 81,21,768,789
9253,OK,3,-1321 -1581 -911 868 -417,21,770,791
9254,OK,3,-3372 -2828 -1059 683 -814,20,771,791
9255,OK,3,-1675 -1548 -833 819 43,21,772,793
9256,OK,3,-1562 -1502 -684 805 7,21,772,793
9257,OK,3,-1537 -1505 -809 816 -85,21,769,790
9258,OK,3,-1649 -1551 -847 842 133,21,767,788
9259,OK,3,-1410 -1591 -782 801 -62,21,767,788
9260,OK,3,-1993 -2189 -1124 767 -732,20,772,792
9261,OK,3,-3426 -994 -142 565 -213,20,773,793
9262,OK,3,-1604 -1499 -843 803 120,21,773,794
9263,OK,3,-2123 -1732 -1061 801 -648,21,772,793
9264,OK,3,-1514 -1512 -639 855 -220,21,768,789
9265,OK,3,-1395 -1507 -957 910 -370,21,768,789
9266,OK,3,-4657 -1150 -501 635 -111,20,773,793
9267,OK,3,-1713 -1557 -852 838 52,21,773,794
9268,OK,3,-1442 -1515 -779 770 18,21,768,789
9269,OK,3,-1587 -1564 -811 849 50,21,771,792
9270,OK,3,-1411 -1632 -786 817 -166,21,770,791
9271,OK,3,-1431 -1870 -841 828 -146,22,769,791
9272,OK,3,-1526 -1521 -831 818 93,21,771,792
9273,OK,3,-1629 -1424 -776 804 -37,21,771,792
9274,OK,3,-1468 -1646 -742 821 -58,21,771,792
9275,OK,3,-1564 -1617 -732 788 6,21,771,792
9276,OK,3,-1531 -1848 -759 845 -180,21,770,791
9277,OK,3,-1613 -1563 -490 863 -170,21,772,793
9278,OK,3,-1537 -1542 -822 790 131,20,773,793
9279,OK,3,-1466 -1561 -854 830 -11,21,771,792
9280,OK,3,-1535 -1468 -812 733 124,21,774,795
9281,OK,3,-1639 -1524 -839 824 55,21,772,793
9282,OK,3,-1869 -2618 -966 603 -884,21,771,792
9283,OK,3,-1825 -1446 -686 791 112,20,772,792
9284,OK,2,-4976 -914 538 -291 -477,21,769,790
9285,OK,3,-1685 -1486 -769 828 -20,21,771,792
9286,OK,3,-1483 -1792 -788 816 -49,21,770,791
9287,OK,3,-1641 -1545 -867 814 104,21,772,793
9288,OK,3,-1355 -1501 -923 894 -383,20,771,791
9289,OK,3,-1580 -1566 -732 834 -28,21,771,792
9290,OK,3,-1416 -1504 -811 799 -27,21,771,792
9291,OK,1,-7030 878 -1330 79 -712,20,772,792
9292,OK,3,-1560 -1495 -814 795 72,20,773,793
9293,OK,3,-1689 -1483 -816 809 47,21,772,793
9294,OK,3,-1641 -1605 -702 878 -252,21,770,791
9295,OK,3,-1444 -1558 -770 813 -35,21,771,792
9296,OK,3,-1507 -1572 -1110 897 -237,20,771,791
9297,OK,3,-1742 -2485 -1107 638 -719,21,770,791
9298,OK,3,-1653 -1494 -955 856 108,21,772,793
9299,OK,3,-1520 -1683 -716 819 -31,21,767,788
9300,OK,3,-2746 -2001 -1042 743 -697,20,771,791
9301,OK,3,-1515 -1479 -782 786 53,21,768,789
9302,OK,0,195 -2101 111 -858 -809,21,771,792
9303,OK,3,-1954 -1440 -778 843 -371,21,772,793
9304,OK,3,-1656 -1660 -1013 819 -181,21,769,790
9305,OK,3,-1674 -2082 -906 1033 -171,21,770,791
9306,OK,3,-1448 -1707 -750 780 -117,21,770,791
9307,OK,3,-1526 -1538 -777 783 66,21,771,792
9308,OK,3,-1714 -1763 -1065 769 -670,20,772,792
9309,OK,3,-2536 -1583 -1206 836 -590,21,772,793
9310,OK,3,-1572 -1589 -790 815 31,21,771,792
9311,OK,3,-1902 -2324 -1361 572 -711,21,771,792
9312,OK,3,-1471 -1696 -792 820 -40,22,770,792
9313,OK,3,-1413 -1643 -1051 758 -612,21,770,791
9314,OK,3,-1647 -1635 -653 777 115,21,771,792
9315,OK,3,-5315 -760 -246 589 -195,21,772,793
9316,OK,3,-1689 -1542 -818 832 164,21,772,793
9317,OK,2,-241 -1557 101 -897 -1054,21,773,794
9318,OK,3,-1502 -1503 -782 772 94,21,772,793
9319,OK,3,-1590 -1538 -828 836 158,21,771,792
9320,OK,3,-1662 -1488 -605 845 -108,21,772,793
9321,OK,3,-1515 -1761 -773 816 -84,21,771,792
9322,OK,3,-1583 -1904 -1005 499 -565,21,771,792
9323,OK,3,-1478 -1586 -757 848 -214,21,771,792
9324,OK,3,-1732 -1528 -757 823 56,21,770,791
9325,OK,3,-885 -1844 -1096 1027 -350,21,771,792
9326,OK,3,-1521 -1537 -784 796 83,20,771,791
9327,OK,3,-1408 -1796 -954 648 -622,21,770,791
9328,OK,3,-1569 -1489 -755 785 73,21,771,792
9329,OK,3,-2840 -1443 -1221 821 -501,21,768,789
9330,OK,3,-1527 -1659 -776 805 77,21,771,792
9331,OK,3,-1532 -1463 -625 804 -50,21,771,792
9332,OK,3,-1456 -1513 -790 795 8,20,771,791
9333,OK,3,-1546 -1566 -960 823 149,21,770,791
9334,OK,3,-1807 -1977 -746 529 -718,21,771,792
9335,OK,3,-1509 -1545 -796 797 56,20,773,793
9336,OK,4,-5536 -6649 -1472 662 1550,21,774,795
9337,OK,3,-1501 -1520 -847 824 -4,21,768,789
9338,OK,0,995 -1674 -1549 -349 -427,20,775,795
9339,OK,3,-1586 -1509 -897 841 84,21,768,789
9340,OK,3,-1533 -2091 -966 461 -715,21,766,787
9341,OK,3,-2395 -2072 -1023 213 -718,20,771,791
9342,OK,0,915 -1958 -1140 -408 -174,21,775,796
9343,OK,3,-1867 -1787 -535 796 -467,20,772,792
9344,OK,3,-1650 -1538 -725 774 32,21,768,789
9345,OK,3,-1682 -1696 -704 830 -255,21,767,788
9346,OK,4,-842 -1539 -691 -239 864,21,774,795
9347,OK,3,-1498 -1569 -864 843 -114,21,767,788
9348,OK,3,-1594 -1574 -791 820 106,21,771,792
9349,OK,3,-1544 -1876 -1164 614 -641,20,768,788
9350,OK,2,-3820 -1584 675 -731 -949,21,772,793
9351,OK,3,-1798 -2269 -1117 1135 158,21,770,791
9352,OK,3,-1592 -1535 -812 806 143,21,772,793
9353,OK,3,-1840 -1531 -961 822 -149,21,770,791
9354,OK,3,-1567 -1593 -730 783 37,21,771,792
9355,OK,3,-1457 -1519 -790 773 45,21,773,794
9356,OK,3,-1684 -1447 -678 870 -209,20,771,791
9357,OK,3,-1358 -1661 -1006 803 -487,21,770,791
9358,OK,3,-1529 -1774 -770 839 -115,21,770,791
9359,OK,3,-1415 -1516 -802 783 -42,20,772,792
9360,OK,2,173 -2299 230 -1006 -991,20,771,791
9361,OK,3,-1951 -1916 -594 1003 108,21,773,794
9362,OK,3,-1714 -1592 -915 854 141,21,773,794
9363,OK,3,-1752 -1453 -827 777 -79,21,773,794
9364,OK,3,-2050 -1428 -800 836 119,21,770,791
9365,OK,3,-1546 -1690 -814 820 29,21,770,791
9366,OK,3,-1549 -1550 -766 848 -161,21,771,792
9367,OK,3,-1570 -1582 -757 802 79,21,772,793
