row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
2949,OK,3,-4975 -4310 -728 5372 677,22,281,303
2950,OK,3,-5148 -4172 -965 5134 192,21,278,299
2951,OK,3,-4761 -4264 -699 5317 723,21,281,302
2952,OK,3,-4776 -3914 -1332 5106 484,22,281,303
2953,OK,3,-4886 -4198 -852 5384 806,22,281,303
2954,OK,3,-5012 -4310 -721 5406 691,21,281,302
2955,OK,3,-4669 -4083 -1058 5354 1104,21,281,302
2956,OK,3,-4662 -4002 -585 5148 660,21,281,302
2957,OK,3,-4803 -4289 -928 5023 -159,22,280,302
2958,OK,3,-4861 -4310 -1013 4939 278,22,281,303
2959,OK,3,-4907 -4279 -895 5076 530,21,278,299
2960,OK,3,-4883 -4276 -855 5123 477,22,278,300
2961,OK,3,-5118 -4300 -913 5077 622,21,278,299
2962,OK,1,-11504 5565 -665 3277 510,20,283,303
2963,OK,3,-4691 -4250 -845 5021 11,21,278,299
2964,OK,3,-4622 -4242 -583 5079 28,21,278,299
2965,OK,3,-4921 -4311 -754 5291 189,21,278,299
2966,OK,3,-4962 -4236 -968 5028 807,21,282,303
2967,OK,3,-4949 -4314 -758 5297 207,22,278,300
2968,OK,3,-4944 -3830 -1156 4920 257,21,278,299
2969,OK,3,-4566 -4017 -348 5245 -73,21,278,299
2970,OK,1,-9597 4787 -782 2862 174,20,282,302
2971,OK,3,-4845 -4651 -1060 5213 1072,21,279,300
2972,OK,3,-4860 -4171 -1102 5221 837,21,278,299
2973,OK,3,-4477 -4005 -703 5185 465,21,278,299
2974,OK,3,-4632 -4197 -586 5221 -164,21,278,299
2975,OK,3,-4395 -4436 -805 5265 867,21,282,303
2976,OK,3,-4901 -4380 -966 5252 746,22,278,300
2977,OK,3,-5056 -4291 -1242 4898 1208,21,279,300
2978,OK,3,-4825 -4282 -840 4914 276,21,278,299
2979,OK,1,-4960 4618 -1749 2153 -2937,21,283,304
2980,OK,1,-12942 5272 -2333 3588 3520,20,281,301
2981,OK,3,-4991 -4239 -864 5043 -571,22,278,300
2982,OK,3,-5087 -4406 -914 4993 -94,22,280,302
2983,OK,3,-4859 -4731 -653 5221 1008,21,279,300
2984,OK,3,-4357 -4355 -1341 5192 376,21,279,300
2985,OK,3,-4769 -4451 -716 5336 14,22,280,302
2986,OK,3,-4852 -4493 -759 5269 367,22,280,302
2987,OK,3,-5076 -3890 -1207 4953 928,21,279,300
2988,OK,3,-4808 -4449 -739 5327 49,22,281,303
2989,OK,1,-4661 4559 -2084 2852 -5416,20,283,303
2990,OK,3,-4844 -4386 -1092 5305 482,21,282,303
2991,OK,3,-4698 -4542 -838 5236 -434,21,281,302
2992,OK,3,-5121 -3610 -1338 5058 975,21,279,300
2993,OK,3,-4758 -3802 -1961 4855 1135,22,279,301
2994,OK,3,-4483 -4537 -1263 5153 224,21,279,300
2995,OK,3,-4916 -4585 -902 5194 20,21,280,301
2996,OK,3,-4757 -4579 -900 5137 -99,21,278,299
2997,OK,3,-4547 -4316 -1216 5038 293,21,280,301
2998,OK,3,-5083 -3593 -1262 5062 939,21,279,300
2999,OK,3,-4774 -4374 -1023 5138 331,21,279,300
3000,OK,3,-4584 -4554 -748 5278 -293,22,278,300
3001,OK,3,-4842 -4147 -759 5063 820,21,279,300
3002,OK,3,-5210 -3524 -1473 5270 1006,21,279,300
3003,OK,3,-4739 -4023 -1737 4776 978,21,282,303
3004,OK,3,-4737 -4582 -846 5211 215,21,278,299
3005,OK,1,-4047 3856 -1421 1924 -4003,20,282,302
3006,OK,3,-4452 -4409 -1088 5272 575,21,278,299
3007,OK,3,-4895 -4129 -868 5060 864,21,282,303
3008,OK,1,-4773 4608 -2105 2703 -4748,20,283,303
3009,OK,3,-4599 -4559 -744 5278 -282,22,278,300
3010,OK,3,-4828 -4760 -992 5193 1096,21,279,300
3011,OK,3,-4381 -4665 -1286 5143 21,21,281,302
3012,OK,3,-4641 -4595 -707 5359 -156,21,278,299
3013,OK,3,-4691 -4597 -717 5369 -116,22,277,299
3014,OK,1,-4411 4422 -1958 2266 -3799,21,282,303
3015,OK,3,-4823 -4481 -1248 5037 781,22,278,300
3016,OK,3,-4459 -4789 -1312 5044 383,21,282,303
3017,OK,1,-4943 4510 -2009 2440 -3525,21,282,303
3018,OK,1,-6518 3662 -1071 2379 -1112,21,283,304
3019,OK,1,-3555 4316 -1971 2472 -5974,20,286,306
3020,OK,3,-4788 -4656 -1048 5076 583,21,279,300
3021,OK,1,-5169 4734 -2078 2510 -3529,21,282,303
3022,OK,3,-4718 -4464 -1367 4960 1501,21,279,300
3023,OK,3,-4632 -4459 -1264 4969 1448,21,279,300
3024,OK,3,-4641 -4861 -835 5082 553,21,279,300
3025,OK,3,-4793 -4634 -766 5307 251,22,281,303
3026,OK,3,-4623 -4694 -982 5138 -229,21,281,302
3027,OK,3,-4506 -4602 -791 5083 -397,21,281,302
3028,OK,1,-5277 4787 -1882 2318 -2939,21,283,304
3029,OK,1,-9111 4549 -347 2321 544,20,286,306
3030,OK,1,-7234 5285 -2258 3113 -2572,21,285,306
3031,OK,1,-5883 4021 -1437 1974 -764,21,283,304
3032,OK,1,-4828 4475 -1779 2074 -3025,21,285,306
3033,OK,1,-4402 4084 -1189 1350 -2147,21,285,306
3034,OK,1,-5642 4985 -1874 2264 -2774,21,285,306
3035,OK,1,-6379 5159 -2239 2143 -210,21,284,305
3036,OK,1,-4578 4422 -1708 1930 -3069,21,285,306
3037,OK,1,-5816 5121 -1855 2258 -2637,21,285,306
3038,OK,1,-4659 4389 -1653 1901 -2921,21,285,306
3039,OK,1,-5770 4608 -2056 2444 -2051,21,284,305
3040,OK,1,-5093 3594 -672 1493 -1834,21,280,301
3041,OK,1,-4457 4598 -1821 1957 -3376,21,282,303
3042,OK,1,-4669 4622 -1859 2060 -3348,21,282,303
3043,OK,1,-6850 5259 -1966 2496 -1500,21,281,302
3044,OK,1,-5143 4783 -1924 2227 -3236,21,282,303
3045,OK,1,-6196 4870 -1525 2095 -1737,21,281,302
3046,OK,1,-4627 4180 -1120 1363 -2042,21,282,303
3047,OK,1,-4578 4371 -1525 1685 -2646,21,281,302
3048,OK,3,-4689 -3940 -1159 4893 -1792,22,279,301
3049,OK,3,-4721 -3723 -1022 5154 -1553,21,279,300
3050,OK,3,-4691 -3923 -1151 4908 -1772,21,279,300
3051,OK,3,-4606 -3544 -714 5512 -1416,21,279,300
3052,OK,3,-4610 -3504 -536 5687 -1105,21,279,300
3053,OK,3,-4649 -3519 -670 5586 -1174,21,280,301
3054,OK,3,-4670 -3917 -1142 4935 -1909,21,279,300
3055,OK,3,-4564 -3555 -693 5541 -1515,21,279,300
3056,OK,3,-5189 -3730 158 6160 -821,21,280,301
3057,OK,3,-4711 -3646 -972 5261 -1625,21,280,301
3058,OK,3,-4731 -3511 -879 5431 -1462,21,279,300
3059,OK,3,-4716 -3589 -928 5330 -1560,21,279,300
3060,OK,3,-4727 -3557 -911 5373 -1514,21,279,300
3061,OK,3,-4668 -4076 -1264 4733 -2042,21,279,300
3062,OK,3,-4694 -3672 -980 5246 -1781,21,279,300
3063,OK,3,-4697 -3522 -881 5430 -1603,21,279,300
3064,OK,3,-4664 -3862 -1103 5011 -1988,21,279,300
3065,OK,3,-4706 -3524 -873 5442 -1578,21,280,301
3066,OK,3,-4684 -3575 -914 5377 -1826,24,279,303
3067,OK,3,-4608 -4135 -1270 4711 -2417,21,282,303
3068,OK,3,-4669 -3693 -992 5236 -1946,21,280,301
3069,OK,3,-4654 -3522 -822 5500 -1611,21,282,303
3070,OK,3,-4631 -3980 -1170 4891 -2256,21,282,303
3071,OK,3,-4646 -3856 -1090 5040 -2124,21,282,303
3072,OK,3,-4664 -3534 -855 5462 -1683,21,282,303
3073,OK,3,-4671 -3676 -980 5257 -1927,21,282,303
3074,OK,3,-4683 -3567 -913 5382 -1818,21,282,303
3075,OK,3,-4687 -3557 -898 5400 -1801,21,282,303
3076,OK,3,-4622 -3901 -1113 4999 -2316,21,282,303
3077,OK,3,-4619 -3902 -1116 4994 -2320,21,279,300
3078,OK,3,-4639 -3556 -859 5453 -1846,21,279,300
3079,OK,3,-4645 -3718 -999 5218 -2121,21,279,300
3080,OK,3,-4612 -4099 -1265 4749 -2485,21,280,301
3081,OK,3,-4609 -4011 -1180 4870 -2430,21,279,300
3082,OK,3,-4593 -3954 -1147 4947 -2529,21,280,301
3083,OK,3,-4608 -3830 -1064 5095 -2399,22,279,301
3084,OK,3,-4598 -3563 -836 5486 -1939,22,279,301
3085,OK,3,-4595 -3959 -1146 4943 -2529,21,279,300
3086,OK,3,-4629 -3711 -980 5247 -2264,21,280,301
3087,OK,3,-4625 -3591 -887 5416 -2068,22,279,301
3088,OK,3,-4628 -3593 -887 5411 -2075,21,279,300
3089,OK,3,-4615 -3631 -935 5358 -2318,21,279,300
3090,OK,3,-4416 -3635 -661 5584 -2148,22,279,301
3091,OK,3,-4620 -3640 -939 5347 -2326,21,279,300
3092,OK,3,-4581 -3583 -836 5489 -2067,21,279,300
3093,OK,3,-4576 -3951 -1136 4974 -2657,21,279,300
3094,OK,3,-4594 -3605 -881 5429 -2179,21,279,300
3095,OK,3,-4615 -3670 -958 5310 -2361,21,280,301
3096,OK,3,-4436 -3581 -637 5667 -1908,21,280,301
3097,OK,3,-4580 -3752 -997 5224 -2607,21,279,300
3098,OK,3,-4525 -3584 -780 5550 -2106,21,279,300
3099,OK,3,-4546 -3605 -825 5503 -2190,21,280,301
3100,OK,3,-4556 -3936 -1115 5005 -2799,21,280,301
3101,OK,3,-4560 -4010 -1189 4903 -2842,21,279,300
3102,OK,3,-4564 -3883 -1084 5070 -2737,21,279,300
3103,OK,3,-4402 -3795 -274 5964 -1838,21,280,301
3104,OK,3,-4450 -4459 -1382 4654 -3359,21,280,301
3105,OK,3,-4542 -3918 -1100 5045 -2917,21,282,303
3106,OK,3,-4519 -4109 -1211 4866 -3082,21,282,303
3107,OK,3,-4494 -3598 -781 5562 -2228,21,283,304
3108,OK,3,-4539 -3924 -1106 5033 -2929,21,283,304
3109,OK,3,-4556 -4004 219 6323 -1590,21,282,303
3110,OK,3,-4350 -3618 -573 5732 -2114,21,283,304
3111,OK,3,-4536 -3639 -861 5446 -2434,21,282,303
3112,OK,3,-4539 -3924 -1106 5033 -2929,21,282,303
3113,OK,3,-4329 -3670 -458 5811 -2057,21,283,304
3114,OK,3,-4532 -3636 -852 5459 -2413,21,282,303
3115,OK,3,-4535 -3963 -1130 4987 -2968,21,282,303
3116,OK,3,-4674 -3796 -794 5254 -2902,21,283,304
3117,OK,3,-4671 -3979 -922 5058 -3052,22,282,304
3118,OK,3,-4651 -3779 -743 5324 -2804,21,283,304
3119,OK,3,-4645 -4225 -1065 4879 -3172,21,282,303
3120,OK,3,-4620 -3786 -723 5334 -2865,21,283,304
3121,OK,3,-4610 -4383 -1143 4775 -3331,21,280,301
3122,OK,3,-4640 -3794 -756 5288 -2922,21,280,301
3123,OK,3,-4599 -3769 -671 5407 -2768,21,279,300
3124,OK,3,-4457 -3761 -483 5586 -2609,21,280,301
3125,OK,3,-4616 -3779 -712 5350 -2848,21,279,300
3126,OK,3,-4433 -3919 -144 5860 -2390,21,280,301
3127,OK,3,-4615 -3792 -744 5302 -2972,22,279,301
3128,OK,3,-4645 -4032 -938 5040 -3237,21,279,300
3129,OK,3,-4498 -3760 -554 5525 -2716,21,279,300
3130,OK,3,-4637 -3806 -778 5251 -3039,21,280,301
3131,OK,3,-4437 -3765 -472 5583 -2677,21,279,300
3132,OK,3,-4589 -3797 -708 5334 -3001,21,279,300
3133,OK,3,-4613 -3808 -761 5266 -3092,22,279,301
3134,OK,3,-4417 -3814 -493 5493 -2910,21,279,300
3135,OK,3,-4637 -3958 -891 5105 -3282,21,279,300
3136,OK,3,-4408 -3806 -480 5507 -2888,21,280,301
3137,OK,3,-4618 -4146 -1001 4970 -3373,21,279,300
3138,OK,3,-3191 -3537 -339 5943 -2778,21,280,301
3139,OK,3,-4626 -3872 -844 5172 -3311,21,279,300
3140,OK,3,-4591 -3814 -754 5273 -3161,21,279,300
3141,OK,3,-4395 -3813 -485 5494 -2981,21,280,301
3142,OK,3,-4538 -3783 -662 5401 -2995,21,280,301
3143,OK,3,-4241 -3978 292 6301 -2177,21,282,303
3144,OK,3,-4591 -3814 -754 5273 -3161,21,279,300
3145,OK,3,-4386 -3947 -113 5886 -2582,24,280,304
3146,OK,3,-4542 -3803 -697 5342 -3141,21,283,304
3147,OK,3,-4570 -3822 -746 5273 -3231,21,282,303
3148,OK,3,-4581 -3827 -762 5248 -3264,21,283,304
3149,OK,3,-4608 -4003 -911 5091 -3468,21,282,303
3150,OK,3,-4570 -3818 -743 5276 -3227,21,282,303
3151,OK,3,-4263 -3886 -93 5880 -2643,21,282,303
3152,OK,3,-4596 -4111 -980 5012 -3519,21,282,303
3153,OK,3,-4491 -3768 -610 5469 -2975,21,282,303
3154,OK,3,-4518 -3786 -655 5404 -3055,21,283,304
3155,OK,3,-4512 -3782 -639 5425 -3029,21,282,303
3156,OK,3,-4548 -3804 -710 5340 -3144,21,283,304
3157,OK,3,-4574 -3819 -757 5263 -3241,21,279,300
3158,OK,3,-4542 -3805 -694 5348 -3135,21,279,300
3159,OK,3,-4595 -4237 -1071 4902 -3561,21,280,301
3160,OK,3,-4589 -3896 -829 5181 -3450,22,279,301
3161,OK,3,-4537 -3813 -716 5313 -3247,21,280,301
3162,OK,3,-4594 -4019 -926 5083 -3554,21,280,301
3163,OK,3,-4570 -3849 -780 5221 -3372,21,280,301
3164,OK,3,-4520 -3806 -680 5359 -3186,22,279,301
3165,OK,3,-4594 -4036 -933 5073 -3565,21,280,301
3166,OK,3,-4565 -4287 -1095 4887 -3744,21,279,300
3167,OK,3,-4543 -3840 -747 5251 -3398,21,280,301
3168,OK,3,-4584 -3988 -899 5123 -3623,21,280,301
3169,OK,3,-4582 -4014 -916 5101 -3634,21,279,300
3170,OK,3,-4167 -3999 324 6322 -2367,21,279,300
3171,OK,3,-4305 -3851 -274 5733 -2902,21,280,301
3172,OK,3,-4498 -3808 -673 5362 -3252,21,280,301
3173,OK,3,-4565 -4172 -1004 4988 -3706,21,279,300
3174,OK,3,-4419 -3792 -566 5486 -3178,21,280,301
3175,OK,3,-4511 -3851 -731 5262 -3478,21,279,300
3176,OK,3,-3033 -3479 -445 5997 -2967,21,279,300
3177,OK,3,-4451 -3830 -601 5323 -3433,21,280,301
3178,OK,3,-4227 -3742 6 5872 -2804,21,280,301
3179,OK,3,-4526 -4040 -791 5156 -3741,21,280,301
3180,OK,3,-4421 -3740 -502 5396 -3296,21,280,301
3181,OK,3,-4513 -4006 -760 5183 -3694,21,280,301
3182,OK,3,-4342 -3272 -1102 5439 -3371,22,280,302
3183,OK,3,-4550 -4105 -849 5105 -3835,21,283,304
3184,OK,3,-4584 -4193 -923 5027 -3890,21,283,304
3185,OK,3,-4322 -3814 -575 5376 -3544,21,283,304
3186,OK,3,-4221 -3506 -484 5572 -3226,21,283,304
3187,OK,3,-4348 -3752 -1032 5262 -3831,21,283,304
3188,OK,3,-3956 -3495 -197 5759 -3205,21,282,303
3189,OK,3,-4004 -3303 -858 5597 -3543,21,280,301
3190,OK,3,-4240 -3996 -732 5287 -3958,21,283,304
3191,OK,3,-4073 -3617 -361 5600 -3411,21,283,304
3192,OK,3,-3568 -3434 265 6231 -2943,21,280,301
3193,OK,3,-3799 -3442 -165 5816 -3326,21,280,301
3194,OK,3,-3692 -3073 -622 5849 -3407,22,280,302
3195,OK,3,-3770 -3885 -639 5495 -4068,21,279,300
3196,OK,3,-3473 -3206 320 6190 -2974,21,280,301
3197,OK,3,-3690 -3386 -105 5873 -3348,21,280,301
3198,OK,3,-3887 -3819 -532 5512 -3980,21,280,301
3199,OK,3,-3569 -3436 -142 5879 -3618,21,280,301
3200,OK,3,-3402 -3302 67 6044 -3439,21,280,301
3201,OK,3,-3467 -3252 72 6029 -3384,21,280,301
3202,OK,3,-3387 -3202 84 6082 -3390,21,280,301
3203,OK,3,-3536 -3763 -496 5624 -4223,22,279,301
3204,OK,3,-3427 -3202 -207 5981 -3441,21,280,301
3205,OK,3,-3327 -3549 -883 5687 -3895,21,280,301
3206,OK,3,-3190 -3377 -473 5487 -4120,22,279,301
3207,OK,3,-3574 -3330 -863 5648 -3603,21,280,301
3208,OK,3,-3365 -2388 -202 6309 -2087,21,283,304
3209,OK,3,-4677 -4308 -1095 4914 1240,22,279,301
3210,OK,3,-5182 -4618 -1266 4628 1123,21,280,301
3211,OK,3,-5195 -3795 -1110 4825 1390,22,279,301
3212,OK,3,-5038 -4291 -922 4790 1278,21,280,301
3213,OK,3,-5206 -4555 -1301 4624 1137,21,280,301
3214,OK,3,-5207 -4007 -1104 4780 1366,22,279,301
3215,OK,3,-4815 -4247 -1059 4855 1258,21,282,303
3216,OK,3,-4837 -4670 -653 4843 1195,21,279,300
3217,OK,3,-4827 -4423 -953 4833 1232,21,279,300
3218,OK,3,-4701 -4546 -999 4861 1216,21,279,300
3219,OK,3,-5272 -4363 -1396 4611 1181,21,280,301
3220,OK,3,-5210 -3990 -981 5058 288,21,278,299
3221,OK,3,-5072 -3991 -895 5128 642,21,278,299
3222,OK,3,-4335 -4388 -1023 4970 357,21,279,300
3223,OK,3,-4630 -4720 -1044 4919 1175,21,280,301
3224,OK,3,-4481 -4050 -1087 5003 447,21,279,300
3225,OK,3,-4686 -3904 -1302 5052 875,22,278,300
3226,OK,3,-4770 -3912 -1236 4955 440,21,279,300
3227,OK,3,-4704 -3881 -1326 5045 853,21,279,300
3228,OK,3,-5223 -3926 -1061 4863 1391,21,279,300
3229,OK,3,-4465 -4312 -1035 4951 1187,21,282,303
3230,OK,3,-4731 -4597 -1007 4896 1195,21,280,301
3231,OK,3,-4877 -4587 -850 4853 1194,21,280,301
3232,OK,3,-5096 -4275 -983 4833 1302,21,279,300
3233,OK,3,-4517 -4083 -1129 5043 688,21,279,300
3234,OK,3,-4509 -4104 -912 5224 792,21,279,300
3235,OK,3,-4996 -3763 -1139 5275 1014,22,278,300
3236,OK,3,-4797 -3871 -999 5259 841,21,279,300
3237,OK,3,-4944 -3794 -1115 5205 951,21,278,299
3238,OK,3,-4492 -4202 -981 5246 904,22,278,300
3239,OK,3,-4752 -3908 -984 5273 869,21,278,299
3240,OK,3,-5054 -3901 -949 5278 793,21,278,299
3241,OK,3,-4598 -3986 -914 5132 706,24,278,302
3242,OK,3,-4986 -3904 -935 5265 740,21,281,302
3243,OK,3,-5161 -4061 -743 5303 537,22,280,302
3244,OK,3,-4896 -3840 -1110 5231 1028,21,281,302
3245,OK,3,-4825 -3850 -1021 5260 862,24,278,302
3246,OK,3,-4613 -3986 -912 5207 766,21,278,299
3247,OK,3,-4931 -3792 -1082 5259 910,21,281,302
3248,OK,3,-4801 -3908 -1060 5243 1042,21,281,302
3249,OK,3,-5043 -3823 -1097 5224 977,22,281,303
3250,OK,3,-4912 -3741 -1139 5006 489,21,281,302
3251,OK,3,-4873 -3959 -1065 5001 478,21,282,303
3252,OK,3,-5068 -3953 -875 5328 909,21,281,302
3253,OK,3,-4987 -3588 -1202 5042 497,21,281,302
3254,OK,3,-5000 -3714 -1171 4926 489,21,281,302
3255,OK,3,-4766 -3923 -947 5372 1082,22,278,300
3256,OK,3,-4874 -3867 -1076 5325 1024,21,279,300
3257,OK,1,-8049 4359 -806 2361 -41,20,283,303
3258,OK,3,-5041 -4012 -1074 4939 -344,21,279,300
3259,OK,3,-4907 -3766 -1183 5019 507,21,279,300
3260,OK,3,-4822 -3871 -981 5303 1026,21,278,299
3261,OK,3,-5183 -4066 -739 5347 780,21,278,299
3262,OK,3,-4887 -3910 -1213 5036 529,21,279,300
3263,OK,3,-4896 -3863 -989 4979 442,21,279,300
3264,OK,3,-4751 -3966 -1012 5348 1048,21,278,299
3265,OK,1,-5759 4734 -2085 2754 -3308,21,285,306
3266,OK,3,-4982 -4108 -978 5113 1269,21,279,300
3267,OK,3,-4843 -3732 -1457 4968 504,21,279,300
3268,OK,3,-4813 -4414 -996 5054 1183,21,279,300
3269,OK,3,-4750 -3929 -1233 5070 526,21,278,299
3270,OK,3,-5302 -3821 -1184 4907 1534,22,278,300
3271,OK,3,-4897 -3844 -1173 5212 1068,21,278,299
3272,OK,3,-4952 -4096 -681 5368 91,21,281,302
3273,OK,3,-4646 -4897 -1484 5064 700,21,282,303
3274,OK,1,-10618 5953 -1574 2948 1489,21,281,302
3275,OK,3,-4695 -3947 -1030 5193 855,21,278,299
3276,OK,3,-5029 -4132 -733 5295 463,22,280,302
3277,OK,3,-4664 -4072 -1305 4992 492,22,278,300
3278,OK,3,-4935 -4181 -1016 5121 1258,22,278,300
3279,OK,3,-4566 -4230 -1172 5173 642,21,279,300
3280,OK,3,-5019 -4158 -634 5394 612,22,280,302
3281,OK,3,-5032 -4056 -781 5188 70,21,281,302
3282,OK,3,-4703 -3993 -1099 5184 466,21,282,303
3283,OK,3,-4579 -4249 -887 5146 471,20,279,299
3284,OK,3,-4723 -3985 -930 5401 1084,21,281,302
3285,OK,3,-4590 -4206 -902 5147 469,21,279,300
3286,OK,3,-4898 -3861 -982 5138 330,21,281,302
3287,OK,3,-4588 -4168 -983 5407 1093,21,281,302
3288,OK,3,-4651 -3950 -1042 5149 446,21,282,303
3289,OK,3,-4721 -4004 -950 5402 1177,21,281,302
3290,OK,1,-8486 4485 -4330 3622 1638,21,283,304
3291,OK,3,-5045 -4097 -971 5178 119,21,281,302
3292,OK,3,-4513 -4348 -1030 5323 1058,21,281,302
3293,OK,3,-4860 -3845 -1174 5098 431,21,279,300
3294,OK,3,-5014 -3698 -1229 5098 404,21,278,299
3295,OK,3,-4807 -3957 -1113 5215 840,21,278,299
3296,OK,3,-4955 -4326 -899 5143 1159,21,282,303
3297,OK,3,-4727 -3945 -1165 5319 1434,21,279,300
3298,OK,3,-5509 -3994 -1213 5030 424,21,278,299
3299,OK,3,-5306 -3974 -944 5101 83,21,278,299
3300,OK,3,-4731 -4039 -1110 5263 999,22,278,300
3301,OK,3,-4933 -4247 -987 4844 562,21,279,300
3302,OK,3,-4899 -4750 -1006 4797 1156,21,280,301
3303,OK,3,-4317 -4414 -939 5311 1011,22,278,300
3304,OK,1,-6945 5033 -2194 3075 -2625,21,282,303
3305,OK,3,-5138 -4097 -1118 5087 232,21,278,299
3306,OK,1,-7055 4694 -1652 2819 -1692,21,282,303
3307,OK,3,-4597 -4161 -962 5396 1224,22,278,300
3308,OK,3,-5217 -3679 -1337 5026 606,21,279,300
3309,OK,3,-5665 -4205 -1293 4798 641,21,279,300
3310,OK,3,-4632 -4133 -961 5401 1261,21,278,299
3311,OK,3,-4620 -4111 -924 5388 1178,22,278,300
3312,OK,3,-4978 -4607 -1117 4820 1146,21,282,303
3313,OK,3,-4824 -3761 -1799 4930 1438,21,280,301
3314,OK,3,-5011 -3842 -984 5046 1096,21,280,301
3315,OK,3,-5017 -3861 -1099 5075 1155,21,280,301
3316,OK,3,-4700 -4397 -533 5128 862,21,282,303
3317,OK,1,-4340 4383 -1895 2466 -4533,21,286,307
3318,OK,1,-5483 4439 -1811 2394 -2741,21,282,303
3319,OK,3,-4691 -4139 -727 5070 974,21,279,300
3320,OK,3,-5105 -4094 -930 5138 -16,21,281,302
3321,OK,3,-4886 -4281 -754 5336 675,21,281,302
3322,OK,1,-8168 4133 -1007 2825 -628,20,283,303
3323,OK,3,-4637 -3995 -1271 5336 1457,21,280,301
3324,OK,3,-4857 -4351 -1400 5001 1331,21,280,301
3325,OK,3,-4919 -4282 -762 5343 701,21,281,302
3326,OK,3,-4696 -3996 -1243 5074 461,21,282,303
3327,OK,3,-5018 -4268 -1062 5204 842,21,282,303
3328,OK,3,-5055 -3856 -1257 5016 -204,21,281,302
3329,OK,3,-4900 -4625 -1168 5208 1154,22,282,304
3330,OK,3,-4737 -4643 -1155 4988 -4,21,279,300
3331,OK,3,-4759 -4046 -1130 5217 802,22,278,300
3332,OK,3,-4501 -4529 -1319 5170 449,20,279,299
3333,OK,1,-4178 4568 -1519 1693 -3150,24,282,306
3334,OK,3,-5056 -3918 -1319 4980 790,21,279,300
3335,OK,3,-5358 -4345 -1131 4814 396,22,278,300
3336,OK,3,-4377 -4484 -1006 5264 974,21,278,299
3337,OK,3,-5064 -4327 -773 5282 677,22,278,300
3338,OK,1,-6531 5352 -2942 2881 -1486,21,282,303
3339,OK,1,-6792 5107 -2209 3012 -2794,21,283,304
3340,OK,3,-4818 -4382 -748 5231 366,22,277,299
3341,OK,3,-4694 -4262 -1184 4931 1364,21,282,303
3342,OK,3,-4871 -4353 -803 5245 460,22,277,299
3343,OK,3,-5017 -4366 -984 4989 737,22,277,299
3344,OK,3,-5093 -4436 -999 5013 116,21,278,299
3345,OK,3,-4466 -4507 -1133 5054 346,21,278,299
3346,OK,3,-4855 -4323 -1059 5043 103,21,278,299
3347,OK,3,-4959 -4470 -859 5237 190,21,278,299
3348,OK,3,-4873 -4402 -885 5060 563,22,280,302
3349,OK,3,-4939 -4397 -766 5321 619,21,278,299
3350,OK,1,-7001 5464 -2849 2607 -11,21,281,302
3351,OK,3,-4861 -4395 -680 5382 237,22,277,299
3352,OK,3,-4897 -4470 -866 5196 162,21,278,299
3353,OK,1,-6493 4964 -1790 2447 -2100,21,282,303
3354,OK,3,-5495 -4232 -1157 4948 226,21,279,300
3355,OK,3,-5079 -4412 -956 5035 968,22,280,302
3356,OK,3,-4973 -4404 -788 5165 303,22,280,302
3357,OK,3,-4725 -4425 -710 5292 116,21,281,302
3358,OK,1,-7870 4688 -2708 2885 752,21,279,300
3359,OK,3,-5092 -4417 -796 5137 255,22,278,300
3360,OK,3,-4939 -4466 -871 5200 542,22,280,302
3361,OK,3,-4660 -4389 -665 5378 -248,21,278,299
3362,OK,3,-4478 -4350 -997 5216 909,22,280,302
3363,OK,3,-4939 -4466 -881 5195 548,22,281,303
3364,OK,3,-4917 -4435 -876 5252 546,22,281,303
3365,OK,3,-4684 -4524 -917 4997 439,22,278,300
3366,OK,3,-4686 -4725 -1285 4922 840,21,279,300
3367,OK,3,-4759 -4523 -927 5015 493,22,277,299
3368,OK,3,-4855 -4385 -1528 4784 718,22,278,300
3369,OK,3,-4990 -4264 -1624 4786 963,21,279,300
3370,OK,3,-4804 -4500 -979 5029 578,21,278,299
3371,OK,3,-4657 -4566 -729 5333 -242,21,278,299
3372,OK,3,-5064 -4449 -1385 4927 1173,22,278,300
3373,OK,3,-5046 -4645 -1189 5216 1117,22,281,303
3374,OK,3,-4849 -4609 -786 5315 197,22,277,299
3375,OK,3,-4476 -4290 -1360 5231 814,21,279,300
3376,OK,1,-9701 5181 -1320 3353 -991,21,283,304
3377,OK,1,-6974 3580 -295 1821 309,20,283,303
3378,OK,3,-4066 -4306 -1061 5448 817,21,282,303
3379,OK,3,-4910 -4545 -1158 5273 864,21,279,300
3380,OK,3,-4575 -4631 -725 5247 91,22,278,300
3381,OK,3,-4417 -4630 -877 4945 238,22,278,300
3382,OK,3,-4809 -4479 -1142 5350 530,22,278,300
3383,OK,3,-4247 -5040 -519 5104 833,21,282,303
3384,OK,3,-4760 -4876 -608 5276 1035,21,279,300
3385,OK,3,-4587 -4576 -978 5210 293,21,278,299
3386,OK,3,-5001 -4619 -760 5145 -48,21,281,302
3387,OK,3,-4798 -4686 -862 5207 260,22,277,299
3388,OK,3,-4776 -4263 -1095 4999 532,21,279,300
3389,OK,3,-4698 -4695 -805 5255 29,25,277,302
3390,OK,1,-5956 3500 -904 2147 -1127,20,283,303
3391,OK,3,-4605 -4730 -1008 5104 -198,21,278,299
3392,OK,1,-4298 4485 -1873 2440 -4964,20,286,306
3393,OK,3,-4358 -4392 -1198 5143 856,21,278,299
