row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
8140,OK,3,-5253 -4832 -1832 4574 984,6,110,116
8141,OK,3,-4815 -5011 -1653 4672 -351,7,109,116
8142,OK,3,-4824 -5008 -1643 4670 -346,6,109,115
8143,OK,3,-4901 -4599 -1422 4918 -8,6,116,122
8144,OK,3,-5258 -4823 -1833 4574 985,6,109,115
8145,OK,3,-5052 -4887 -1640 4751 793,6,116,122
8146,OK,3,-4806 -4974 -1642 4696 -347,6,109,115
8147,OK,3,-5394 -4991 -1815 4503 854,6,109,115
8148,OK,3,-5182 -4741 -1483 4706 -1015,6,109,115
8149,OK,3,-4769 -4759 -1467 4762 -733,6,110,116
8150,OK,3,-4916 -4582 -1446 4947 -679,6,109,115
8151,OK,3,-4521 -4881 -1377 5057 -461,6,110,116
8152,OK,3,-4887 -4447 -1685 4905 -687,6,110,116
8153,OK,3,-5656 -4801 -401 5054 695,6,109,115
8154,OK,3,-4216 -5990 1321 4663 -462,6,109,115
8155,OK,3,-4687 -4748 -1501 4800 -773,6,115,121
8156,OK,3,-5039 -4771 -1580 4736 -1135,6,110,116
8157,OK,3,-5041 -4678 -1508 4851 -839,6,116,122
8158,OK,4,-3004 -5278 -1953 17 4766,6,111,117
8159,OK,3,-5017 -4680 -1522 4858 -861,6,110,116
8160,OK,3,-6001 -4806 -288 5182 818,6,110,116
8161,OK,3,-5284 -4671 -1672 4564 -263,6,110,116
8162,OK,3,-4845 -4162 -2035 4600 -464,6,110,116
8163,OK,3,-5047 -4369 -1534 4728 -389,6,110,116
8164,OK,3,-5414 -4819 -1167 4853 -134,7,109,116
8165,OK,3,-5452 -4903 -1603 4498 -248,6,110,116
8166,OK,3,-5611 -4874 -599 4882 410,6,110,116
8167,OK,3,-5401 -4823 -802 4968 -285,6,110,116
8168,OK,3,-5812 -5362 -1038 4651 -133,6,110,116
8169,OK,3,-5351 -4730 -1228 4840 -151,6,110,116
8170,OK,3,-4919 -4235 -1823 4540 -825,6,110,116
8171,OK,3,-5642 -4950 -770 4922 -129,6,116,122
8172,OK,3,-4981 -4321 -1950 4574 -405,6,117,123
8173,OK,3,-4652 -4528 -1528 5133 -585,7,109,116
8174,OK,3,-4539 -4847 -1448 5216 -4,6,109,115
8175,OK,3,-3438 -4717 -1615 4955 -799,6,110,116
8176,OK,3,-4903 -4953 -1645 4868 -1399,6,110,116
8177,OK,3,-4493 -4527 -1455 5177 -707,6,109,115
8178,OK,3,-4813 -4900 -1625 4954 -1298,6,109,115
8179,OK,3,-4633 -4766 -1461 5005 -1079,6,109,115
8180,OK,3,-5050 -4492 -1736 4872 -1456,6,110,116
8181,OK,3,-4662 -4940 -1574 4759 756,6,109,115
8182,OK,3,-4665 -4896 -1573 4789 784,6,110,116
8183,OK,3,-4790 -5067 -1670 4663 655,6,110,116
8184,OK,3,-4942 -5001 -1589 4575 715,6,110,116
8185,OK,3,-4903 -5029 -1625 4577 707,7,109,116
8186,OK,3,-4753 -4908 -1666 4713 700,6,109,115
8187,OK,3,-4670 -4970 -1584 4745 758,6,110,116
8188,OK,3,-4726 -5103 -1636 4647 756,6,110,116
8189,OK,3,-4733 -5134 -1644 4616 750,7,109,116
8190,OK,3,-4674 -4970 -1583 4748 757,6,109,115
8191,OK,3,-4708 -5068 -1604 4705 760,6,109,115
8192,OK,3,-4872 -5048 -1651 4584 692,6,110,116
8193,OK,3,-4711 -5072 -1606 4697 759,6,110,116
8194,OK,3,-4860 -5079 -1544 4599 761,6,110,116
8195,OK,3,-5051 -4997 -1495 4575 716,6,109,115
8196,OK,3,-4728 -5107 -1642 4649 757,6,110,116
8197,OK,3,-4716 -5084 -1619 4675 759,6,109,115
8198,OK,3,-4668 -4876 -1572 4799 803,6,109,115
8199,OK,3,-4887 -5035 -1640 4580 702,6,110,116
8200,OK,3,-4954 -4951 -1534 4613 703,6,110,116
8201,OK,3,-4886 -4990 -1713 4570 588,6,110,116
8202,OK,3,-4791 -4955 -1810 4680 659,6,116,122
8203,OK,3,-4805 -5042 -1803 4600 587,6,109,115
8204,OK,3,-5029 -5010 -1561 4546 559,7,109,116
8205,OK,3,-4792 -4921 -1621 4686 649,6,116,122
8206,OK,3,-5123 -4519 -1944 4575 831,7,109,116
8207,OK,3,-5004 -4585 -1965 4503 1362,6,110,116
8208,OK,3,-4789 -4911 -1618 4687 652,6,109,115
8209,OK,3,-4836 -5025 -1769 4590 586,7,109,116
8210,OK,3,-4789 -4986 -1811 4652 634,6,109,115
8211,OK,3,-4792 -4916 -1622 4686 653,6,109,115
8212,OK,3,-4903 -4990 -1689 4563 579,6,110,116
8213,OK,3,-4903 -4992 -1686 4560 578,6,109,115
8214,OK,3,-4972 -4952 -1517 4612 704,7,109,116
8215,OK,3,-4758 -4838 -1604 4709 643,6,116,122
8216,OK,3,-4838 -4820 -1505 4759 653,6,110,116
8217,OK,3,-4773 -4886 -1554 4721 556,6,109,115
8218,OK,3,-5032 -4959 -1647 4615 396,6,109,115
8219,OK,3,-5333 -4777 -2121 4843 1077,6,110,116
8220,OK,3,-4811 -4877 -1534 4713 579,6,110,116
8221,OK,3,-4743 -4890 -1576 4728 539,6,109,115
8222,OK,3,-4917 -4851 -1466 4690 638,6,110,116
8223,OK,3,-4772 -4883 -1558 4723 556,6,109,115
8224,OK,4,-4771 -4410 -1129 326 4852,7,110,117
8225,OK,3,-4838 -4870 -1517 4707 594,6,110,116
8226,OK,3,-4567 -4943 -1649 4809 853,6,109,115
8227,OK,3,-4780 -4830 -1575 4722 662,6,109,115
8228,OK,3,-4804 -5032 -1703 4651 503,6,109,115
8229,OK,3,-4812 -5100 -1717 4586 460,6,109,115
8230,OK,3,-4799 -4882 -1715 4737 612,6,116,122
8231,OK,3,-4797 -4991 -1703 4682 530,6,110,116
8232,OK,3,-4801 -4998 -1704 4682 529,6,110,116
8233,OK,3,-4767 -4798 -1567 4730 661,7,109,116
8234,OK,3,-4824 -4944 -1612 4657 664,6,109,115
8235,OK,3,-4791 -4972 -1706 4690 539,6,110,116
8236,OK,3,-4805 -5039 -1707 4647 498,6,110,116
8237,OK,3,-5215 -4598 -2081 4412 1316,6,110,116
8238,OK,3,-4775 -4811 -1572 4728 662,7,115,122
8239,OK,3,-4807 -5051 -1708 4636 489,6,110,116
8240,OK,3,-5011 -4964 -1785 4558 1353,6,109,115
8241,OK,3,-5174 -5199 -1874 4382 1196,6,110,116
8242,OK,3,-4966 -5023 -1822 4502 1216,6,110,116
8243,OK,3,-5133 -5118 -1836 4459 1298,6,110,116
8244,OK,3,-5090 -5135 -1827 4485 1256,6,109,115
8245,OK,3,-5236 -5075 -1833 4406 1207,6,110,116
8246,OK,3,-4993 -5084 -1822 4494 1202,6,110,116
8247,OK,3,-4911 -4815 -1789 4572 1344,6,110,116
8248,OK,3,-5175 -5105 -1862 4410 1195,12,110,122
8249,OK,3,-5021 -5062 -1854 4509 1224,6,109,115
8250,OK,3,-4941 -4917 -1772 4551 1319,6,110,116
8251,OK,3,-5200 -5028 -1819 4440 1283,6,116,122
8252,OK,4,-6607 -3718 -407 608 5166,7,110,117
8253,OK,3,-4856 -4932 -1625 4666 493,7,109,116
8254,OK,3,-5080 -4917 -1756 4535 1268,6,110,116
8255,OK,3,-4855 -4953 -1636 4655 491,7,109,116
8256,OK,3,-5315 -4978 -1846 4479 1064,6,109,115
8257,OK,3,-4842 -4828 -1595 4705 512,7,109,116
8258,OK,3,-5089 -4698 -1808 4569 1335,6,116,122
8259,OK,3,-5259 -4954 -1942 4486 1088,6,110,116
8260,OK,3,-5264 -5000 -1845 4475 1053,6,109,115
8261,OK,3,-5319 -4962 -1775 4498 1141,6,110,116
8262,OK,3,-5109 -4757 -1818 4569 1323,6,110,116
8263,OK,3,-5116 -4905 -1912 4469 1115,6,116,122
8264,OK,3,-5220 -4968 -1796 4544 1150,6,110,116
8265,OK,3,-4640 -4601 -1443 4836 554,7,109,116
8266,OK,3,-4655 -4921 -1540 4718 523,6,110,116
8267,OK,3,-4915 -4963 -1339 4645 542,6,110,116
8268,OK,3,-5001 -4813 -1600 4747 415,6,116,122
8269,OK,3,-5010 -4817 -1588 4747 423,6,109,115
8270,OK,3,-4760 -4940 -1499 4660 533,6,110,116
8271,OK,3,-4662 -4705 -1458 4816 546,6,115,121
8272,OK,3,-5190 -5017 -1835 4494 1059,6,109,115
8273,OK,3,-5233 -5032 -1773 4490 1052,6,110,116
8274,OK,3,-5114 -5097 -1907 4568 1204,6,110,116
8275,OK,3,-4657 -4855 -1485 4782 381,6,110,116
8276,OK,3,-4813 -4784 -1368 4787 564,6,110,116
8277,OK,3,-4695 -4844 -1471 4776 402,6,109,115
8278,OK,3,-5053 -4889 -1896 4722 529,6,109,115
8279,OK,3,-4767 -4789 -1406 4803 530,6,116,122
8280,OK,3,-4685 -4803 -1459 4827 457,6,109,115
8281,OK,3,-4837 -4913 -1623 4681 1359,6,109,115
8282,OK,4,-312 -5127 -1133 -1740 2377,6,110,116
8283,OK,3,-4781 -4861 -1522 4750 489,7,109,116
8284,OK,3,-5180 -4890 -1641 4724 312,6,109,115
8285,OK,3,-4781 -4864 -1525 4748 487,6,109,115
8286,OK,3,-5070 -4817 -1540 4746 346,6,109,115
8287,OK,3,-5299 -5047 -1897 4486 1028,6,110,116
8288,OK,4,-6332 -3757 -518 514 5132,6,117,123
8289,OK,4,-5082 -4347 -1041 371 4958,6,117,123
8290,OK,3,-4778 -4956 -1637 4682 204,6,116,122
8291,OK,3,-5335 -5063 -1836 4477 1026,6,116,122
8292,OK,3,-5051 -4816 -1551 4750 329,6,110,116
8293,OK,3,-4872 -4843 -1465 4725 540,6,109,115
8294,OK,3,-4823 -4961 -1618 4665 226,6,110,116
8295,OK,3,-4834 -4956 -1611 4663 231,6,110,116
8296,OK,3,-5269 -5031 -1952 4488 1045,7,109,116
8297,OK,3,-5000 -4814 -1517 4769 345,6,110,116
8298,OK,3,-4804 -4621 -1631 4790 432,6,109,115
8299,OK,3,-5077 -4979 -1860 4540 1109,6,110,116
8300,OK,3,-4913 -4815 -1576 4790 272,6,110,116
8301,OK,3,-4984 -4814 -1526 4774 332,6,110,116
8302,OK,3,-5033 -4534 -1885 4777 711,6,110,116
8303,OK,3,-5015 -4945 -1530 4604 139,6,109,115
8304,OK,3,-4887 -4974 -1610 4634 64,6,110,116
8305,OK,3,-5055 -4879 -1660 4755 275,6,110,116
8306,OK,3,-5027 -4807 -1499 4762 366,6,109,115
8307,OK,3,-4893 -4971 -1605 4633 67,6,116,122
8308,OK,3,-4895 -4965 -1561 4618 304,6,110,116
8309,OK,3,-4776 -4996 -1631 4646 230,6,110,116
8310,OK,3,-4768 -4839 -1571 4733 263,6,109,115
8311,OK,3,-5192 -4777 -1769 4678 156,7,109,116
8312,OK,3,-4890 -4970 -1564 4617 302,6,109,115
8313,OK,3,-4849 -4890 -1544 4714 411,6,109,115
8314,OK,3,-4766 -4821 -1558 4740 266,6,109,115
8315,OK,3,-4812 -4651 -1473 4817 444,6,116,122
8316,OK,3,-4530 -5083 -1614 4879 441,6,109,115
8317,OK,3,-5436 -4978 -1915 4484 1096,6,109,115
8318,OK,3,-4826 -4754 -1492 4795 432,6,110,116
8319,OK,3,-5106 -4788 -1557 4760 298,6,110,116
8320,OK,3,-4816 -4680 -1475 4812 442,6,110,116
8321,OK,3,-4997 -4696 -1607 4746 245,6,110,116
8322,OK,3,-4984 -4630 -1595 4756 245,6,109,115
8323,OK,3,-5167 -4781 -1521 4752 332,7,109,116
8324,OK,3,-5137 -4785 -1815 4582 1304,6,110,116
8325,OK,3,-4694 -4770 -1568 4823 384,6,110,116
8326,OK,3,-5036 -4908 -1658 4696 139,6,110,116
8327,OK,3,-5080 -5017 -1715 4518 1220,6,110,116
8328,OK,3,-5075 -4894 -1638 4686 165,6,109,115
8329,OK,3,-5060 -4900 -1700 4552 1264,6,110,116
8330,OK,3,-5378 -4894 -1905 4449 909,6,110,116
8331,OK,4,-4923 -4559 -1150 392 4997,6,111,117
8332,OK,3,-4821 -4574 -1513 4787 318,6,110,116
8333,OK,3,-4713 -4920 -1540 4705 406,6,116,122
8334,OK,3,-4739 -4879 -1527 4692 392,6,110,116
8335,OK,3,-5341 -4804 -1926 4488 1144,6,109,115
8336,OK,3,-5308 -5011 -1951 4455 986,6,110,116
8337,OK,3,-4719 -4591 -1413 4840 448,6,110,116
8338,OK,3,-5270 -4692 -1988 4468 1135,6,116,122
8339,OK,3,-4799 -5004 -1527 4621 366,7,109,116
8340,OK,3,-4801 -5009 -1526 4621 366,6,109,115
8341,OK,3,-5012 -5607 -191 1938 -1180,5,111,116
8342,OK,3,-4548 -4680 -1465 4940 583,7,109,116
8343,OK,3,-4830 -5011 -1499 4631 378,6,110,116
8344,OK,3,-4833 -5004 -1501 4623 370,6,110,116
8345,OK,3,-5320 -4949 -2035 4465 1007,6,109,115
8346,OK,3,-5321 -4817 -1870 4478 1054,6,110,116
8347,OK,3,-5213 -4661 -1876 4545 1233,6,116,122
8348,OK,3,-4747 -4725 -1510 4796 185,7,109,116
8349,OK,3,-5397 -4984 -1844 4486 1008,6,110,116
8350,OK,3,-4758 -4902 -1580 4698 148,6,109,115
8351,OK,3,-5371 -4986 -1967 4466 963,7,109,116
8352,OK,3,-4747 -4719 -1502 4797 184,6,115,121
8353,OK,3,-5466 -5020 -1844 4447 975,6,109,115
8354,OK,3,-4746 -4700 -1496 4810 189,7,109,116
8355,OK,3,-5399 -5003 -1810 4494 968,6,110,116
8356,OK,3,-4752 -4802 -1535 4750 167,6,109,115
8357,OK,3,-5385 -4978 -1856 4488 1002,6,110,116
8358,OK,3,-4753 -4839 -1552 4730 160,6,110,116
8359,OK,3,-5319 -4982 -1800 4520 785,6,116,122
8360,OK,3,-5349 -4961 -1943 4494 1036,7,115,122
8361,OK,3,-5048 -4481 -1553 4796 199,6,110,116
8362,OK,3,-4755 -4841 -1559 4734 164,7,109,116
8363,OK,4,-9489 -2800 607 908 5861,6,110,116
8364,OK,3,-5240 -4738 -1782 4544 1143,6,110,116
8365,OK,3,-5123 -4509 -1616 4698 603,6,110,116
8366,OK,3,-5360 -4582 -2066 4660 867,6,109,115
8367,OK,3,-5309 -4935 -1956 4487 999,6,109,115
8368,OK,3,-5344 -4981 -1995 4469 955,6,110,116
8369,OK,3,-5498 -5019 -1774 4432 1175,6,110,116
8370,OK,3,-5170 -5180 -1900 4357 1084,6,110,116
8371,OK,3,-5290 -5077 -1853 4438 1152,6,109,115
8372,OK,3,-5188 -4994 -1838 4503 1211,6,109,115
8373,OK,3,-5207 -5067 -1861 4479 1178,6,110,116
8374,OK,3,-5218 -4954 -1828 4431 1245,7,109,116
8375,OK,3,-5078 -4747 -1809 4513 1259,6,110,116
8376,OK,3,-5181 -5202 -1877 4348 1074,6,110,116
8377,OK,3,-5184 -4927 -1852 4462 1251,6,109,115
8378,OK,3,-5200 -4737 -1774 4490 1205,7,109,116
8379,OK,3,-5306 -5018 -1880 4456 1176,6,110,116
8380,OK,3,-6759 -4569 125 1951 -1136,6,110,116
8381,OK,3,-5137 -4883 -1781 4556 1278,6,110,116
8382,OK,3,-5215 -4709 -1833 4489 1255,6,110,116
8383,OK,3,-5236 -4545 -1886 4521 1307,7,115,122
8384,OK,3,-5187 -5235 -1821 4349 1060,6,109,115
8385,OK,3,-5177 -4873 -1808 4477 1267,6,110,116
8386,OK,3,-5151 -4952 -1868 4450 1187,6,116,122
8387,OK,3,-4806 -5048 -2108 4888 1240,6,109,115
8388,OK,3,-5290 -5097 -1848 4433 1146,7,109,116
8389,OK,3,-5154 -4915 -1850 4465 1217,6,109,115
8390,OK,3,-5182 -4907 -1825 4457 1249,6,109,115
8391,OK,3,-5010 -4419 -1533 4782 181,6,110,116
8392,OK,3,-5040 -4676 -1646 4717 -13,6,110,116
8393,OK,3,-5139 -4920 -1670 4665 -3,6,115,121
8394,OK,3,-4840 -4566 -1497 4798 190,6,110,116
8395,OK,4,-4880 -4661 -1203 397 5045,6,110,116
8396,OK,3,-4840 -4530 -1491 4807 201,6,115,121
8397,OK,3,-4869 -4764 -1549 4749 169,7,109,116
8398,OK,3,-4880 -4897 -1603 4676 146,6,109,115
8399,OK,3,-5077 -4783 -1597 4741 161,12,109,121
8400,OK,3,-4839 -4543 -1493 4804 196,6,110,116
8401,OK,3,-4878 -4849 -1579 4705 153,6,110,116
8402,OK,3,-4864 -4720 -1528 4773 180,6,109,115
8403,OK,3,-5031 -4562 -1564 4766 177,6,110,116
8404,OK,3,-5068 -4822 -1672 4699 -21,6,109,115
8405,OK,3,-5090 -4935 -1697 4673 -28,6,110,116
8406,OK,3,-5103 -4862 -1611 4722 167,6,109,115
8407,OK,3,-5007 -4413 -1535 4785 182,6,109,115
8408,OK,3,-4845 -4597 -1500 4793 188,6,110,116
8409,OK,3,-5048 -4645 -1578 4756 174,6,110,116
8410,OK,3,-4845 -4587 -1505 4797 192,6,109,115
8411,OK,3,-4871 -4820 -1567 4718 158,6,110,116
8412,OK,3,-5138 -4925 -1675 4668 -2,6,110,116
8413,OK,3,-4861 -5029 -1643 4634 141,6,110,116
8414,OK,3,-4842 -4517 -1488 4812 204,6,110,116
8415,OK,3,-4969 -4669 -1605 4830 95,6,109,115
8416,OK,3,-7092 -5193 -639 2304 919,6,117,123
8417,OK,3,-5112 -4816 -1831 4607 1229,6,109,115
8418,OK,3,-5136 -4798 -1776 4635 1206,6,110,116
8419,OK,3,-5342 -5086 -1826 4402 755,6,110,116
8420,OK,3,-5034 -4866 -1582 4742 -165,6,110,116
8421,OK,3,-5022 -4694 -1580 4765 536,6,110,116
8422,OK,3,-5012 -4697 -1577 4840 129,6,116,122
8423,OK,3,-5116 -4901 -1534 4660 -160,6,115,121
8424,OK,3,-5199 -4828 -1487 4706 -63,6,116,122
8425,OK,3,-5051 -4917 -1576 4675 -200,6,110,116
8426,OK,3,-4975 -4935 -1622 4692 -242,6,110,116
8427,OK,3,-5018 -4699 -1578 4843 136,6,109,115
8428,OK,3,-4999 -4870 -1603 4751 -185,6,110,116
8429,OK,3,-5182 -4915 -1845 4455 1179,6,110,116
8430,OK,3,-5147 -4706 -1766 4575 1261,6,116,122
8431,OK,3,-5486 -4704 -2037 4457 1221,6,109,115
8432,OK,3,-5138 -5084 -1943 4400 1030,6,110,116
8433,OK,3,-5161 -4958 -1877 4440 1126,6,110,116
8434,OK,3,-5153 -4775 -1742 4554 1237,7,109,116
8435,OK,3,-5061 -4960 -1830 4475 1094,6,109,115
8436,OK,3,-5035 -4895 -1783 4509 1122,6,109,115
8437,OK,3,-5282 -4552 -1736 4726 66,6,110,116
8438,OK,3,-5125 -4642 -1667 4578 1202,6,110,116
8439,OK,3,-5133 -4631 -1751 4570 1272,7,109,116
8440,OK,3,-5067 -5222 -1825 4374 982,6,110,116
8441,OK,3,-5002 -4549 -1530 4738 558,6,110,116
8442,OK,3,-5191 -5120 -1917 4378 1013,6,110,116
8443,OK,4,-2495 -5583 -2174 14 4686,6,110,116
8444,OK,3,-4854 -5002 -1629 4658 -316,6,109,115
8445,OK,3,-4881 -4995 -1618 4653 -296,6,109,115
8446,OK,3,-5090 -4774 -1537 4869 -71,6,110,116
8447,OK,4,-4956 -4407 -1137 303 5013,6,110,116
8448,OK,3,-9570 -4774 -312 2978 1761,6,110,116
8449,OK,3,-5292 -4915 -1968 4547 1072,6,109,115
8450,OK,3,-4778 -4645 -1387 4901 162,6,110,116
8451,OK,3,-4974 -4971 -1556 4628 -244,6,110,116
8452,OK,3,-5136 -4745 -1496 4883 80,6,109,115
8453,OK,3,-4780 -4675 -1401 4888 155,6,109,115
8454,OK,3,-4957 -4971 -1568 4633 -252,6,109,115
8455,OK,3,-4811 -4837 -1459 4790 136,6,109,115
8456,OK,3,-5171 -4898 -1577 4757 -356,6,110,116
8457,OK,3,-9548 -5133 -221 3505 1020,6,116,122
8458,OK,3,-4634 -4626 -1324 4930 107,6,109,115
8459,OK,3,-4955 -4995 -1595 4638 -523,6,109,115
8460,OK,3,-4628 -4533 -1289 4986 125,6,109,115
8461,OK,3,-5164 -4892 -1573 4756 -370,6,110,116
8462,OK,3,-5016 -4983 -1558 4625 -486,6,110,116
8463,OK,3,-5130 -4823 -1717 4852 -217,7,109,116
8464,OK,3,-6528 -3292 -906 4166 980,6,110,116
8465,OK,3,-4930 -5000 -1608 4643 -538,7,109,116
8466,OK,3,-4905 -5009 -1627 4649 -549,6,109,115
8467,OK,3,-5051 -4972 -1539 4616 -465,6,110,116
8468,OK,3,-5115 -4814 -1729 4851 -231,6,110,116
8469,OK,3,-4764 -4378 -1383 4958 -571,6,109,115
8470,OK,3,-5164 -4715 -1619 4777 -969,6,110,116
8471,OK,3,-4842 -4368 -1399 4934 -576,7,109,116
8472,OK,3,-5201 -4709 -1602 4771 -947,6,110,116
8473,OK,3,-4745 -4482 -1424 4889 -612,7,115,122
8474,OK,3,-5294 -4684 -1546 4751 -891,6,109,115
8475,OK,3,-4532 -4808 -677 4864 281,6,110,116
8476,OK,3,-4762 -4712 -1514 4764 -658,6,109,115
8477,OK,3,-3888 -3663 -1233 4663 687,6,110,116
8478,OK,3,-4713 -4546 -1356 5011 -756,6,109,115
8479,OK,3,-4879 -4704 -1452 4866 -979,6,116,122
8480,OK,3,-4858 -4763 -1499 4785 -1211,6,109,115
8481,OK,3,-4726 -4582 -1367 4993 -750,6,110,116
8482,OK,2,-5838 -5735 2195 666 301,6,110,116
8483,OK,3,-5013 -3980 -922 5364 1744,6,109,115
8484,OK,3,-4857 -4762 -1500 4783 -1207,6,109,115
8485,OK,3,-4625 -3977 -1155 5165 1340,6,109,115
8486,OK,3,-4719 -4492 -1334 5042 -747,12,109,121
8487,OK,3,-4835 -4764 -1518 4794 -1226,6,110,116
8488,OK,3,-4840 -4713 -1482 4877 -1008,6,109,115
8489,OK,3,-4967 -4745 -1430 4749 -1110,6,109,115
8490,OK,3,-4711 -4584 -1376 4995 -763,6,109,115
8491,OK,3,-4722 -4580 -1365 4990 -751,6,110,116
8492,OK,3,-4808 -4234 -1030 5451 1482,6,109,115
8493,OK,3,-4817 -4717 -1496 4887 -1033,6,109,115
8494,OK,3,-6302 -3631 587 3241 86,5,110,115
8495,OK,3,-4900 -4756 -1472 4769 -1170,6,109,115
8496,OK,3,-3886 -5704 -1035 5693 106,6,110,116
8497,OK,3,-4722 -4435 -1315 5073 -736,7,109,116
8498,OK,3,-4841 -4767 -1509 4788 -1223,6,110,116
8499,OK,3,-4703 -3911 -1887 4530 -173,6,110,116
8500,OK,3,-5384 -4774 -1353 4638 -99,6,110,116
8501,OK,3,-5193 -4415 -1726 4401 -166,6,110,116
8502,OK,3,-5346 -3547 -858 5019 -882,6,110,116
8503,OK,3,-5472 -4836 -1486 4491 -113,6,110,116
8504,OK,3,-3676 -4861 -1899 3642 397,6,110,116
8505,OK,3,-5785 -4658 -918 4744 1157,6,110,116
8506,OK,3,-5598 -4124 -944 4914 415,6,110,116
8507,OK,3,-5012 -3932 -1419 4833 -114,6,110,116
8508,OK,3,-5635 -4635 -990 4631 723,5,110,115
8509,OK,3,-5647 -3429 -700 5394 -324,6,110,116
8510,OK,3,-5057 -4008 -1383 4822 -135,6,110,116
8511,OK,3,-4621 -3889 -2003 4465 -249,6,110,116
8512,OK,3,-5237 -4873 -1581 4605 607,6,110,116
8513,OK,3,-4797 -4845 -1581 4694 769,6,110,116
8514,OK,3,-4721 -4634 -1546 4765 765,6,110,116
8515,OK,3,-4744 -4715 -1555 4732 760,7,109,116
8516,OK,3,-4749 -4957 -1720 4704 699,7,109,116
8517,OK,3,-4760 -5043 -1721 4649 645,6,109,115
8518,OK,3,-4787 -4821 -1581 4704 767,6,109,115
8519,OK,3,-4803 -5063 -1677 4597 611,6,116,122
8520,OK,3,-4852 -5019 -1642 4582 637,6,110,116
8521,OK,3,-4760 -5028 -1717 4658 655,6,110,116
8522,OK,3,-4714 -5095 -1689 4714 805,6,109,115
8523,OK,3,-4792 -4947 -1704 4715 688,6,110,116
8524,OK,3,-4787 -4989 -1700 4690 651,6,110,116
8525,OK,3,-4758 -4927 -1622 4711 697,6,109,115
8526,OK,3,-4986 -5056 -1654 4567 661,6,110,116
8527,OK,3,-4934 -5063 -1621 4588 732,6,109,115
8528,OK,3,-4827 -5110 -1675 4618 702,6,109,115
8529,OK,3,-4826 -5138 -1710 4621 605,6,109,115
8530,OK,3,-4856 -5108 -1681 4591 717,7,109,116
8531,OK,3,-4930 -5086 -1691 4567 649,6,110,116
8532,OK,3,-4819 -5123 -1704 4637 604,6,109,115
8533,OK,3,-4832 -5148 -1720 4609 600,6,116,122
8534,OK,3,-4809 -5092 -1691 4655 607,6,109,115
8535,OK,3,-4793 -5024 -1640 4680 703,6,109,115
8536,OK,3,-4820 -5087 -1665 4643 709,6,109,115
8537,OK,3,-4860 -4881 -1519 4715 602,6,109,115
8538,OK,3,-4915 -4999 -1692 4685 430,6,109,115
8539,OK,3,-4948 -4997 -1673 4675 460,6,110,116
8540,OK,4,-2417 -5481 -2110 25 4526,6,110,116
8541,OK,3,-5023 -4987 -1622 4591 409,6,110,116
8542,OK,3,-4987 -4963 -1683 4613 426,6,109,115
8543,OK,3,-5051 -4978 -1602 4642 545,6,109,115
8544,OK,3,-4720 -4763 -1589 4781 729,6,109,115
8545,OK,3,-4666 -4702 -1579 4791 780,7,109,116
8546,OK,3,-9795 -3436 -880 3550 898,5,110,115
8547,OK,3,-4751 -4899 -1594 4752 507,7,109,116
8548,OK,4,-2430 -5668 -2105 5 4617,6,110,116
8549,OK,3,-4571 -4892 -1605 4834 797,6,110,116
8550,OK,3,-5220 -4748 -1762 4634 489,6,109,115
8551,OK,3,-4738 -5010 -1627 4607 554,6,110,116
8552,OK,3,-4603 -4878 -1580 4808 765,6,110,116
8553,OK,3,-5156 -4713 -1802 4617 443,6,110,116
8554,OK,3,-4533 -4957 -1603 4856 733,6,110,116
8555,OK,3,-4516 -5062 -1660 4879 781,6,109,115
8556,OK,3,-4714 -4943 -1585 4700 559,6,110,116
8557,OK,3,-4722 -4958 -1598 4683 559,6,110,116
8558,OK,3,-4717 -4951 -1589 4694 561,7,109,116
8559,OK,3,-4624 -4884 -1568 4811 783,7,109,116
8560,OK,3,-4720 -4916 -1539 4808 796,6,110,116
8561,OK,3,-5141 -4703 -1808 4613 432,6,110,116
8562,OK,3,-4745 -5020 -1579 4687 675,6,110,116
8563,OK,4,-2430 -5668 -2105 5 4617,6,110,116
8564,OK,3,-4614 -4991 -1589 4756 623,6,109,115
8565,OK,3,-5240 -4857 -1626 4661 353,6,109,115
8566,OK,3,-4972 -4908 -1591 4657 521,6,110,116
8567,OK,4,-5719 -4141 -781 505 5046,6,110,116
8568,OK,3,-4909 -4930 -1631 4672 482,6,110,116
8569,OK,3,-4798 -4956 -1585 4642 615,6,109,115
8570,OK,3,-4779 -4814 -1530 4729 636,6,109,115
8571,OK,3,-4794 -4955 -1586 4642 614,7,109,116
8572,OK,3,-4889 -4855 -1616 4691 484,6,109,115
8573,OK,3,-4720 -4658 -1496 4787 631,6,116,122
8574,OK,3,-4858 -4687 -1593 4714 496,7,109,116
8575,OK,3,-5115 -4811 -1704 4645 267,6,110,116
8576,OK,3,-4867 -4748 -1601 4705 492,6,110,116
8577,OK,3,-5166 -4833 -1667 4655 292,6,110,116
8578,OK,3,-5138 -4741 -1685 4659 402,6,110,116
8579,OK,3,-4899 -4925 -1637 4675 477,6,109,115
8580,OK,3,-4865 -4738 -1599 4707 490,6,116,122
8581,OK,4,-7677 -3213 40 730 5315,6,111,117
8582,OK,3,-5019 -4625 -1666 4706 396,6,109,115
8583,OK,3,-4775 -4977 -1569 4628 582,7,115,122
8584,OK,3,-4723 -4758 -1494 4785 614,7,109,116
