row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
12451,OK,3,-5978 -6020 -2957 3470 -80,8,308,316
12452,OK,3,-5921 -5954 -2916 3489 -199,9,310,319
12453,OK,3,-5934 -6000 -2963 3440 -113,8,308,316
12454,OK,3,-5978 -6017 -2954 3471 -90,10,310,320
12455,OK,4,-6573 -5993 -3003 -1397 2090,9,309,318
12456,OK,3,-6031 -6004 -2914 3450 -135,10,310,320
12457,OK,3,-6146 -6112 -2953 3421 -58,8,314,322
12458,OK,3,-5996 -6030 -2959 3418 -84,10,310,320
12459,OK,3,-5976 -6024 -2964 3464 -58,8,315,323
12460,OK,3,-5889 -5973 -2968 3445 -115,9,316,325
12461,OK,3,-6065 -6053 -2946 3444 -63,9,314,323
12462,OK,3,-5905 -5986 -2967 3449 -121,9,311,320
12463,OK,3,-6088 -6074 -2949 3435 -63,9,314,323
12464,OK,3,-6117 -5798 -2734 3614 -169,9,316,325
12465,OK,3,-5654 -5759 -3058 3452 -24,8,308,316
12466,OK,3,-5718 -5729 -2953 3468 -130,9,310,319
12467,OK,3,-5709 -5723 -2950 3462 -135,9,308,317
12468,OK,3,-5603 -5689 -3003 3405 -73,9,316,325
12469,OK,3,-5720 -5727 -2949 3475 -130,8,314,322
12470,OK,4,-6217 -5864 -2518 -1560 3481,9,312,321
12471,OK,3,-5683 -5761 -3053 3370 51,8,314,322
12472,OK,3,-5716 -5733 -2954 3378 -101,9,316,325
12473,OK,3,-5716 -5769 -2983 3468 -82,9,308,317
12474,OK,3,-5720 -5728 -2951 3472 -129,9,310,319
12475,OK,3,-5692 -5719 -2952 3442 -141,8,309,317
12476,OK,3,-5722 -5730 -2952 3473 -129,9,316,325
12477,OK,3,-5570 -5697 -3003 3453 -85,9,308,317
12478,OK,3,-5891 -5896 -2917 3424 -151,9,316,325
12479,OK,3,-5874 -5874 -2919 3414 -103,9,314,323
12480,OK,3,-5912 -5923 -2928 3431 -191,10,316,326
12481,OK,3,-5869 -5873 -2924 3416 -93,8,308,316
12482,OK,3,-5872 -5874 -2923 3416 -96,10,316,326
12483,OK,3,-5864 -5880 -2932 3421 -76,9,308,317
12484,OK,3,-5864 -5879 -2933 3419 -80,9,317,326
12485,OK,3,-5953 -5906 -2943 3505 -220,8,314,322
12486,OK,3,-5933 -5935 -2929 3424 -188,10,316,326
12487,OK,3,-6275 -5852 -2765 3607 -151,9,308,317
12488,OK,3,-5866 -5878 -2929 3418 -77,9,310,319
12489,OK,3,-6254 -5750 -2589 3597 -130,8,308,316
12490,OK,3,-5899 -5894 -2919 3413 -113,9,311,320
12491,OK,3,-5988 -5924 -2946 3502 -217,9,308,317
12492,OK,3,-6282 -5782 -2622 3631 -187,9,311,320
12493,OK,3,-5866 -5876 -2929 3416 -85,8,309,317
12494,OK,3,-5869 -5914 -2920 3521 -252,10,310,320
12495,OK,3,-5813 -5815 -2899 3557 -225,8,314,322
12496,OK,3,-5862 -5924 -2971 3525 -219,10,310,320
12497,OK,3,-5823 -5891 -2928 3519 -216,8,309,317
12498,OK,3,-5850 -5857 -2866 3547 -298,10,310,320
12499,OK,3,-5848 -5855 -2866 3548 -297,9,314,323
12500,OK,3,-5868 -5921 -2971 3526 -229,10,310,320
12501,OK,3,-5806 -5815 -2894 3553 -234,9,308,317
12502,OK,3,-5824 -5890 -2933 3509 -177,9,311,320
12503,OK,3,-5941 -5911 -2873 3527 -288,8,315,323
12504,OK,3,-5850 -5858 -2863 3546 -302,9,310,319
12505,OK,3,-5909 -5891 -2867 3538 -295,9,308,317
12506,OK,3,-5817 -5897 -2937 3494 -141,9,310,319
12507,OK,3,-5797 -5818 -2874 3531 -259,8,314,322
12508,OK,3,-5858 -5925 -2971 3523 -212,9,317,326
12509,OK,3,-5858 -5922 -2970 3523 -215,8,308,316
12510,OK,3,-5635 -5778 -2888 3551 -216,9,310,319
12511,OK,3,-5546 -5650 -2927 3485 -221,8,315,323
12512,OK,3,-5593 -5707 -2906 3541 -237,10,310,320
12513,OK,3,-5644 -5776 -2879 3567 -275,8,308,316
12514,OK,3,-5549 -5665 -2922 3508 -208,9,317,326
12515,OK,3,-5559 -5655 -2921 3491 -218,8,308,316
12516,OK,3,-5635 -5722 -2926 3501 -203,9,310,319
12517,OK,3,-5592 -5667 -2905 3507 -214,8,315,323
12518,OK,4,-5997 -5612 -2640 -1592 3101,11,312,323
12519,OK,3,-5539 -5660 -2930 3504 -220,8,315,323
12520,OK,3,-5469 -5634 -2947 3479 -207,9,311,320
12521,OK,3,-5463 -5633 -2955 3480 -211,8,308,316
12522,OK,3,-5536 -5659 -2937 3502 -230,9,310,319
12523,OK,3,-5635 -5741 -2962 3500 -148,8,314,322
12524,OK,3,-5892 -5856 -2846 3545 -327,10,310,320
12525,OK,3,-5771 -5834 -2874 3554 -276,9,308,317
12526,OK,3,-5880 -5864 -2871 3539 -299,10,310,320
12527,OK,3,-5945 -5899 -2880 3526 -286,9,314,323
12528,OK,3,-5861 -5837 -2841 3547 -316,9,316,325
12529,OK,3,-5798 -5807 -2840 3554 -322,8,309,317
12530,OK,3,-5810 -5812 -2841 3555 -321,9,310,319
12531,OK,3,-5771 -5837 -2877 3545 -246,8,309,317
12532,OK,3,-5848 -5847 -2871 3544 -291,9,310,319
12533,OK,3,-5857 -5849 -2867 3539 -293,9,308,317
12534,OK,3,-5794 -5832 -2871 3552 -286,9,317,326
12535,OK,4,-6126 -6131 -2884 -1593 2874,9,309,318
12536,OK,3,-5812 -5807 -2839 3558 -321,9,310,319
12537,OK,3,-5793 -5832 -2874 3551 -283,8,314,322
12538,OK,3,-6139 -5711 -2587 3665 -224,9,310,319
12539,OK,3,-5828 -5821 -2841 3550 -322,9,308,317
12540,OK,3,-5846 -5844 -2870 3541 -292,9,311,320
12541,OK,3,-5810 -5831 -2895 3533 -221,8,314,322
12542,OK,3,-5834 -5826 -2890 3523 -236,10,316,326
12543,OK,3,-5920 -5844 -2894 3576 -351,8,308,316
12544,OK,3,-5863 -5823 -2885 3510 -247,9,310,319
12545,OK,3,-5789 -5772 -2891 3580 -342,9,314,323
12546,OK,3,-5880 -5859 -2953 3566 -307,9,317,326
12547,OK,3,-5868 -5856 -2954 3562 -297,8,308,316
12548,OK,3,-5857 -5823 -2883 3510 -249,10,310,320
12549,OK,4,-7070 -7375 -3469 -2283 1512,8,309,317
12550,OK,3,-5873 -5824 -2892 3590 -377,9,310,319
12551,OK,3,-5869 -5827 -2884 3508 -246,8,315,323
12552,OK,3,-5878 -5831 -2883 3509 -256,10,316,326
12553,OK,3,-5865 -5822 -2884 3509 -247,9,314,323
12554,OK,3,-5817 -5860 -2961 3538 -185,9,310,319
12555,OK,3,-5829 -5826 -2893 3526 -233,8,308,316
12556,OK,3,-5689 -5797 -2770 3621 -454,10,316,326
12557,OK,3,-5689 -5800 -2774 3621 -439,9,308,317
12558,OK,3,-5837 -5981 -2891 3604 -318,9,316,325
12559,OK,3,-5870 -5859 -3036 3539 -98,8,308,316
12560,OK,3,-5852 -5850 -3036 3546 -108,9,310,319
12561,OK,3,-5761 -5820 -2769 3612 -459,9,314,323
12562,OK,3,-5965 -6004 -2886 3581 -319,9,317,326
12563,OK,3,-5884 -5981 -2886 3614 -369,8,308,316
12564,OK,4,-6451 -6185 -3038 -1693 2150,9,318,327
12565,OK,3,-5857 -5978 -2889 3613 -359,9,308,317
12566,OK,3,-5750 -5852 -2816 3642 -485,9,317,326
12567,OK,3,-5847 -5980 -2889 3610 -345,9,308,317
12568,OK,3,-5712 -5796 -2769 3619 -462,9,310,319
12569,OK,3,-7001 -7037 -4433 1553 -1487,8,309,317
12570,OK,3,-5872 -5978 -2887 3616 -377,10,316,326
12571,OK,3,-5919 -5990 -2887 3601 -348,9,308,317
12572,OK,3,-5710 -5844 -2814 3634 -441,9,317,326
12573,OK,3,-5731 -5845 -2818 3640 -478,8,308,316
12574,OK,3,-5771 -5768 -2764 3593 -426,10,310,320
12575,OK,3,-5775 -5801 -2802 3609 -436,10,315,325
12576,OK,3,-5810 -5922 -2937 3608 -365,9,310,319
12577,OK,3,-5832 -5796 -2768 3584 -421,8,308,316
12578,OK,3,-5754 -5797 -2805 3615 -429,9,317,326
12579,OK,3,-5714 -5798 -2803 3629 -412,8,308,316
12580,OK,3,-5752 -5757 -2768 3597 -424,9,310,319
12581,OK,3,-5752 -5793 -2803 3612 -432,8,315,323
12582,OK,3,-6416 -6307 -3238 3170 562,9,310,319
12583,OK,3,-5764 -5764 -2766 3593 -422,8,308,316
12584,OK,3,-5787 -5806 -2801 3606 -436,9,311,320
12585,OK,3,-5792 -5807 -2802 3604 -435,9,314,323
12586,OK,3,-5782 -5771 -2766 3592 -426,9,310,319
12587,OK,3,-5787 -5804 -2801 3607 -437,8,308,316
12588,OK,3,-5735 -5749 -2768 3597 -424,9,317,326
12589,OK,3,-5802 -5782 -2768 3589 -421,8,309,317
12590,OK,3,-5774 -5768 -2765 3592 -425,10,310,320
12591,OK,3,-5720 -5800 -2806 3618 -416,9,314,323
12592,OK,3,-5804 -5918 -2936 3604 -340,10,310,320
12593,OK,3,-5810 -5815 -2799 3604 -437,8,314,322
12594,OK,3,-5793 -5809 -2801 3605 -435,9,310,319
12595,OK,3,-5821 -5775 -2748 3580 -430,9,308,317
12596,OK,3,-5815 -5773 -2751 3584 -429,10,310,320
12597,OK,4,-6092 -6232 -2934 -1692 2676,8,310,318
12598,OK,3,-5797 -5917 -2907 3607 -338,9,317,326
12599,OK,3,-5854 -5917 -2904 3623 -414,8,308,316
12600,OK,3,-5822 -5910 -2903 3620 -385,9,310,319
12601,OK,3,-5746 -5741 -2752 3596 -431,8,314,322
12602,OK,3,-6489 -6332 -3289 3108 590,10,310,320
12603,OK,3,-5746 -5740 -2750 3591 -432,8,308,316
12604,OK,3,-5856 -6095 -2912 4007 1000,9,311,320
12605,OK,3,-5777 -5755 -2751 3590 -432,8,315,323
12606,OK,3,-5830 -5912 -2902 3627 -421,9,311,320
12607,OK,3,-5783 -5759 -2751 3587 -432,8,308,316
12608,OK,3,-5746 -5828 -2853 3643 -450,9,316,325
12609,OK,3,-5757 -5895 -2853 3662 -490,8,308,316
12610,OK,3,-5743 -5850 -2818 3689 -557,11,311,322
12611,OK,3,-5816 -5835 -3006 3599 -193,8,308,316
12612,OK,3,-5770 -5892 -2848 3673 -517,9,311,320
12613,OK,3,-5789 -5859 -2803 3690 -503,9,314,323
12614,OK,3,-5768 -5893 -2850 3670 -511,9,310,319
12615,OK,4,-6224 -6460 -2788 -1345 3284,8,316,324
12616,OK,3,-5828 -5844 -2999 3600 -174,9,310,319
12617,OK,3,-5746 -5803 -2739 3710 -601,8,314,322
12618,OK,3,-5802 -5937 -2888 3655 -471,15,311,326
12619,OK,3,-5753 -5809 -2738 3712 -604,9,308,317
12620,OK,4,-6123 -6254 -2968 -1794 2535,9,312,321
12621,OK,3,-5864 -5951 -2878 3649 -468,8,308,316
12622,OK,3,-5801 -5923 -2866 3666 -415,9,317,326
12623,OK,3,-6234 -5815 -2612 3739 -365,8,309,317
12624,OK,3,-5771 -5865 -2817 3692 -517,9,316,325
12625,OK,3,-5662 -5723 -2695 3639 -500,9,308,317
12626,OK,3,-5833 -5918 -2863 3682 -484,10,310,320
12627,OK,3,-5715 -5719 -2695 3628 -521,8,314,322
12628,OK,4,-6693 -6401 -3223 -1821 1647,10,318,328
12629,OK,4,-5857 -5934 -2933 -1684 2744,8,309,317
12630,OK,3,-6244 -5817 -2608 3746 -392,10,310,320
12631,OK,3,-5710 -5714 -2692 3627 -522,9,308,317
12632,OK,3,-6261 -5841 -2728 3758 -169,9,316,325
12633,OK,3,-5796 -5770 -2797 3655 -496,8,309,317
12634,OK,3,-5732 -5774 -2803 3652 -436,11,311,322
12635,OK,3,-5848 -5858 -2867 3656 -473,8,308,316
12636,OK,3,-5765 -5772 -2800 3657 -481,9,317,326
12637,OK,3,-5797 -5860 -2871 3628 -372,8,308,316
12638,OK,3,-5764 -5864 -2874 3612 -320,10,310,320
12639,OK,3,-5763 -5867 -2877 3606 -295,8,315,323
12640,OK,3,-5718 -5775 -2804 3643 -416,10,310,320
12641,OK,3,-5712 -5778 -2806 3641 -403,9,308,317
12642,OK,3,-5786 -5861 -2873 3622 -355,10,316,326
12643,OK,3,-5871 -5854 -2860 3649 -480,8,308,316
12644,OK,3,-5859 -5857 -2864 3656 -482,9,310,319
12645,OK,3,-5875 -5817 -2830 3698 -540,8,315,323
12646,OK,3,-6192 -5688 -2537 3709 -283,9,310,319
12647,OK,3,-5819 -5990 -2792 3745 -602,8,308,316
12648,OK,3,-6009 -5773 -2772 3644 -232,9,317,326
12649,OK,3,-5812 -6008 -2807 3725 -552,8,308,316
12650,OK,3,-5615 -5763 -2728 3730 -666,9,310,319
12651,OK,3,-5632 -5869 -2738 3738 -619,8,308,316
12652,OK,3,-5694 -5858 -2734 3723 -655,9,311,320
12653,OK,3,-5636 -5786 -2695 3749 -639,9,314,323
12654,OK,3,-5807 -6008 -2808 3720 -535,9,310,319
12655,OK,3,-5805 -6007 -2808 3718 -529,9,308,317
12656,OK,3,-5677 -5853 -2710 3756 -637,9,317,326
12657,OK,3,-5808 -6007 -2804 3724 -555,9,308,317
12658,OK,3,-5777 -6012 -2812 3704 -483,10,310,320
12659,OK,3,-5694 -5859 -2731 3725 -656,8,308,316
12660,OK,3,-5713 -5856 -2733 3722 -664,9,311,320
12661,OK,3,-5792 -6011 -2810 3712 -512,8,315,323
12662,OK,3,-5612 -5758 -2735 3728 -669,9,311,320
12663,OK,3,-5809 -6006 -2803 3727 -561,9,314,323
12664,OK,3,-5772 -6010 -2813 3704 -481,9,310,319
12665,OK,3,-5684 -5851 -2706 3764 -665,8,308,316
12666,OK,3,-5612 -5764 -2719 3736 -662,9,310,319
12667,OK,3,-5692 -5851 -2707 3764 -660,8,308,316
12668,OK,3,-5801 -6008 -2809 3715 -519,9,316,325
12669,OK,3,-5901 -5618 -2660 3764 -541,8,308,316
12670,OK,3,-5790 -5794 -2821 3694 -544,9,310,319
12671,OK,3,-5724 -5708 -2756 3719 -608,9,314,323
12672,OK,3,-5836 -5842 -2846 3675 -505,10,310,320
12673,OK,3,-5775 -5796 -2822 3689 -524,8,308,316
12674,OK,4,-5931 -5980 -3080 -1670 2813,9,312,321
12675,OK,3,-5796 -5790 -2818 3697 -558,8,308,316
12676,OK,3,-5775 -5796 -2822 3689 -524,9,317,326
12677,OK,3,-5875 -5831 -2858 3707 -528,9,308,317
12678,OK,3,-5720 -5711 -2759 3709 -580,9,311,320
12679,OK,3,-5739 -5701 -2753 3726 -636,8,309,317
12680,OK,3,-5803 -5792 -2814 3698 -573,9,311,320
12681,OK,3,-5776 -5796 -2821 3688 -519,8,315,323
12682,OK,3,-5778 -5796 -2822 3691 -526,15,311,326
12683,OK,3,-5797 -5792 -2821 3699 -559,8,308,316
12684,OK,3,-5886 -5829 -2855 3712 -546,10,316,326
12685,OK,3,-5808 -5798 -2845 3659 -435,8,308,316
12686,OK,3,-5801 -5796 -2845 3658 -429,9,310,319
12687,OK,3,-5898 -5811 -2871 3675 -502,9,308,317
12688,OK,3,-5815 -5706 -2783 3725 -652,10,310,320
12689,OK,3,-5781 -5678 -2770 3730 -652,9,314,323
12690,OK,3,-5846 -5796 -2840 3677 -496,9,316,325
12691,OK,3,-5790 -5681 -2770 3734 -662,8,308,316
12692,OK,3,-5763 -5669 -2760 3726 -641,10,310,320
12693,OK,3,-5799 -5799 -2847 3656 -418,8,308,316
12694,OK,3,-5925 -5815 -2883 3667 -496,9,317,326
12695,OK,3,-5800 -5752 -2812 3690 -529,9,314,323
12696,OK,3,-5788 -5677 -2771 3731 -661,9,310,319
12697,OK,3,-5928 -5816 -2883 3669 -495,9,308,317
12698,OK,3,-5812 -5748 -2811 3696 -547,9,310,319
12699,OK,3,-6142 -5714 -2676 3735 -452,9,308,317
12700,OK,3,-5800 -5748 -2808 3692 -537,9,310,319
12701,OK,3,-5776 -5679 -2769 3729 -648,8,308,316
12702,OK,3,-5725 -5815 -2761 3764 -645,9,310,319
12703,OK,3,-5699 -5726 -2676 3801 -755,8,308,316
12704,OK,3,-5739 -5814 -2760 3772 -660,9,317,326
12705,OK,3,-5742 -5808 -2748 3757 -691,9,308,317
12706,OK,3,-5701 -5726 -2679 3800 -752,9,310,319
12707,OK,3,-5742 -5807 -2744 3759 -692,8,314,322
12708,OK,3,-5760 -5803 -2744 3753 -702,10,310,320
12709,OK,3,-5757 -5805 -2744 3756 -701,9,308,317
12710,OK,4,-6161 -6457 -3159 -1961 2236,9,312,321
12711,OK,3,-5743 -5805 -2744 3758 -691,8,308,316
12712,OK,3,-5782 -5889 -2809 3742 -636,9,317,326
12713,OK,3,-5773 -5802 -2743 3755 -704,8,308,316
12714,OK,3,-5776 -5893 -2817 3737 -596,9,311,320
12715,OK,3,-5760 -5809 -2755 3780 -706,9,314,323
12716,OK,3,-5782 -5896 -2818 3735 -611,10,310,320
12717,OK,3,-5673 -5717 -2672 3793 -735,9,314,323
12718,OK,4,-5870 -6046 -3093 -1818 2530,9,312,321
12719,OK,3,-5739 -5805 -2746 3758 -692,8,315,323
12720,OK,3,-5811 -5746 -2798 3722 -600,9,317,326
12721,OK,3,-5725 -5631 -2682 3738 -657,8,308,316
12722,OK,3,-5799 -5691 -2755 3748 -684,10,310,320
12723,OK,3,-5722 -5636 -2682 3731 -663,9,314,323
12724,OK,3,-5715 -5630 -2679 3737 -659,9,317,326
12725,OK,3,-5839 -5732 -2768 3736 -676,8,308,316
12726,OK,3,-5786 -5691 -2749 3743 -677,9,310,319
12727,OK,3,-5745 -5639 -2691 3727 -660,8,308,316
12728,OK,3,-5849 -5763 -2815 3727 -622,9,311,320
12729,OK,3,-5827 -5749 -2803 3727 -611,8,315,323
12730,OK,3,-5836 -5727 -2768 3737 -672,9,316,325
12731,OK,3,-5773 -5644 -2694 3720 -663,8,308,316
12732,OK,3,-5838 -5686 -2727 3700 -627,10,310,320
12733,OK,3,-5816 -5711 -2759 3742 -680,9,308,317
12734,OK,3,-5595 -5582 -2538 3869 -1108,9,310,319
12735,OK,3,-5636 -5640 -2593 3875 -1112,8,314,322
12736,OK,3,-5597 -5619 -2580 3853 -1050,9,311,320
12737,OK,4,-6377 -6955 -3200 -1946 2295,8,316,324
12738,OK,3,-5479 -5507 -2455 3866 -1093,10,310,320
12739,OK,3,-5532 -5565 -2517 3853 -1052,8,308,316
12740,OK,3,-5561 -5574 -2525 3860 -1079,10,316,326
12741,OK,3,-5569 -5574 -2530 3861 -1092,8,314,322
12742,OK,3,-5553 -5520 -2475 3851 -1100,10,310,320
12743,OK,4,-7040 -7384 -3352 -2130 1674,8,316,324
12744,OK,3,-5571 -5574 -2529 3863 -1089,9,310,319
12745,OK,3,-5638 -5595 -2500 3820 -1071,8,308,316
12746,OK,3,-5673 -5545 -2596 3835 -1011,10,310,320
12747,OK,3,-5519 -5455 -2512 3878 -1051,9,314,323
12748,OK,3,-5670 -5583 -2566 3810 -1004,9,316,325
12749,OK,3,-5820 -5360 -2500 3923 -939,8,308,316
12750,OK,3,-5871 -5541 -2459 3849 -906,11,311,322
12751,OK,3,-5670 -5524 -2614 3853 -1020,9,308,317
12752,OK,3,-5665 -5571 -2575 3818 -1011,10,316,326
12753,OK,3,-5602 -5500 -2570 3870 -1049,8,314,322
12754,OK,3,-5666 -5537 -2610 3843 -1021,9,310,319
12755,OK,3,-5543 -5471 -2531 3877 -1057,9,307,316
12756,OK,3,-5527 -5525 -2512 3927 -1210,9,310,319
12757,OK,3,-5524 -5543 -2496 3919 -1214,8,315,323
12758,OK,3,-5523 -5491 -2540 3938 -1208,10,310,320
12759,OK,3,-5415 -5432 -2474 3961 -1237,8,308,316
12760,OK,3,-5524 -5482 -2547 3940 -1204,10,316,326
12761,OK,3,-5544 -5588 -2486 3900 -1200,9,314,323
12762,OK,3,-5549 -5605 -2488 3896 -1195,10,310,320
12763,OK,3,-5597 -5760 -2513 3863 -1147,8,308,316
12764,OK,3,-5550 -5602 -2487 3897 -1195,10,310,320
12765,OK,3,-5419 -5385 -2417 4026 -1428,8,308,316
12766,OK,3,-5522 -5507 -2526 3931 -1209,9,317,326
12767,OK,3,-5524 -5503 -2529 3933 -1207,8,314,322
12768,OK,3,-5531 -5565 -2486 3908 -1210,10,310,320
12769,OK,3,-5522 -5510 -2522 3929 -1209,8,308,316
12770,OK,3,-5343 -5333 -2367 4007 -1389,9,316,325
12771,OK,3,-5321 -5324 -2358 3994 -1356,8,308,316
12772,OK,3,-5447 -5346 -2490 4008 -1320,9,310,319
12773,OK,3,-5461 -5418 -2451 3977 -1318,9,308,317
12774,OK,3,-5530 -5584 -2439 3923 -1267,10,310,320
12775,OK,3,-5486 -5479 -2435 3957 -1305,8,308,316
12776,OK,3,-5310 -5276 -2442 4011 -1252,9,317,326
12777,OK,3,-5332 -5286 -2440 4018 -1161,9,308,317
12778,OK,3,-5530 -5583 -2439 3923 -1266,9,310,319
12779,OK,3,-5553 -5774 -2466 3898 -1258,8,308,316
12780,OK,3,-5386 -5326 -2446 4027 -1345,10,310,320
12781,OK,3,-5402 -5328 -2459 4022 -1335,8,315,323
12782,OK,3,-5464 -5382 -2474 3989 -1312,10,316,326
12783,OK,3,-5467 -5383 -2477 3994 -1314,9,308,317
12784,OK,3,-5474 -5463 -2436 3962 -1312,10,310,320
12785,OK,3,-5457 -5405 -2458 3981 -1319,8,308,316
12786,OK,3,-5386 -5324 -2450 4022 -1343,9,311,320
12787,OK,3,-5331 -5289 -2433 4017 -1292,8,314,322
12788,OK,3,-5441 -5348 -2484 4013 -1324,10,310,320
12789,OK,3,-5549 -5726 -2458 3903 -1257,8,308,316
12790,OK,3,-4873 -5178 -2332 4239 -1717,10,316,326
12791,OK,3,-4958 -5299 -2307 4257 -1776,8,314,322
12792,OK,3,-5175 -5526 -2249 4261 -1834,10,310,320
12793,OK,3,-4975 -5339 -2296 4271 -1801,9,308,317
12794,OK,3,-5065 -5477 -2358 4322 -1924,9,310,319
12795,OK,3,-5192 -5490 -2319 4319 -1836,9,308,317
12796,OK,3,-5065 -5399 -2333 4284 -1862,10,310,320
12797,OK,3,-5084 -5410 -2333 4304 -1917,8,315,323
12798,OK,3,-5022 -5370 -2280 4268 -1806,9,311,320
12799,OK,3,-5214 -5505 -2237 4262 -1821,9,308,317
12800,OK,4,-6044 -6520 -3195 -1616 2943,9,312,321
12801,OK,3,-4977 -5273 -2211 4329 -1990,8,308,316
12802,OK,3,-4852 -5208 -2325 4261 -1765,10,310,320
12803,OK,3,-5252 -4837 -1787 4563 -2133,8,308,316
12804,OK,3,-5546 -5170 -2113 4447 -1751,9,310,319
12805,OK,3,-5304 -4895 -1865 4480 -1913,8,315,323
12806,OK,3,-5492 -4964 -1755 4519 -2015,10,310,320
12807,OK,3,-4898 -5148 -2076 4417 -2243,8,315,323
12808,OK,4,-6077 -6588 -3303 -1982 2314,10,311,321
12809,OK,3,-5375 -5063 -2090 4435 -1783,8,314,322
12810,OK,4,-6497 -7259 -3428 -2180 1763,9,318,327
12811,OK,3,-5503 -5120 -2069 4454 -1782,9,307,316
12812,OK,3,-5005 -5287 -2262 4289 -1870,9,310,319
12813,OK,3,-5548 -5171 -2116 4446 -1749,8,314,322
12814,OK,3,-4984 -5269 -2255 4273 -1819,10,310,320
12815,OK,3,-5495 -5109 -2063 4453 -1784,8,308,316
12816,OK,3,-4694 -5171 -2023 4543 -2435,9,311,320
12817,OK,3,-4781 -5325 -2188 4525 -2313,8,308,316
12818,OK,3,-4692 -5209 -2070 4566 -2438,10,310,320
12819,OK,3,-4699 -5213 -2071 4572 -2445,8,308,316
12820,OK,4,-5989 -6490 -3208 -2032 2266,9,312,321
12821,OK,3,-4683 -5203 -2071 4557 -2414,8,314,322
12822,OK,3,-4665 -5146 -1967 4602 -2505,9,310,319
12823,OK,3,-4718 -5192 -2026 4534 -2429,9,314,323
12824,OK,3,-4659 -5146 -1969 4595 -2483,9,311,320
12825,OK,3,-5875 -5900 -2714 3734 -693,8,315,323
12826,OK,3,-4686 -5201 -2072 4559 -2412,10,310,320
12827,OK,3,-4701 -5186 -1977 4602 -2514,8,315,323
12828,OK,3,-4910 -5179 -2174 4421 -2182,10,310,320
12829,OK,3,-4792 -5069 -2089 4461 -2202,9,308,317
12830,OK,3,-4757 -5113 -2099 4528 -2358,9,317,326
12831,OK,3,-4692 -5030 -1988 4573 -2508,8,308,316
12832,OK,3,-4795 -5089 -2105 4448 -2209,9,310,319
12833,OK,3,-4938 -5247 -2171 4398 -2159,8,315,323
12834,OK,3,-4776 -5141 -2107 4523 -2363,9,310,319
12835,OK,3,-5246 -4795 -1713 4663 -2212,8,314,322
12836,OK,3,-4905 -5172 -2175 4426 -2183,10,310,320
12837,OK,3,-4650 -4978 -1976 4572 -2485,9,308,317
12838,OK,3,-4779 -5081 -2090 4453 -2209,9,317,326
12839,OK,3,-4697 -5039 -1988 4575 -2512,8,308,316
12840,OK,3,-4813 -5102 -2119 4448 -2206,9,317,326
12841,OK,3,-4664 -4998 -1980 4575 -2504,8,308,316
12842,OK,3,-5055 -4743 -1608 4891 -2590,9,311,320
12843,OK,4,-5656 -6333 -3399 -1951 2287,8,310,318
12844,OK,3,-4597 -5165 -2075 4684 -2616,10,316,326
12845,OK,3,-4585 -5025 -1931 4677 -2671,8,308,316
12846,OK,3,-4570 -4997 -1898 4688 -2710,10,316,326
12847,OK,3,-4607 -5045 -1882 4685 -2709,8,308,316
12848,OK,3,-4594 -5025 -1901 4689 -2718,9,317,326
12849,OK,3,-4588 -5023 -1876 4687 -2704,9,308,317
12850,OK,3,-4597 -5177 -2080 4682 -2617,9,316,325
12851,OK,3,-4547 -5098 -2011 4706 -2702,8,308,316
12852,OK,3,-4712 -5198 -2095 4679 -2592,9,310,319
12853,OK,3,-4564 -4979 -1972 4667 -2588,8,309,317
12854,OK,3,-4605 -5018 -1969 4687 -2666,10,310,320
12855,OK,3,-4698 -5021 -1873 4656 -2713,8,314,322
12856,OK,4,-6156 -6798 -3380 -2146 2068,9,312,321
12857,OK,3,-4687 -5006 -1870 4662 -2716,9,308,317
12858,OK,3,-4577 -4954 -1929 4684 -2669,9,311,320
12859,OK,3,-4637 -4943 -1860 4672 -2713,8,309,317
12860,OK,3,-4615 -5030 -1969 4690 -2672,10,310,320
12861,OK,3,-4657 -5060 -1944 4690 -2715,8,308,316
12862,OK,3,-4678 -4994 -1864 4662 -2717,9,311,320
12863,OK,3,-4607 -4996 -1934 4686 -2698,9,314,323
12864,OK,3,-4663 -4862 -1946 4572 -2384,10,310,320
12865,OK,3,-4760 -4929 -1964 4567 -2454,9,314,323
12866,OK,3,-4780 -4953 -1978 4560 -2451,11,311,322
12867,OK,3,-4727 -5099 -2029 4679 -2635,8,308,316
12868,OK,3,-4689 -5025 -1986 4677 -2642,10,316,326
12869,OK,3,-4867 -5053 -2033 4532 -2426,8,308,316
12870,OK,3,-4780 -5196 -2090 4680 -2622,9,310,319
12871,OK,3,-4869 -5053 -2034 4533 -2425,8,308,316
12872,OK,3,-4901 -5087 -2052 4523 -2414,10,316,326
12873,OK,3,-4899 -5083 -2052 4525 -2413,8,308,316
12874,OK,3,-4908 -5126 -2052 4514 -2410,10,310,320
12875,OK,4,-5861 -6147 -3514 -1811 2683,8,310,318
12876,OK,3,-4835 -5017 -2012 4542 -2434,9,311,320
12877,OK,3,-4852 -5030 -2019 4541 -2431,8,315,323
12878,OK,3,-4792 -4979 -1948 4660 -2661,9,310,319
12879,OK,3,-4688 -4877 -1971 4665 -2575,8,308,316
12880,OK,3,-4675 -4865 -1974 4661 -2554,9,317,326
12881,OK,3,-4682 -4803 -1888 4662 -2606,8,308,316
