row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
7123,OK,2,-8654 -2129 3436 1435 1134,23,281,304
7124,OK,3,-4233 -4469 -2623 4618 -686,22,278,300
7125,OK,3,-4779 -4721 -2477 4579 -1135,22,278,300
7126,OK,3,-5569 -5709 -1634 4639 658,21,279,300
7127,OK,3,-4762 -4778 -2290 4440 -1179,22,278,300
7128,OK,3,-4737 -4727 -1655 4261 -32,21,280,301
7129,OK,3,-5801 -5859 -2650 3607 52,21,279,300
7130,OK,3,-4329 -5376 -2345 4682 -1223,21,281,302
7131,OK,3,-4757 -5163 -2288 4593 -1275,21,280,301
7132,OK,3,-5736 -5823 -2738 3533 390,21,279,300
7133,OK,3,-4744 -5282 -2555 4293 -758,21,279,300
7134,OK,3,-4431 -4383 -965 5011 -599,20,279,299
7135,OK,3,-5370 -5909 -2710 3638 125,21,280,301
7136,OK,3,-5502 -5722 -2611 3582 408,21,279,300
7137,OK,3,-5645 -5910 -2894 3470 0,22,279,301
7138,OK,3,-5827 -5921 -2898 3643 -130,22,279,301
7139,OK,3,-4537 -5013 -2285 4388 -1376,21,279,300
7140,OK,3,-5707 -5883 -2919 3475 162,25,279,304
7141,OK,3,-5624 -6027 -2665 3387 127,21,282,303
7142,OK,3,-5963 -5764 -2600 3615 -132,21,280,301
7143,OK,3,-5078 -5427 -2020 4723 -468,21,280,301
7144,OK,3,-5654 -5770 -2799 3595 385,21,282,303
7145,OK,3,-5398 -5841 -3021 3502 277,21,282,303
7146,OK,3,-4896 -5373 -1993 4166 -1246,21,279,300
7147,OK,3,-5916 -6027 -2730 3583 14,21,283,304
7148,OK,3,-5698 -5808 -2685 3577 206,21,279,300
7149,OK,3,-4995 -5174 -2045 4375 -1218,22,281,303
7150,OK,3,-4993 -5535 -2491 4046 -765,21,281,302
7151,OK,3,-4790 -5280 -2527 4297 -879,21,282,303
7152,OK,3,-4897 -5080 -2225 4339 -1319,21,282,303
7153,OK,3,-5587 -5859 -2808 3543 88,21,282,303
7154,OK,3,-5881 -5971 -2649 3567 57,22,279,301
7155,OK,3,-4694 -5439 -2541 4654 1064,21,284,305
7156,OK,2,-6177 -6985 2483 838 -102,21,281,302
7157,OK,3,-5871 -5933 -2634 3583 -21,21,280,301
7158,OK,3,-5442 -5806 -2684 3714 626,21,280,301
7159,OK,3,-5955 -5840 -2737 3640 293,21,279,300
7160,OK,3,-5971 -6044 -2765 3506 287,22,279,301
7161,OK,3,-5705 -5908 -2624 3499 32,21,279,300
7162,OK,3,-5906 -5892 -3036 3608 -131,22,279,301
7163,OK,3,-5658 -5684 -2710 3606 347,21,279,300
7164,OK,3,-4684 -4655 -1975 4907 -931,22,279,301
7165,OK,3,-5851 -5878 -2813 3723 -223,22,279,301
7166,OK,3,-5060 -4738 -1976 4389 671,21,280,301
7167,OK,3,-4734 -4756 -2141 4330 -1292,21,279,300
7168,OK,3,-5766 -5828 -2739 3641 -118,21,280,301
7169,OK,3,-5734 -5876 -3081 3596 -45,21,279,300
7170,OK,3,-5911 -5855 -2794 3594 234,22,279,301
7171,OK,3,-5544 -5842 -2586 3457 526,21,279,300
7172,OK,3,-4858 -5409 -2301 4335 -1357,21,279,300
7173,OK,0,1939 -6346 1354 -7553 -2993,21,281,302
7174,OK,3,-5934 -5243 -141 3286 -12,21,284,305
7175,OK,3,-6011 -6063 -2799 3684 -188,21,280,301
7176,OK,3,-5422 -5406 -2472 3893 -799,21,279,300
7177,OK,3,-4909 -4952 -1410 4468 -1198,20,280,300
7178,OK,3,-5813 -5855 -2846 3513 19,22,278,300
7179,OK,3,-5629 -5893 -2778 3568 23,22,279,301
7180,OK,3,-5051 -5333 -2277 4069 -1415,22,279,301
7181,OK,3,-5753 -5921 -2842 3586 -97,25,279,304
7182,OK,3,-5144 -4917 -2209 4379 -665,21,282,303
7183,OK,3,-4957 -4916 -2091 4329 -1249,21,279,300
7184,OK,3,-5780 -3416 -2232 4199 345,21,281,302
7185,OK,3,-5244 -5387 -2042 4493 587,21,280,301
7186,OK,3,-5882 -5589 -2610 3898 737,21,282,303
7187,OK,4,-2805 -4802 -938 -5724 5281,21,282,303
7188,OK,3,-5715 -5812 -2680 3538 59,21,279,300
7189,OK,3,-4852 -5032 -2276 4143 -1194,21,282,303
7190,OK,3,-5756 -5726 -2892 3713 570,21,279,300
7191,OK,3,-4790 -5217 -2560 4252 -1020,21,282,303
7192,OK,3,-4449 -4723 -2161 3723 -521,21,280,301
7193,OK,3,-5055 -6377 -2550 4094 691,22,279,301
7194,OK,4,-4276 -3125 -676 -3230 5747,21,282,303
7195,OK,3,-5814 -5811 -2890 3523 -56,21,282,303
7196,OK,3,-5906 -6024 -2794 3500 171,22,279,301
7197,OK,3,-7107 -3732 -247 3722 376,20,281,301
7198,OK,3,-4416 -4562 -2356 4478 -409,22,278,300
7199,OK,3,-7145 -5395 1869 2306 -482,20,281,301
7200,OK,3,-4786 -4658 -3449 4758 -1571,21,280,301
7201,OK,0,2474 -5842 755 -7682 -3506,21,281,302
7202,OK,0,3257 -7725 -3601 -5424 -1129,21,282,303
7203,OK,3,-6426 -6280 -2871 3696 -24,22,279,301
7204,OK,3,-4655 -4876 -2245 4460 -1339,21,279,300
7205,OK,3,-6127 -6304 -2820 3694 -7,21,280,301
7206,OK,3,-5825 -5763 -2963 3585 298,21,279,300
7207,OK,3,-3983 -4733 -2449 4954 -941,21,280,301
7208,OK,3,-5937 -5990 -2928 3582 266,21,279,300
7209,OK,3,-5876 -5816 -2865 3531 -49,21,280,301
7210,OK,3,-5638 -5497 -2773 3756 -20,21,279,300
7211,OK,4,-4616 -3654 -1027 -3667 5472,21,284,305
7212,OK,3,-4524 -4701 -2135 4704 -1087,21,279,300
7213,OK,3,-5931 -5791 -2746 3523 221,21,279,300
7214,OK,3,-4868 -4787 -2261 4760 -1261,21,280,301
7215,OK,3,-4567 -4703 -2732 4734 -1330,21,283,304
7216,OK,3,-4742 -5613 -2104 4468 -1176,21,278,299
7217,OK,3,-4975 -5033 -2309 4284 -1233,22,278,300
7218,OK,2,-4425 -4912 5746 -2521 -186,21,284,305
7219,OK,3,-5539 -5735 -2753 3698 534,22,282,304
7220,OK,3,-5659 -5899 -2649 3483 133,21,279,300
7221,OK,3,-5761 -5870 -2915 3625 40,21,282,303
7222,OK,3,-4701 -5275 -2378 4548 -1363,21,283,304
7223,OK,3,-4011 -5050 -2606 5126 -983,21,283,304
7224,OK,3,-5866 -5800 -2859 3577 190,21,279,300
7225,OK,3,-5910 -5965 -2744 3632 -83,22,282,304
7226,OK,3,-4386 -5085 -2488 4626 -1241,21,280,301
7227,OK,3,-5537 -5834 -2685 3677 645,21,279,300
7228,OK,3,-5121 -5202 -2301 4224 -809,21,282,303
7229,OK,3,-5060 -5514 -2465 4015 -1173,21,282,303
7230,OK,3,-5978 -6020 -2814 3579 132,22,279,301
7231,OK,3,-5870 -5841 -2542 3548 29,22,282,304
7232,OK,3,-5607 -5595 -2555 3760 255,21,282,303
7233,OK,3,-5406 -5971 -2618 3781 557,22,281,303
7234,OK,3,-5893 -5813 -2977 3526 374,21,282,303
7235,OK,3,-5215 -5042 -2085 4333 558,21,282,303
7236,OK,3,-5665 -5884 -3088 3504 77,22,281,303
7237,OK,3,-5708 -5898 -2700 3518 174,22,279,301
7238,OK,3,-5906 -5783 -2904 3528 -125,22,279,301
7239,OK,3,-4513 -4709 -2471 4664 -1194,21,280,301
7240,OK,3,-5726 -5785 -3054 3579 253,22,278,300
7241,OK,3,-5610 -5728 -2790 3621 113,21,279,300
7242,OK,2,-4009 -5211 5598 -2433 -311,21,281,302
7243,OK,1,-6800 4290 -2871 1543 -1741,21,283,304
7244,OK,3,-5286 -5222 -2224 4322 -640,21,279,300
7245,OK,3,-5252 -5537 -2635 3951 -854,21,279,300
7246,OK,3,-5359 -5626 -2736 3864 -838,21,278,299
7247,OK,3,-5899 -5997 -2779 3609 -81,21,280,301
7248,OK,3,-5901 -6084 -2908 3667 -169,22,280,302
7249,OK,3,-5690 -5480 -2562 3818 -453,22,279,301
7250,OK,3,-5825 -5744 -2890 3540 -93,22,278,300
7251,OK,0,1625 -6293 1545 -7326 -2927,22,280,302
7252,OK,3,-5902 -5776 -2844 3535 403,21,279,300
7253,OK,4,-5451 -5858 -64 1086 5608,20,283,303
7254,OK,3,-5609 -6045 -2210 3643 -95,22,282,304
7255,OK,3,-4459 -5106 -1388 4374 -1158,20,280,300
7256,OK,3,-5692 -5877 -2977 3430 335,22,279,301
7257,OK,3,-5554 -5849 -2639 3502 272,21,279,300
7258,OK,3,-5743 -5703 -2217 4820 -23,21,281,302
7259,OK,3,-5560 -5819 -2677 3552 221,22,279,301
7260,OK,3,-5797 -5779 -2698 3599 401,21,279,300
7261,OK,4,-3590 -3575 -538 -2266 5580,21,282,303
7262,OK,2,196 -5783 1844 -5359 -3019,22,283,305
7263,OK,3,-4892 -5359 -2023 4189 -1294,21,278,299
7264,OK,3,-6004 -5984 -2871 3738 536,21,283,304
7265,OK,3,-4897 -5448 -1140 5168 -841,21,279,300
7266,OK,3,-5876 -5937 -2652 3603 6,24,280,304
7267,OK,4,-3656 -3496 -1175 -2283 5316,21,282,303
7268,OK,3,-5584 -5775 -2764 3687 535,22,282,304
7269,OK,3,-5886 -5826 -2767 3617 -107,21,282,303
7270,OK,3,-4622 -5002 -2256 4694 -1164,21,280,301
7271,OK,3,-5561 -5913 -2937 3673 783,21,279,300
7272,OK,3,-5744 -5894 -2535 3649 -8,21,283,304
7273,OK,3,-4202 -4543 -2092 4953 -793,22,280,302
7274,OK,3,-4844 -4502 -1222 4014 648,21,280,301
7275,OK,3,-5822 -5950 -2199 3903 -283,22,279,301
7276,OK,0,1638 -6407 1488 -7099 -2689,21,280,301
7277,OK,3,-4657 -5475 -2211 4447 -1371,22,278,300
7278,OK,3,-5060 -5180 -1897 4554 -1068,21,279,300
7279,OK,3,-5897 -5828 -3146 3538 303,22,278,300
7280,OK,3,-5782 -5767 -2820 3619 382,21,279,300
7281,OK,3,-4530 -5151 -2397 4727 -1170,21,280,301
7282,OK,3,-5816 -5928 -2827 3599 -124,22,279,301
7283,OK,3,-4834 -5125 -1954 4283 -1159,21,282,303
7284,OK,3,-5604 -5841 -2858 3441 111,22,278,300
7285,OK,3,-5830 -5872 -2902 3600 568,21,279,300
7286,OK,3,-5782 -5874 -2720 3573 43,21,279,300
7287,OK,3,-4704 -5108 -806 4443 283,21,279,300
7288,OK,3,-5977 -5916 -2533 3639 -207,21,280,301
7289,OK,3,-5911 -5712 -2494 3644 15,22,278,300
7290,OK,3,-5267 -5550 -2536 3900 -428,21,279,300
7291,OK,3,-5624 -5703 -2450 3539 190,22,278,300
7292,OK,3,-5828 -5912 -2606 3576 16,21,279,300
7293,OK,3,-5833 -5839 -2829 3592 -164,21,280,301
7294,OK,3,-5627 -5819 -2921 3675 667,21,279,300
7295,OK,3,-4695 -4577 -2052 4562 -812,21,279,300
7296,OK,3,-5613 -5889 -2903 3601 33,21,279,300
7297,OK,3,-5011 -5233 -2088 4414 -1268,21,279,300
7298,OK,3,-5613 -5782 -2768 3667 679,21,279,300
7299,OK,3,-5775 -5624 -1714 4495 722,22,279,301
7300,OK,3,-5870 -5812 -2706 3609 241,22,279,301
7301,OK,3,-4691 -5153 -2367 4313 -1418,21,279,300
7302,OK,3,-4954 -5524 -2209 4270 -1348,25,278,303
7303,OK,3,-5659 -5780 -2762 3547 407,21,279,300
7304,OK,3,-5777 -5889 -3001 3482 16,22,281,303
7305,OK,3,-5413 -5293 -2275 4119 -973,21,279,300
7306,OK,2,-7115 -5624 2720 1588 -610,20,281,301
7307,OK,3,-5767 -5868 -2916 3530 221,21,282,303
7308,OK,3,-4804 -4559 -1929 4342 382,21,280,301
7309,OK,3,-5768 -5782 -2723 3598 -48,21,282,303
7310,OK,3,-6733 -3248 -889 3906 691,21,281,302
7311,OK,3,-4876 -5229 -2115 4171 -1188,21,282,303
7312,OK,3,-5736 -5878 -3069 3435 111,22,282,304
7313,OK,3,-5742 -5857 -2957 3644 -153,22,281,303
7314,OK,3,-5041 -4690 -1997 4714 -1154,21,280,301
7315,OK,3,-5353 -5223 -2176 4202 -996,21,282,303
7316,OK,3,-5455 -5060 -2466 3694 395,21,282,303
7317,OK,3,-5189 -5313 -788 3311 262,21,281,302
7318,OK,3,-5579 -5892 -3038 3630 14,21,279,300
7319,OK,2,1279 -5537 1393 -6484 -3459,22,280,302
7320,OK,4,-3656 -5018 -1517 -2468 4647,21,282,303
7321,OK,3,-4712 -4846 -2178 4698 -1038,22,278,300
7322,OK,3,-4113 -4700 -2000 4939 -855,22,279,301
7323,OK,3,-5579 -5835 -2878 3479 129,21,279,300
7324,OK,3,-5802 -5878 -2799 3617 -49,22,279,301
7325,OK,4,-2720 -4845 -977 -5775 5298,21,281,302
7326,OK,3,-5821 -5921 -2741 3626 -30,21,279,300
7327,OK,3,-4256 -5219 -2446 4667 -1125,21,279,300
7328,OK,3,-4923 -4781 -2243 4208 -39,21,281,302
7329,OK,3,-5826 -6010 -2925 3534 509,21,279,300
7330,OK,3,-5747 -5679 -1936 4127 602,21,279,300
7331,OK,3,-5553 -5881 -2869 3498 92,22,279,301
7332,OK,3,-5688 -5782 -2969 3484 297,21,279,300
7333,OK,3,-4158 -5408 -2430 4710 -1202,21,280,301
7334,OK,3,-4685 -4765 -2449 4321 -796,21,279,300
7335,OK,3,-4431 -5215 -2322 4701 -1192,24,280,304
7336,OK,3,-5505 -5851 -2894 3669 553,21,279,300
7337,OK,3,-6339 -4422 883 2324 -558,21,281,302
7338,OK,0,1670 -5760 1329 -6491 -2660,21,281,302
7339,OK,3,-4600 -4439 -2147 5114 -728,21,278,299
7340,OK,3,-5688 -5769 -3064 3559 289,21,279,300
7341,OK,3,-5751 -5823 -2779 3569 88,21,279,300
7342,OK,3,-4033 -4214 -2291 4604 -1276,21,279,300
7343,OK,3,-5659 -5778 -2874 3675 533,21,282,303
7344,OK,0,2681 -6264 610 -7851 -3098,21,283,304
7345,OK,3,-5675 -5850 -2603 3548 212,21,279,300
7346,OK,3,-5816 -5884 -2700 3636 -41,21,280,301
7347,OK,3,-5360 -5877 -2993 3539 205,21,282,303
7348,OK,3,-5534 -5907 -2444 3503 100,21,279,300
7349,OK,4,-3422 -3822 -222 -2139 5838,21,282,303
7350,OK,3,-5963 -5961 -2847 3401 71,21,279,300
7351,OK,3,-5372 -5728 -1911 4793 238,21,280,301
7352,OK,3,-5385 -5162 -916 5053 -426,21,282,303
7353,OK,0,2465 -6234 754 -7672 -3056,21,283,304
7354,OK,0,2643 -6433 -3415 -3806 -1904,21,282,303
7355,OK,3,-5693 -6007 -2886 3482 8,21,279,300
7356,OK,2,-5417 -8415 3038 -266 -516,20,281,301
7357,OK,3,-5321 -5239 -2309 4211 -621,21,279,300
7358,OK,3,-5806 -5926 -2786 3634 -54,21,280,301
7359,OK,3,-5168 -5279 -2027 4420 207,24,280,304
7360,OK,0,1344 -5729 1332 -6149 -2644,22,280,302
7361,OK,3,-4743 -4720 -2347 4813 -1188,21,280,301
7362,OK,3,-5770 -5893 -2665 3547 134,22,279,301
7363,OK,3,-5557 -5891 -2773 3488 204,21,279,300
7364,OK,3,-5820 -5861 -2922 3575 457,22,279,301
7365,OK,3,-5152 -5537 -2357 3963 -1172,21,279,300
7366,OK,3,-4045 -5726 -2810 5394 -718,20,279,299
7367,OK,3,-5933 -6204 -2860 3703 -108,22,279,301
7368,OK,3,-5001 -5259 -2363 4089 -1252,21,279,300
7369,OK,3,-5722 -5769 -2847 3529 464,21,280,301
7370,OK,2,-8175 -3393 2620 2432 116,24,281,305
7371,OK,3,-6835 -5062 1278 2602 -398,20,281,301
7372,OK,3,-5840 -6030 -2780 3446 152,22,279,301
7373,OK,3,-5697 -4541 -980 3998 1005,21,281,302
7374,OK,3,-5580 -5732 -2744 3690 539,22,279,301
7375,OK,3,-5835 -5896 -2817 3649 -243,21,280,301
7376,OK,3,-5850 -5966 -2844 3659 -156,21,280,301
7377,OK,0,1690 -5880 1565 -6716 -2676,22,280,302
7378,OK,2,1213 -6135 1404 -6246 -3138,21,281,302
7379,OK,3,-4307 -4631 -1420 4932 -607,21,279,300
7380,OK,3,-5826 -5965 -2837 3423 314,24,279,303
7381,OK,3,-5624 -5963 -2646 3484 603,21,280,301
7382,OK,3,-4887 -4412 -2154 4736 -916,21,283,304
7383,OK,3,-4996 -5438 -2153 4118 -1437,21,278,299
7384,OK,0,2540 -6296 369 -7510 -2783,21,283,304
7385,OK,3,-4891 -5227 -2184 4378 -468,21,282,303
7386,OK,3,-5785 -5883 -2753 3631 -66,22,279,301
7387,OK,3,-5641 -5848 -2863 3515 284,21,279,300
7388,OK,3,-4694 -5319 -3052 3921 1104,21,278,299
7389,OK,0,1879 -5909 975 -7139 -3384,22,283,305
7390,OK,3,-4463 -4773 -1993 4522 -1263,21,278,299
7391,OK,1,-5763 3827 -3081 1465 -1981,21,282,303
7392,OK,3,-4944 -5346 -2390 4171 -569,22,279,301
7393,OK,3,-5735 -5828 -3015 3544 206,22,282,304
7394,OK,3,-5486 -5500 -2850 3595 416,22,278,300
7395,OK,3,-5760 -5898 -2660 3616 -27,21,282,303
7396,OK,3,-5696 -5876 -2787 3521 88,22,282,304
7397,OK,3,-5688 -5856 -2666 3473 398,21,282,303
7398,OK,2,1132 -6146 1491 -6258 -3154,21,284,305
7399,OK,3,-5812 -5926 -2702 3559 37,21,282,303
7400,OK,3,-5824 -5995 -2651 3624 -66,22,279,301
7401,OK,3,-4722 -4938 -2301 4295 -1288,21,279,300
7402,OK,3,-5590 -5853 -2832 3496 437,21,280,301
7403,OK,3,-5489 -5472 -2598 3785 -304,21,282,303
7404,OK,3,-5609 -5933 -2671 3405 302,21,279,300
7405,OK,3,-5797 -5967 -2907 3498 379,22,279,301
7406,OK,3,-5725 -5761 -2610 3637 536,21,282,303
7407,OK,3,-5249 -5432 -2283 4579 659,22,283,305
7408,OK,3,-5389 -5494 -2589 3925 -830,22,279,301
7409,OK,3,-5787 -5841 -2985 3484 204,22,278,300
7410,OK,3,-5604 -5949 -2546 3778 728,22,279,301
7411,OK,3,-5804 -5843 -2741 3552 222,21,280,301
7412,OK,3,-5805 -6034 -2836 3499 -16,21,280,301
7413,OK,3,-5861 -5911 -2933 3679 441,22,279,301
7414,OK,3,-4688 -5080 -2202 4606 -1243,21,280,301
7415,OK,3,-5818 -6041 -2819 3655 -163,21,280,301
7416,OK,3,-4789 -4954 -2281 4302 -737,21,279,300
7417,OK,3,-5483 -5421 -1558 4338 686,22,279,301
7418,OK,0,2275 -5799 937 -7533 -3507,21,280,301
7419,OK,3,-4423 -4674 -2432 4117 546,21,281,302
7420,OK,1,-6029 3714 -1927 1493 -610,21,282,303
7421,OK,3,-5670 -5830 -3081 3561 143,21,278,299
7422,OK,3,-4885 -4992 -2520 4403 -750,21,279,300
7423,OK,3,-5007 -5250 -2374 4430 -1266,24,278,302
7424,OK,4,-4735 -3141 -720 -4070 5499,21,285,306
7425,OK,3,-5689 -5921 -3083 3642 -47,21,279,300
7426,OK,3,-5807 -5927 -2803 3579 -53,21,280,301
7427,OK,3,-5811 -6119 -2879 3546 125,22,282,304
7428,OK,3,-5399 -5838 -2974 3472 356,24,279,303
7429,OK,3,-5939 -5838 -2812 3609 453,21,279,300
7430,OK,3,-5951 -5913 -2680 3680 -189,22,279,301
7431,OK,3,-5854 -6108 -2816 3673 -263,21,283,304
7432,OK,3,-5119 -4773 -1977 4856 -1216,21,280,301
7433,OK,3,-5711 -5912 -2962 3595 -120,21,282,303
7434,OK,2,-4532 -4474 5510 -1407 19,21,281,302
7435,OK,0,2826 -7375 -3520 -4615 -656,21,282,303
7436,OK,0,2451 -6034 -3224 -3097 -2304,22,282,304
7437,OK,3,-5701 -5800 -2908 3396 97,22,281,303
7438,OK,0,4261 -7721 -2601 -7257 -1062,21,281,302
7439,OK,3,-5978 -5846 -2945 3567 372,22,279,301
7440,OK,3,-4483 -5297 -2460 4583 -1343,21,280,301
7441,OK,3,-5223 -5166 -2540 4162 -822,21,278,299
7442,OK,3,-5789 -5918 -2700 3481 158,21,282,303
7443,OK,3,-5117 -5022 -2270 4269 -966,21,279,300
7444,OK,3,-5758 -5845 -2580 3453 151,22,279,301
7445,OK,3,-4935 -5301 -2010 4127 -1241,21,282,303
7446,OK,3,-5770 -6293 -2833 3505 241,22,279,301
7447,OK,3,-5240 -5323 -2350 4001 -1120,21,279,300
7448,OK,3,-5933 -5944 -2775 3610 -6,21,280,301
7449,OK,3,-5946 -5774 -2663 3673 -15,22,279,301
7450,OK,3,-5043 -4904 -2144 4157 495,22,279,301
7451,OK,3,-5893 -6005 -2965 3638 -153,22,279,301
7452,OK,2,434 -6347 2144 -6149 -2495,21,281,302
7453,OK,3,-5882 -5729 -2779 3566 -95,21,279,300
7454,OK,3,-4040 -4535 -2513 4925 -928,21,280,301
7455,OK,3,-5092 -5526 -2499 3936 -1206,21,279,300
7456,OK,3,-5955 -5945 -3032 3565 -56,22,279,301
7457,OK,3,-5792 -5810 -3056 3573 -111,22,279,301
7458,OK,3,-5522 -5770 -2645 3660 452,21,279,300
7459,OK,3,-4697 -4842 -2029 4696 -933,21,279,300
7460,OK,3,-4474 -4928 -2464 4243 -1003,21,279,300
7461,OK,3,-5998 -5695 -2710 3636 599,21,278,299
7462,OK,3,-5547 -5213 -2703 3730 292,21,280,301
7463,OK,3,-5806 -6001 -2874 3617 410,22,282,304
7464,OK,3,-5787 -5907 -2785 3680 -193,21,279,300
7465,OK,3,-5041 -5172 -2264 4189 -1346,21,279,300
7466,OK,3,-5754 -5869 -2685 3505 142,21,279,300
7467,OK,3,-5888 -5967 -2679 3641 -68,22,282,304
7468,OK,3,-5475 -5779 -2901 3620 502,22,281,303
7469,OK,3,-4529 -5412 -2391 4329 -1146,21,279,300
7470,OK,3,-6178 -6346 -2779 3673 39,22,281,303
7471,OK,3,-5740 -5746 -2759 3587 543,24,279,303
7472,OK,3,-5672 -5711 -2948 3705 494,21,280,301
7473,OK,3,-5099 -5670 -2690 3918 -622,21,282,303
7474,OK,3,-5608 -5760 -2775 3709 677,21,282,303
7475,OK,3,-4535 -5054 -2542 4565 -1431,21,282,303
7476,OK,3,-4519 -4833 -2125 4136 -1457,21,279,300
7477,OK,3,-5863 -5947 -2810 3697 -245,22,282,304
7478,OK,3,-4050 -5238 -2405 4795 -1062,21,280,301
7479,OK,3,-5034 -3340 -2394 3640 -1551,20,281,301
7480,OK,3,-5781 -5959 -2766 3589 -64,21,283,304
7481,OK,3,-5743 -5818 -2745 3662 575,21,282,303
7482,OK,3,-5703 -5798 -2927 3391 107,21,281,302
7483,OK,2,-7565 -6650 3255 1191 629,21,280,301
7484,OK,3,-5813 -6039 -2819 3574 24,22,279,301
7485,OK,3,-4974 -5240 -2402 4281 -1274,22,278,300
7486,OK,3,-5350 -5849 -2955 3711 640,22,279,301
7487,OK,3,-6089 -3343 -1892 4219 -203,21,280,301
7488,OK,0,1516 -6527 1305 -6469 -2896,21,281,302
7489,OK,3,-5658 -5950 -2900 3622 504,22,279,301
7490,OK,3,-4667 -4525 -2892 4143 664,22,280,302
7491,OK,3,-5761 -5783 -2595 3658 -139,21,280,301
7492,OK,3,-4987 -5285 -2448 4186 -682,21,279,300
7493,OK,3,-5754 -5929 -2680 3582 264,21,279,300
7494,OK,3,-5798 -5848 -2846 3446 273,22,278,300
7495,OK,3,-5934 -5800 -2894 3570 -146,21,279,300
7496,OK,3,-5729 -5825 -2867 3580 422,22,279,301
7497,OK,3,-5801 -5863 -2800 3695 627,22,279,301
7498,OK,0,1876 -5836 955 -7001 -3443,21,281,302
7499,OK,3,-5687 -5825 -3083 3564 256,21,279,300
7500,OK,3,-5905 -5985 -2740 3524 -28,22,279,301
7501,OK,3,-3616 -5025 -2450 5186 -825,22,283,305
7502,OK,3,-6017 -6169 -2849 3658 -48,22,283,305
7503,OK,3,-4792 -4885 -2174 4589 -1217,21,279,300
7504,OK,3,-4628 -4789 -2012 4593 -1101,21,279,300
7505,OK,3,-5672 -5829 -2993 3556 200,21,279,300
7506,OK,3,-5621 -5931 -2784 3513 -26,21,279,300
7507,OK,1,-6403 3820 -2363 1403 -1608,21,283,304
7508,OK,3,-5917 -5956 -2555 3645 -145,21,280,301
7509,OK,3,-5824 -5903 -2796 3489 139,21,280,301
7510,OK,3,-4726 -4836 -2403 4734 -1282,21,283,304
7511,OK,3,-4670 -4885 -2166 4264 -1365,24,279,303
7512,OK,3,-5438 -5795 -2623 3611 -66,21,279,300
7513,OK,3,-5963 -5737 -2772 3695 527,21,279,300
7514,OK,3,-4427 -4335 -1849 4475 -1312,21,279,300
7515,OK,3,-5642 -5426 -2190 4217 -762,22,278,300
7516,OK,3,-5741 -5770 -2677 3692 508,21,282,303
7517,OK,3,-4776 -5090 -1705 4408 -902,20,282,302
7518,OK,3,-4997 -4508 -3034 4250 1006,21,280,301
7519,OK,3,-5891 -6071 -2740 3645 -102,21,280,301
7520,OK,3,-5113 -5020 -2293 4294 -1121,21,282,303
7521,OK,3,-5868 -5986 -2879 3528 326,21,279,300
7522,OK,3,-4387 -5185 -2501 4603 -1283,21,280,301
7523,OK,3,-5788 -5885 -2766 3651 -96,22,282,304
7524,OK,3,-5590 -6091 -2847 3705 659,22,279,301
7525,OK,3,-5183 -5398 -2325 4153 -765,21,279,300
7526,OK,1,-5398 3402 -2056 1234 -968,20,283,303
7527,OK,3,-5793 -5823 -2808 3585 251,21,279,300
7528,OK,3,-4660 -5286 -2330 4578 -1307,21,280,301
7529,OK,3,-5607 -5924 -2464 3455 233,21,279,300
7530,OK,3,-5430 -5636 -2617 3683 -592,22,278,300
7531,OK,3,-4764 -4773 -2052 4768 -1090,21,279,300
7532,OK,3,-5935 -5738 -2785 3589 430,21,279,300
7533,OK,3,-5101 -4990 -2087 4373 -1225,21,279,300
7534,OK,3,-5866 -5964 -2812 3605 -25,22,279,301
7535,OK,3,-5791 -5943 -2846 3558 -25,21,280,301
7536,OK,3,-5626 -6110 -2311 3752 64,21,279,300
7537,OK,3,-4364 -5371 -2387 4655 -1253,21,280,301
7538,OK,3,-5605 -5903 -2848 3587 -57,22,279,301
7539,OK,3,-4440 -5181 -2497 4585 -1303,21,280,301
7540,OK,3,-5647 -5924 -2873 3566 -21,21,280,301
7541,OK,3,-5076 -5235 -2314 4096 -1367,21,279,300
7542,OK,3,-5152 -5045 -2281 4254 -1192,21,279,300
7543,OK,3,-4624 -5051 -1823 4943 -837,21,279,300
7544,OK,2,-4037 -4999 5093 -1748 -262,21,284,305
7545,OK,3,-5075 -5013 -2316 4270 -842,21,281,302
7546,OK,3,-4637 -5248 -2164 4439 -1188,21,279,300
7547,OK,2,-8107 -4506 2895 2036 227,21,283,304
7548,OK,3,-5907 -5833 -2591 3539 36,21,282,303
7549,OK,3,-4637 -5067 -2448 4537 -1414,21,283,304
7550,OK,3,-5779 -5818 -2687 3509 246,21,278,299
7551,OK,3,-5771 -5933 -2611 3611 -49,21,283,304
7552,OK,3,-5640 -5863 -2589 3521 244,21,282,303
7553,OK,3,-5648 -5866 -2708 3446 409,21,282,303
7554,OK,3,-5316 -4866 -2137 4616 521,21,283,304
7555,OK,3,-5867 -5920 -2692 3556 112,21,282,303
7556,OK,3,-5824 -5744 -2683 3563 88,21,282,303
7557,OK,3,-4608 -4773 -2251 4557 -1244,21,281,302
7558,OK,0,1843 -5685 1073 -6372 -2591,22,280,302
7559,OK,0,2543 -6261 750 -7828 -3129,21,281,302
7560,OK,3,-5755 -5940 -2557 3588 42,21,280,301
7561,OK,3,-4310 -4440 -2293 4849 -957,21,280,301
7562,OK,3,-5887 -3240 -1340 3969 962,20,281,301
