row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
6384,OK,3,-2576 -1299 -783 1106 168,20,280,300
6385,OK,3,-2090 -1043 -165 397 -379,24,280,304
6386,OK,3,-2151 -1341 -599 953 -180,21,282,303
6387,OK,3,-1506 -2863 -492 1156 -14,21,281,302
6388,OK,3,-2093 -3853 -500 1083 -446,22,280,302
6389,OK,3,-2062 -1244 -248 144 -949,20,280,300
6390,OK,3,-1302 -3597 -508 1010 -483,21,279,300
6391,OK,3,-1198 -1716 -539 957 -128,21,279,300
6392,OK,3,-1266 -1477 -655 873 126,21,280,301
6393,OK,3,-1647 -1491 -649 983 179,22,279,301
6394,OK,3,-1267 -1528 -621 907 98,22,279,301
6395,OK,3,-1488 -1235 -705 869 102,21,279,300
6396,OK,3,-1368 -1453 -647 915 180,22,279,301
6397,OK,3,-1424 -1498 -606 983 131,22,279,301
6398,OK,3,-1550 -3492 -495 1028 -465,21,283,304
6399,OK,3,-1136 -1739 -588 948 -92,22,279,301
6400,OK,3,-3009 -1573 -720 491 -132,21,283,304
6401,OK,2,-1552 -1105 358 -587 -964,21,281,302
6402,OK,3,-1327 -1215 -720 858 169,22,282,304
6403,OK,3,-1431 -1552 -616 890 204,22,281,303
6404,OK,3,-1340 -1528 -597 965 120,22,282,304
6405,OK,3,-1010 -3360 -641 1073 -201,21,283,304
6406,OK,3,-1572 -1394 -630 968 89,21,279,300
6407,OK,3,-1217 -1594 -548 1010 -48,21,282,303
6408,OK,1,-3786 643 -1936 -267 -817,21,283,304
6409,OK,3,-1218 -1812 -539 1041 -149,21,282,303
6410,OK,3,-1058 -2083 -686 1016 -284,21,282,303
6411,OK,3,-1445 -1212 -738 860 100,22,282,304
6412,OK,3,-1916 -1131 -189 67 -50,21,280,301
6413,OK,3,-1379 -1396 -673 867 190,22,282,304
6414,OK,3,-1335 -1710 -558 1039 -67,21,282,303
6415,OK,3,-2278 -1413 -376 1042 18,21,283,304
6416,OK,3,-1524 -1351 -668 941 158,21,279,300
6417,OK,0,221 -2630 -188 -627 -353,21,281,302
6418,OK,3,-1346 -1361 -668 881 176,22,279,301
6419,OK,3,-1633 -1227 -716 899 200,21,283,304
6420,OK,3,-1194 -1481 -888 980 386,21,279,300
6421,OK,3,-1229 -2106 -528 1006 -301,21,279,300
6422,OK,3,-1522 -1232 -721 891 213,21,280,301
6423,OK,3,-1793 -3365 -505 1247 -52,21,280,301
6424,OK,4,-1551 -2555 -763 -224 1449,21,285,306
6425,OK,3,-2713 -1074 -1130 1100 389,21,279,300
6426,OK,0,432 -2030 270 -1047 -1052,21,280,301
6427,OK,3,-1203 -1803 -642 1090 -107,22,279,301
6428,OK,3,-1602 -1743 -473 1030 -61,21,279,300
6429,OK,4,-3749 -3020 -1616 1129 2292,21,285,306
6430,OK,3,-1401 -1348 -696 907 175,22,279,301
6431,OK,3,-1463 -1198 -670 853 146,20,280,300
6432,OK,3,-1294 -1436 -648 910 98,22,279,301
6433,OK,3,-2493 -1464 -764 1111 72,22,282,304
6434,OK,3,-1361 -1365 -692 890 162,21,279,300
6435,OK,3,-1503 -951 -510 729 130,21,283,304
6436,OK,3,-2265 -1344 -485 993 34,21,283,304
6437,OK,3,-1177 -1735 -597 1041 -65,21,279,300
6438,OK,3,-1582 -1286 -669 918 200,21,279,300
6439,OK,3,-2154 -1471 -488 1055 192,21,281,302
6440,OK,3,-1614 -1257 -848 932 200,22,279,301
6441,OK,3,-1361 -1471 -685 947 190,22,280,302
6442,OK,3,-1571 -1612 -626 1046 -212,21,279,300
6443,OK,3,-1321 -1489 -621 889 123,21,279,300
6444,OK,4,-4922 -1131 -831 -186 -121,20,280,300
6445,OK,3,-1456 -1375 -642 940 67,21,280,301
6446,OK,3,-1416 -1402 -647 949 60,21,280,301
6447,OK,3,-1782 -1307 -743 972 199,22,282,304
6448,OK,3,-3210 -981 -221 378 -399,21,280,301
6449,OK,3,-1695 -2820 -895 1301 397,22,280,302
6450,OK,3,-1340 -1312 -693 900 159,21,282,303
6451,OK,3,-1565 -1532 -665 892 265,22,282,304
6452,OK,0,1026 -3429 -113 -1706 -228,21,284,305
6453,OK,3,-1548 -1199 -919 896 167,22,283,305
6454,OK,3,-2198 -1438 -770 1066 81,21,280,301
6455,OK,3,-1171 -1817 -630 1042 -159,21,282,303
6456,OK,3,-1090 -3283 -666 945 69,20,281,301
6457,OK,3,-1182 -1969 -607 1071 -163,21,279,300
6458,OK,3,-1290 -1463 -646 886 111,22,282,304
6459,OK,3,-1499 -2649 -982 1294 333,21,284,305
6460,OK,3,-1563 -1190 -855 886 154,22,280,302
6461,OK,3,-1244 -1648 -512 956 -55,21,279,300
6462,OK,3,-1837 -1190 -711 916 212,21,281,302
6463,OK,3,-1182 -1843 -677 1037 -166,21,282,303
6464,OK,3,-1437 -1336 -660 921 108,21,282,303
6465,OK,0,392 -1862 225 -942 -1083,21,280,301
6466,OK,3,-1361 -1506 -610 962 123,22,279,301
6467,OK,3,-1347 -1968 -497 1006 -272,21,279,300
6468,OK,3,-1364 -1389 -655 874 174,21,279,300
6469,OK,3,-1376 -1439 -627 969 129,21,279,300
6470,OK,3,-1784 -1184 -839 921 236,21,280,301
6471,OK,3,-1308 -1496 -647 878 130,22,279,301
6472,OK,3,-2032 -1608 -669 1123 133,25,279,304
6473,OK,3,-1573 -1163 -816 874 164,21,280,301
6474,OK,3,-1465 -1193 -836 872 169,21,280,301
6475,OK,3,-1239 -2528 -558 1004 -316,21,279,300
6476,OK,3,-1307 -1272 -701 880 129,21,280,301
6477,OK,3,-1475 -1209 -735 877 200,22,279,301
6478,OK,3,-1334 -1454 -628 957 143,21,282,303
6479,OK,3,-1392 -1370 -680 931 38,21,280,301
6480,OK,3,-1420 -1169 -816 839 129,21,280,301
6481,OK,3,-1458 -1595 -985 988 254,21,280,301
6482,OK,3,-1534 -3509 -493 1068 -493,21,282,303
6483,OK,3,-1528 -1395 -593 945 55,22,279,301
6484,OK,3,-1722 -3965 -448 1094 -562,21,282,303
6485,OK,3,-1445 -1369 -649 944 161,21,279,300
6486,OK,3,-1826 -1251 -776 948 217,22,279,301
6487,OK,3,-2615 -1583 -615 1186 154,22,280,302
6488,OK,3,-1332 -1542 -531 905 22,22,281,303
6489,OK,3,-1578 -1165 -800 864 184,21,283,304
6490,OK,3,-1339 -1426 -659 872 173,22,282,304
6491,OK,0,771 -2284 -196 -1071 -228,20,282,302
6492,OK,3,-1556 -1303 -743 929 71,21,280,301
6493,OK,3,-1402 -1310 -665 911 159,22,282,304
6494,OK,3,-1558 -1268 -760 926 215,22,282,304
6495,OK,3,-1623 -1365 -703 948 9,21,283,304
6496,OK,3,-1387 -1291 -707 907 161,22,282,304
6497,OK,3,-1487 -1382 -660 905 175,22,282,304
6498,OK,3,-1378 -1402 -648 950 101,22,282,304
6499,OK,3,-1574 -1395 -646 972 145,21,282,303
6500,OK,3,-1489 -1295 -708 924 198,22,279,301
6501,OK,3,-975 -4486 -581 931 -551,21,280,301
6502,OK,3,-1369 -3815 -584 1015 -455,22,279,301
6503,OK,3,-2058 -1378 -603 971 -5,21,281,302
6504,OK,3,-1280 -1351 -585 894 -58,21,280,301
6505,OK,3,-1523 -1564 -554 982 116,21,279,300
6506,OK,3,-1366 -1467 -606 978 62,21,280,301
6507,OK,3,-1526 -1333 -716 923 213,22,282,304
6508,OK,3,-1673 -3486 -509 1098 -502,21,280,301
6509,OK,0,252 -1422 131 -836 -1018,22,280,302
6510,OK,3,-1558 -1285 -686 910 169,21,280,301
6511,OK,3,-1390 -1519 -774 1018 -15,21,280,301
6512,OK,3,-1875 -1264 -322 889 -93,22,280,302
6513,OK,3,-1549 -1454 -612 950 173,21,279,300
6514,OK,3,-1971 -2367 -532 1183 -360,20,279,299
6515,OK,3,-1443 -1464 -606 983 84,21,279,300
6516,OK,3,-1364 -1409 -653 954 79,22,279,301
6517,OK,3,-1693 -1402 -635 978 75,21,280,301
6518,OK,3,-1476 -1104 -665 803 125,21,281,302
6519,OK,3,-1208 -3031 -544 993 -390,21,279,300
6520,OK,3,-1533 -1416 -730 968 -89,21,280,301
6521,OK,3,-1461 -1340 -674 878 203,22,279,301
6522,OK,3,-1678 -1142 -690 857 166,22,280,302
6523,OK,3,-1571 -1207 -755 892 219,21,280,301
6524,OK,3,-1162 -1528 -568 952 -47,22,278,300
6525,OK,3,-1414 -933 -90 223 -454,20,281,301
6526,OK,3,-1435 -1231 -687 874 198,22,279,301
6527,OK,3,-1263 -1692 -602 1034 -209,21,279,300
6528,OK,3,-1936 -3054 -516 1088 -375,22,282,304
6529,OK,3,-1571 -1472 -558 987 -80,21,280,301
6530,OK,3,-1868 -1423 -890 1012 113,21,280,301
6531,OK,3,-917 -3374 -702 1083 -300,21,281,302
6532,OK,2,-1281 -1780 464 42 -653,20,280,300
6533,OK,3,-1477 -1513 -602 987 -155,21,279,300
6534,OK,3,-1660 -1990 -676 1120 -200,22,280,302
6535,OK,3,-969 -1535 -1090 953 -28,21,282,303
6536,OK,3,-2561 -1554 -782 1173 80,21,280,301
6537,OK,3,-1385 -1327 -672 892 177,21,280,301
6538,OK,3,-1340 -1452 -630 910 149,22,282,304
6539,OK,3,-1402 -1403 -642 924 120,21,282,303
6540,OK,3,-1421 -1233 -710 872 170,21,282,303
6541,OK,3,-1357 -1540 -603 961 137,22,279,301
6542,OK,3,-1369 -1305 -696 886 209,21,279,300
6543,OK,3,-1742 -3047 -523 1053 -372,21,281,302
6544,OK,3,-1405 -1403 -646 890 177,21,279,300
6545,OK,3,-923 -4147 -637 976 -477,21,281,302
6546,OK,3,-1248 -1682 -607 931 69,21,279,300
6547,OK,3,-1437 -1172 -748 838 67,21,283,304
6548,OK,3,-2043 -3191 -494 1109 -412,22,282,304
6549,OK,3,-1591 -1180 -710 848 55,21,279,300
6550,OK,3,-1306 -1110 -675 778 63,21,280,301
6551,OK,3,-1091 -3567 -646 1097 -237,21,281,302
6552,OK,3,-905 -4469 -619 925 -547,21,280,301
6553,OK,3,-1545 -1370 -631 921 208,21,279,300
6554,OK,0,253 -1443 141 -854 -1077,22,280,302
6555,OK,3,-1336 -1632 -585 925 83,21,279,300
6556,OK,3,-1092 -2314 -640 1019 -212,21,282,303
6557,OK,3,-1494 -1146 -701 837 128,21,280,301
6558,OK,3,-1508 -1383 -649 951 184,21,279,300
6559,OK,3,-1360 -1517 -614 972 130,22,278,300
6560,OK,3,-2101 -1469 -595 1050 113,21,281,302
6561,OK,3,-1410 -1299 -689 900 80,21,279,300
6562,OK,3,-1372 -1474 -620 912 119,22,279,301
6563,OK,3,-1406 -1555 -652 1007 -174,21,283,304
6564,OK,3,-1353 -1424 -642 914 117,21,279,300
6565,OK,2,-2091 -2340 659 -548 -682,21,283,304
6566,OK,3,-1496 -1403 -641 894 225,22,279,301
6567,OK,3,-1479 -1187 -877 866 163,21,280,301
6568,OK,3,-1116 -2552 -651 991 -262,21,280,301
6569,OK,3,-1437 -1324 -709 908 -43,21,283,304
6570,OK,3,-2025 -1454 -617 1012 97,21,281,302
6571,OK,3,-1385 -1295 -664 900 156,22,279,301
6572,OK,3,-1627 -1257 -756 898 23,24,280,304
6573,OK,3,-1413 -2316 -449 994 -369,20,279,299
6574,OK,3,-1162 -1713 -662 1023 -127,21,282,303
6575,OK,3,-1341 -1436 -631 958 149,22,279,301
6576,OK,3,-1585 -1366 -652 946 79,21,279,300
6577,OK,3,-1316 -1461 -561 951 -92,21,282,303
6578,OK,3,-1523 -1383 -634 916 202,21,282,303
6579,OK,3,-1913 -1404 -730 997 192,21,284,305
6580,OK,3,-1415 -1416 -654 913 182,21,282,303
6581,OK,3,-1360 -1383 -666 938 58,21,280,301
6582,OK,3,-1560 -1379 -642 957 98,21,282,303
6583,OK,3,-1281 -1698 -617 1023 -147,21,279,300
6584,OK,3,-1381 -1507 -642 1006 86,21,282,303
6585,OK,3,-1744 -1154 -727 877 191,21,280,301
6586,OK,3,-1734 -1284 -725 941 183,21,280,301
6587,OK,3,-1392 -1321 -666 895 172,22,282,304
6588,OK,3,-1520 -1278 -742 920 197,22,279,301
6589,OK,0,976 -2964 -278 -1389 -147,21,282,303
6590,OK,3,-2505 -1411 -743 1067 25,21,280,301
6591,OK,3,-1450 -1313 -673 907 57,22,279,301
6592,OK,0,449 -2515 292 -1075 -1024,21,280,301
6593,OK,3,-1497 -1322 -726 926 87,21,279,300
6594,OK,3,-1359 -1556 -597 906 127,22,279,301
6595,OK,0,418 -2105 306 -1052 -1137,21,280,301
6596,OK,3,-1354 -1413 -637 956 115,22,279,301
6597,OK,3,-1678 -1399 -616 985 154,21,279,300
6598,OK,2,-2131 -1339 411 -1 -625,21,280,301
6599,OK,3,-1399 -1488 -628 998 101,22,279,301
6600,OK,3,-1472 -1257 -706 891 168,21,280,301
6601,OK,4,-8778 -5197 -3904 2578 3970,20,285,305
6602,OK,3,-1741 -1458 -505 978 -250,20,280,300
6603,OK,3,-1535 -1418 -628 969 76,21,279,300
6604,OK,3,-1377 -1493 -637 901 156,21,279,300
6605,OK,3,-1089 -3615 -814 1092 -319,21,279,300
6606,OK,3,-1240 -1408 -575 926 -54,22,280,302
6607,OK,3,-1353 -1531 -611 954 156,22,279,301
6608,OK,3,-1445 -1164 -623 822 62,20,280,300
6609,OK,0,215 -1136 7 -792 -847,22,280,302
6610,OK,3,-1445 -1286 -704 898 103,22,279,301
6611,OK,1,-3259 313 -1056 -118 -711,21,284,305
6612,OK,3,-1900 -1212 -764 942 218,22,279,301
6613,OK,2,49 -1992 269 -745 -982,24,280,304
6614,OK,3,-1553 -1249 -782 900 96,21,279,300
6615,OK,3,-1299 -1448 -669 974 85,22,282,304
6616,OK,3,-1429 -1332 -713 926 110,21,280,301
6617,OK,3,-1380 -1427 -644 965 106,22,282,304
6618,OK,3,-1552 -1396 -654 953 0,22,279,301
6619,OK,3,-1426 -1315 -708 891 220,22,282,304
6620,OK,3,-1438 -1477 -620 973 98,21,282,303
6621,OK,3,-1373 -1148 -636 809 86,21,280,301
6622,OK,3,-1449 -1438 -612 948 118,24,279,303
6623,OK,3,-1792 -1207 -781 926 236,21,283,304
6624,OK,3,-2566 -1536 -836 1196 425,21,283,304
6625,OK,3,-1433 -1418 -606 956 83,21,282,303
6626,OK,3,-1351 -1384 -611 916 -96,22,282,304
6627,OK,3,-1386 -2503 -614 1074 -277,21,279,300
6628,OK,3,-1313 -3089 -523 999 -407,21,282,303
6629,OK,3,-1513 -1735 -538 1018 -291,20,282,302
6630,OK,3,-1387 -1321 -670 910 128,21,282,303
6631,OK,3,-1239 -1672 -631 1004 78,22,279,301
6632,OK,3,-1139 -2421 -668 1019 -202,21,280,301
6633,OK,2,-2665 -2094 176 -740 -410,20,280,300
6634,OK,3,-1644 -1130 -699 856 182,21,280,301
6635,OK,3,-1379 -1150 -770 820 117,21,280,301
6636,OK,1,-5451 523 -2245 65 -246,21,281,302
6637,OK,3,-1344 -1206 -737 853 159,22,279,301
6638,OK,3,-1605 -3233 -275 1015 -529,21,279,300
6639,OK,3,-1699 -1171 -713 880 175,22,280,302
6640,OK,3,-1527 -1903 -620 1092 -189,21,279,300
6641,OK,3,-971 -1686 -1159 939 87,22,279,301
6642,OK,3,-1752 -2387 -730 1221 -139,22,279,301
6643,OK,3,-1242 -1503 -605 967 -100,21,279,300
6644,OK,3,-1378 -1344 -685 924 107,21,280,301
6645,OK,2,-1093 -1992 534 -548 -792,21,282,303
6646,OK,3,-1322 -3421 -687 1055 -361,22,282,304
6647,OK,3,-1512 -1277 -703 899 108,21,279,300
6648,OK,3,-1726 -2761 -846 1315 366,21,281,302
6649,OK,3,-1528 -1441 -654 914 230,21,279,300
6650,OK,3,-1347 -1251 -636 853 -52,21,280,301
6651,OK,3,-1037 -1888 -687 1056 -172,21,279,300
6652,OK,3,-1511 -1305 -693 916 146,21,279,300
6653,OK,3,-1595 -1381 -653 955 75,21,279,300
6654,OK,3,-1695 -1559 -667 1000 100,21,279,300
6655,OK,0,1092 -2879 -293 -1406 -186,21,284,305
6656,OK,3,-1472 -1201 -740 867 196,21,280,301
6657,OK,3,-1094 -2414 -526 1072 -174,21,283,304
6658,OK,3,-1536 -1277 -716 920 199,22,282,304
6659,OK,3,-1633 -3499 -531 1194 -138,21,280,301
6660,OK,3,-1727 -1234 -741 920 197,22,282,304
6661,OK,3,-1162 -2390 -587 1018 -247,21,282,303
6662,OK,3,-1412 -1394 -638 934 131,22,279,301
6663,OK,2,-1840 -1765 591 -506 -713,21,280,301
6664,OK,3,-1472 -2333 -497 999 -339,24,279,303
6665,OK,3,-1418 -1455 -495 944 -224,21,282,303
6666,OK,3,-1190 -1833 -586 1060 -127,21,282,303
6667,OK,3,-1328 -1994 -452 981 -325,20,282,302
6668,OK,3,-1394 -1872 -473 1004 -290,21,282,303
6669,OK,3,-1387 -1404 -666 951 74,22,279,301
6670,OK,3,-1181 -1829 -585 1063 -174,21,279,300
6671,OK,0,189 -2676 153 -863 -826,21,279,300
6672,OK,3,-1424 -2164 -595 1078 -238,21,279,300
6673,OK,3,-1431 -1401 -629 950 109,21,279,300
6674,OK,3,-1135 -1619 -564 948 -14,22,279,301
6675,OK,3,-1569 -1237 -709 882 105,21,283,304
6676,OK,3,-782 -2613 -956 980 -273,21,279,300
6677,OK,3,-2272 -2827 -651 1205 -204,21,280,301
6678,OK,2,-2130 -1674 420 -275 -646,20,281,301
6679,OK,4,-2048 -3089 -1043 -110 1839,21,285,306
6680,OK,3,-1383 -1442 -685 907 160,21,279,300
6681,OK,3,-977 -4156 -523 923 -529,21,281,302
6682,OK,3,-1248 -1595 -654 957 98,21,279,300
6683,OK,3,-1085 -3961 -586 940 -576,21,280,301
6684,OK,3,-1502 -1429 -623 973 135,21,279,300
6685,OK,1,-4641 643 -2262 -164 -705,21,282,303
6686,OK,3,-1309 -1583 -1047 1010 182,22,279,301
6687,OK,3,-1498 -1258 -694 898 182,21,280,301
6688,OK,3,-1420 -1711 -439 998 -271,21,279,300
6689,OK,3,-1563 -1196 -867 885 174,21,280,301
6690,OK,3,-1522 -1365 -757 947 -33,22,279,301
6691,OK,3,-2209 -3640 -401 1242 -565,22,282,304
6692,OK,0,231 -2872 154 -909 -854,21,280,301
6693,OK,3,-1353 -1421 -664 955 72,22,282,304
6694,OK,3,-2820 -1636 -860 1288 7,21,281,302
6695,OK,3,-1350 -1694 -736 1087 -106,21,279,300
6696,OK,2,-1542 -2072 653 -599 -776,21,279,300
6697,OK,3,-1534 -1301 -726 928 175,21,279,300
6698,OK,3,-1400 -1386 -645 926 164,22,281,303
6699,OK,3,-1337 -1490 -619 925 141,22,282,304
6700,OK,3,-1290 -1692 -563 1032 -62,21,282,303
6701,OK,3,-1504 -2690 -565 1050 -365,21,278,299
6702,OK,3,-1433 -1413 -619 964 142,22,279,301
6703,OK,3,-1426 -1283 -781 911 90,21,279,300
6704,OK,1,-4075 511 -2203 -31 -470,21,282,303
6705,OK,3,-1638 -1654 -507 1018 -296,21,283,304
6706,OK,3,-1331 -1432 -636 959 70,22,282,304
6707,OK,3,-1026 -1244 -534 833 46,22,279,301
6708,OK,3,-2260 -3482 -575 1138 -368,21,280,301
6709,OK,3,-1271 -1798 -557 1061 -140,21,281,302
6710,OK,3,-1537 -1205 -780 887 207,21,280,301
6711,OK,3,-1389 -3231 -741 1077 288,22,283,305
6712,OK,3,-1106 -2641 -569 958 -337,21,282,303
6713,OK,3,-1681 -1155 -762 877 223,21,280,301
6714,OK,3,-2457 -1485 -439 1092 -8,22,283,305
6715,OK,3,-1173 -2404 -517 979 -260,21,279,300
6716,OK,3,-1972 -3079 -413 1188 -563,21,279,300
6717,OK,3,-1150 -3786 -552 1041 -371,21,281,302
6718,OK,3,-1264 -1666 -607 963 98,22,279,301
6719,OK,2,-2275 -1952 482 -378 -684,21,280,301
6720,OK,3,-1513 -1173 -792 858 147,21,280,301
6721,OK,3,-1651 -1384 -612 972 176,22,279,301
6722,OK,3,-2183 -898 -1008 927 486,21,283,304
6723,OK,3,-1719 -1205 -808 888 66,22,280,302
6724,OK,3,-1375 -1291 -733 907 137,21,279,300
6725,OK,3,-1560 -1220 -766 898 218,21,279,300
6726,OK,3,-1313 -1494 -615 982 67,21,279,300
6727,OK,3,-1479 -1450 -648 883 231,22,279,301
6728,OK,3,-1173 -1728 -605 1041 -97,21,279,300
6729,OK,3,-1805 -1403 -617 988 50,21,279,300
6730,OK,3,-1625 -1396 -656 962 20,21,279,300
6731,OK,3,-1484 -1841 -847 1035 -46,21,280,301
6732,OK,0,386 -1961 242 -960 -1067,22,279,301
6733,OK,3,-1665 -1415 -521 941 -215,21,280,301
6734,OK,3,-1330 -1515 -527 972 -131,21,279,300
6735,OK,3,-1493 -1264 -737 906 192,21,280,301
6736,OK,3,-1319 -1341 -664 897 158,21,282,303
6737,OK,3,-1111 -1849 -1049 940 115,21,279,300
6738,OK,0,447 -2713 278 -1091 -1010,22,282,304
6739,OK,3,-1693 -1223 -793 913 130,22,280,302
6740,OK,3,-1485 -1528 -607 923 186,22,282,304
6741,OK,3,-1562 -1198 -701 850 18,21,282,303
6742,OK,3,-2639 -2783 -628 1235 -246,21,280,301
6743,OK,3,-1311 -1277 -687 882 134,21,282,303
6744,OK,3,-1124 -1696 -604 964 -31,22,282,304
6745,OK,3,-1387 -1429 -632 963 155,22,279,301
6746,OK,3,-999 -3288 -602 1064 -313,21,281,302
6747,OK,3,-1421 -1373 -656 942 129,21,282,303
6748,OK,3,-1346 -4042 -484 1032 -375,21,280,301
6749,OK,3,-1322 -1259 -695 872 130,21,282,303
6750,OK,3,-1109 -4497 -579 980 -509,21,280,301
6751,OK,3,-1463 -1364 -694 955 101,22,279,301
6752,OK,3,-1514 -1318 -676 917 70,21,283,304
6753,OK,3,-1792 -1295 -764 970 140,21,281,302
6754,OK,3,-1501 -1167 -777 852 154,21,280,301
6755,OK,3,-1320 -1458 -640 964 105,22,279,301
6756,OK,3,-1162 -2454 -626 1021 -274,21,280,301
6757,OK,3,-1514 -1185 -774 865 168,21,279,300
6758,OK,3,-1370 -1389 -657 945 116,21,279,300
6759,OK,3,-1366 -1500 -621 898 130,21,279,300
6760,OK,3,-1435 -1425 -651 937 153,21,279,300
6761,OK,3,-1445 -1508 -587 977 103,21,279,300
6762,OK,3,-1456 -1589 -583 905 180,22,279,301
6763,OK,3,-1424 -1497 -628 943 120,22,279,301
6764,OK,3,-1760 -1188 -702 901 206,22,280,302
6765,OK,3,-1520 -1219 -724 876 176,21,279,300
6766,OK,3,-1494 -1451 -622 943 135,22,279,301
6767,OK,3,-1286 -1326 -592 877 -99,21,280,301
6768,OK,3,-1216 -1625 -617 978 -64,21,279,300
6769,OK,3,-1243 -1549 -563 900 -17,22,279,301
6770,OK,3,-1349 -2331 -428 997 -350,21,279,300
6771,OK,3,-1514 -1500 -617 899 197,21,279,300
6772,OK,3,-1595 -1443 -633 980 -16,21,279,300
6773,OK,3,-1278 -1417 -644 913 99,22,279,301
6774,OK,3,-1445 -1490 -589 999 96,21,279,300
6775,OK,3,-1676 -1462 -627 960 229,21,279,300
6776,OK,3,-2391 -1420 -548 1091 291,21,280,301
6777,OK,3,-1336 -2637 -625 1061 -278,21,279,300
6778,OK,3,-1012 -2528 -883 1074 -265,20,279,299
6779,OK,3,-1367 -1488 -644 972 -86,22,279,301
6780,OK,0,312 -1549 165 -846 -1080,21,283,304
6781,OK,3,-1318 -1422 -645 901 152,22,282,304
6782,OK,0,515 -2476 316 -1032 -1169,22,283,305
6783,OK,3,-1636 -3196 -1020 1398 362,21,284,305
6784,OK,0,760 -1807 -164 -889 -307,21,284,305
6785,OK,3,-1384 -1812 -605 1091 -243,21,282,303
6786,OK,3,-1556 -1438 -543 957 -150,21,282,303
6787,OK,3,-1490 -1316 -700 932 178,22,282,304
6788,OK,3,-1271 -3238 -447 978 -442,21,283,304
6789,OK,0,478 -2672 293 -1070 -1071,21,283,304
6790,OK,2,302 -2208 360 -728 -1148,21,281,302
6791,OK,3,-1307 -1327 -564 887 -30,21,282,303
6792,OK,3,-1815 -1159 -740 893 221,22,280,302
6793,OK,3,-1493 -1376 -653 939 43,21,282,303
6794,OK,3,-2501 -1669 -968 1250 278,21,280,301
6795,OK,3,-1389 -1337 -680 921 110,21,280,301
6796,OK,3,-1396 -1351 -666 931 153,22,279,301
6797,OK,3,-1199 -2760 -807 1058 185,21,283,304
6798,OK,3,-2574 -1489 -692 1119 76,21,280,301
6799,OK,3,-1174 -1666 -553 969 -30,22,279,301
6800,OK,3,-1855 -2910 -644 1156 -233,22,279,301
6801,OK,3,-1444 -1454 -618 908 189,22,279,301
6802,OK,3,-1620 -904 -311 331 -392,21,280,301
6803,OK,3,-1016 -3022 -554 1007 -184,21,281,302
6804,OK,3,-1380 -1467 -637 906 178,21,279,300
6805,OK,3,-1344 -1714 -577 1083 -155,22,279,301
6806,OK,4,-3420 -2712 -1434 1022 2056,21,284,305
6807,OK,3,-1566 -1420 -640 892 247,21,279,300
6808,OK,3,-1434 -1500 -633 928 198,21,279,300
6809,OK,3,-1399 -3433 -347 993 -520,21,280,301
6810,OK,0,889 -2878 -192 -1369 -226,21,284,305
6811,OK,3,-1327 -1091 -641 770 86,21,280,301
6812,OK,3,-1379 -1441 -630 965 153,22,281,303
6813,OK,3,-1531 -1408 -682 901 182,22,279,301
6814,OK,3,-1617 -1433 -630 989 39,21,279,300
6815,OK,3,-1835 -1238 -752 934 190,21,283,304
6816,OK,3,-1785 -2487 -606 1148 -326,21,279,300
6817,OK,3,-1168 -3622 -578 1078 -320,21,283,304
6818,OK,3,-1154 -2982 -724 1207 -140,21,281,302
6819,OK,3,-1788 -1211 -746 913 199,22,282,304
6820,OK,3,-1441 -1293 -688 891 205,21,279,300
6821,OK,3,-1383 -3157 -730 1086 253,21,281,302
6822,OK,3,-1326 -1419 -677 876 165,22,282,304
6823,OK,3,-1014 -3514 -690 1101 -298,21,280,301
6824,OK,3,-1149 -4233 -496 964 -484,21,280,301
6825,OK,3,-1547 -1281 -777 936 222,21,282,303
6826,OK,3,-2973 -3626 -384 1370 -562,21,279,300
6827,OK,3,-1278 -1743 -493 1015 -97,22,281,303
6828,OK,3,-1382 -1410 -657 886 149,21,282,303
6829,OK,3,-2004 -2366 -931 1439 506,22,280,302
6830,OK,3,-1409 -1619 -574 945 123,21,279,300
6831,OK,3,-1448 -1220 -841 888 180,22,280,302
6832,OK,3,-1397 -1475 -589 981 52,21,279,300
6833,OK,3,-1250 -1515 -632 872 114,21,282,303
6834,OK,3,-1415 -1510 -629 899 178,21,282,303
6835,OK,0,1196 -3387 -245 -1673 -273,21,281,302
6836,OK,3,-1855 -915 -957 864 391,21,279,300
6837,OK,3,-1605 -1174 -843 884 203,21,280,301
6838,OK,3,-1378 -1311 -686 884 184,21,280,301
6839,OK,3,-1407 -1530 -613 985 115,22,279,301
6840,OK,3,-1135 -2740 -506 1008 -113,21,281,302
6841,OK,3,-1545 -1195 -761 882 208,22,279,301
6842,OK,3,-1235 -1596 -637 954 75,22,278,300
6843,OK,3,-1465 -1526 -604 981 -29,21,280,301
6844,OK,3,-1518 -1447 -579 960 -157,21,280,301
6845,OK,3,-1146 -1905 -683 1089 -118,22,279,301
6846,OK,3,-1416 -1225 -752 867 89,22,280,302
6847,OK,3,-1353 -1512 -608 950 147,22,278,300
6848,OK,3,-1343 -1442 -653 967 61,22,279,301
6849,OK,3,-1303 -1528 -538 988 -94,22,279,301
6850,OK,2,-815 -2213 621 -725 -852,21,283,304
6851,OK,3,-4467 -1161 -2289 1532 786,21,282,303
6852,OK,3,-1481 -1128 -896 943 275,21,281,302
6853,OK,1,-7062 933 -3669 246 -278,20,285,305
6854,OK,3,-1240 -1639 -681 1014 -73,21,279,300
