row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
17473,OK,3,-1139 -1861 -524 984 -240,21,279,300
17474,OK,2,-1239 -878 335 -275 -583,21,280,301
17475,OK,3,-1298 -1576 -668 1026 73,22,278,300
17476,OK,3,-1551 -1227 -719 889 167,22,279,301
17477,OK,3,-1471 -1348 -662 932 146,21,282,303
17478,OK,2,-1007 -1824 439 -601 -873,21,282,303
17479,OK,3,-1361 -1332 -685 917 145,21,279,300
17480,OK,3,-1380 -1246 -710 879 209,22,279,301
17481,OK,3,-1556 -1535 -538 1015 -84,21,280,301
17482,OK,3,-2272 -1426 -465 1064 189,21,280,301
17483,OK,3,-1717 -1556 -511 1034 -232,20,283,303
17484,OK,3,-1150 -1606 -584 908 -54,21,279,300
17485,OK,3,-1490 -1306 -708 914 116,21,283,304
17486,OK,3,-1398 -1302 -671 896 78,22,279,301
17487,OK,3,-2031 -1470 -370 561 -351,21,280,301
17488,OK,3,-1850 -1270 -739 956 199,22,279,301
17489,OK,3,-2395 -1385 -311 1028 101,21,281,302
17490,OK,3,-2172 -1043 -971 956 296,21,280,301
17491,OK,3,-1467 -1475 -614 995 99,21,282,303
17492,OK,3,-1565 -1265 -712 895 41,21,280,301
17493,OK,3,-1413 -1334 -670 876 191,21,279,300
17494,OK,3,-1702 -2248 -418 1066 -396,20,280,300
17495,OK,2,-1649 -2244 612 -501 -773,21,280,301
17496,OK,3,-1168 -1680 -567 1007 -54,24,279,303
17497,OK,3,-1371 -1453 -637 963 145,21,279,300
17498,OK,3,-1554 -1596 -603 1029 -105,21,280,301
17499,OK,3,-1323 -1448 -661 907 130,21,282,303
17500,OK,3,-1078 -2498 -656 1000 -261,24,280,304
17501,OK,3,-2070 -1499 -676 1076 236,21,283,304
17502,OK,3,-1367 -1666 -472 977 -69,22,278,300
17503,OK,3,-1449 -1555 -568 993 85,21,279,300
17504,OK,3,-1650 -1169 -728 873 157,21,281,302
17505,OK,3,-1206 -1420 -596 940 25,22,281,303
17506,OK,3,-1362 -1523 -612 948 139,22,282,304
17507,OK,0,1088 -2930 -254 -1445 -227,21,284,305
17508,OK,3,-1402 -1228 -736 876 180,22,279,301
17509,OK,3,-1322 -1463 -548 960 -24,22,279,301
17510,OK,3,-1368 -1778 -1102 1054 153,21,279,300
17511,OK,3,-1648 -1280 -707 935 214,21,283,304
17512,OK,3,-1880 -1203 -734 935 231,22,283,305
17513,OK,3,-1415 -1416 -640 942 -74,20,283,303
17514,OK,3,-1400 -1532 -663 955 148,21,279,300
17515,OK,3,-1362 -2084 -663 1069 -227,21,279,300
17516,OK,3,-1377 -1287 -695 886 182,21,279,300
17517,OK,3,-1401 -1337 -673 917 108,22,279,301
17518,OK,3,-1532 -1481 -621 992 82,21,282,303
17519,OK,3,-1747 -3184 -502 1087 -495,21,279,300
17520,OK,4,-3202 -2961 -1417 826 2133,21,282,303
17521,OK,3,-1354 -1307 -588 877 -75,21,280,301
17522,OK,3,-1451 -1399 -663 897 190,21,279,300
17523,OK,3,-1418 -1208 -722 862 185,21,282,303
17524,OK,3,-1170 -2774 -624 1006 -282,21,280,301
17525,OK,3,-1376 -1540 -609 980 83,22,281,303
17526,OK,3,-1272 -1883 -588 1081 -203,21,279,300
17527,OK,3,-1618 -1406 -640 955 161,21,279,300
17528,OK,3,-1087 -4184 -500 950 -501,21,283,304
17529,OK,3,-1507 -1524 -592 920 177,21,279,300
17530,OK,3,-1475 -1492 -615 984 110,21,279,300
17531,OK,3,-1359 -1582 -599 950 130,22,281,303
17532,OK,3,-1797 -1160 -740 893 220,21,283,304
17533,OK,3,-1154 -1732 -579 1007 -87,22,279,301
17534,OK,3,-1564 -1150 -767 852 161,21,280,301
17535,OK,3,-1399 -1403 -662 937 75,22,281,303
17536,OK,3,-1345 -1594 -616 1018 -176,21,280,301
17537,OK,3,-1627 -1366 -661 948 25,21,280,301
17538,OK,3,-1395 -1484 -564 969 -126,21,280,301
17539,OK,3,-1406 -1516 -607 914 138,22,281,303
17540,OK,3,-1629 -1180 -791 881 165,21,283,304
17541,OK,3,-1174 -1739 -622 1020 -169,21,279,300
17542,OK,3,-1562 -1407 -631 968 66,21,282,303
17543,OK,3,-1705 -1177 -788 895 219,21,283,304
17544,OK,3,-1897 -2780 -819 1370 419,21,281,302
17545,OK,3,-1369 -1366 -585 909 -78,24,279,303
17546,OK,3,-1301 -2364 -571 1047 -257,21,279,300
17547,OK,3,-2730 -1198 -1022 1144 277,21,279,300
17548,OK,3,-1475 -1237 -727 884 179,21,283,304
17549,OK,3,-1183 -2188 -510 1002 -259,21,279,300
17550,OK,3,-1591 -1304 -702 913 -28,21,282,303
17551,OK,3,-1809 -1358 -643 978 94,21,279,300
17552,OK,0,467 -2474 289 -1018 -1056,21,280,301
17553,OK,3,-1459 -1366 -657 939 104,22,279,301
17554,OK,3,-3561 -998 -720 741 -298,20,280,300
17555,OK,3,-1393 -1448 -626 978 144,21,279,300
17556,OK,3,-1147 -1817 -503 1020 -204,21,279,300
17557,OK,3,-1441 -1409 -658 963 130,21,282,303
17558,OK,3,-1671 -1186 -793 895 216,22,282,304
17559,OK,3,-1361 -1342 -676 923 136,21,280,301
17560,OK,3,-1167 -1387 -745 898 11,21,283,304
17561,OK,3,-4784 -8094 -16506 4633 2989,22,280,302
17562,OK,3,-1142 -1772 -586 965 -100,21,279,300
17563,OK,3,-1358 -1304 -697 882 191,22,279,301
17564,OK,3,-1395 -1482 -606 978 122,22,279,301
17565,OK,3,-1641 -1268 -804 933 180,21,283,304
17566,OK,3,-1547 -1362 -596 931 97,22,279,301
17567,OK,3,-1684 -1272 -735 932 236,22,279,301
17568,OK,3,-1371 -3219 -267 952 -516,21,279,300
17569,OK,3,-1666 -1352 -620 937 109,21,282,303
17570,OK,3,-1360 -1441 -649 874 187,22,279,301
17571,OK,3,-2583 -1850 -509 609 -542,20,280,300
17572,OK,3,-1359 -1345 -674 875 184,21,282,303
17573,OK,3,-1724 -1338 -842 995 219,22,279,301
17574,OK,3,-1093 -3095 -564 1043 -159,21,281,302
17575,OK,3,-1458 -1484 -647 993 10,22,279,301
17576,OK,3,-1408 -1327 -658 914 105,22,279,301
17577,OK,3,-1413 -1433 -650 855 201,21,279,300
17578,OK,3,-1518 -1479 -728 992 -152,24,280,304
17579,OK,3,-1442 -1371 -630 914 166,22,278,300
17580,OK,3,-1417 -1487 -622 971 121,21,282,303
17581,OK,3,-1280 -1496 -652 935 133,22,278,300
17582,OK,3,-1227 -1669 -615 949 82,22,278,300
17583,OK,3,-1327 -2449 -482 1132 -108,21,280,301
17584,OK,3,-1559 -1325 -663 925 117,21,280,301
17585,OK,3,-1358 -1605 -516 952 -72,21,282,303
17586,OK,3,-1380 -1448 -637 955 -72,21,279,300
17587,OK,3,-1289 -2813 -561 1172 -138,21,280,301
17588,OK,3,-1484 -2492 -414 1016 -399,21,280,301
17589,OK,3,-1332 -1501 -630 965 150,21,279,300
17590,OK,3,-1491 -3476 -429 1030 -510,21,279,300
17591,OK,3,-1344 -1738 -602 1091 -145,21,279,300
17592,OK,3,-1451 -4735 -529 1028 -432,21,283,304
17593,OK,0,384 -2693 255 -1058 -938,21,280,301
17594,OK,3,-1810 -1330 -501 937 109,21,281,302
17595,OK,3,-1318 -1583 -608 951 102,22,282,304
17596,OK,3,-1455 -1568 -560 1002 -64,22,279,301
17597,OK,3,-1433 -1483 -607 993 119,22,281,303
17598,OK,3,-1368 -1384 -678 858 207,21,282,303
17599,OK,3,-1802 -1506 -888 1074 -3,21,281,302
17600,OK,0,480 -2591 290 -1083 -1048,21,280,301
17601,OK,3,-2249 -2875 -499 1185 -420,21,280,301
17602,OK,3,-1104 -429 -247 99 -185,21,281,302
17603,OK,3,-1453 -1333 -668 905 202,21,279,300
17604,OK,3,-1358 -1402 -616 929 96,21,279,300
17605,OK,0,455 -2134 263 -1053 -1004,21,279,300
17606,OK,3,-2066 -2363 -641 1157 -215,21,280,301
17607,OK,3,-1419 -1406 -658 961 127,21,282,303
17608,OK,3,-1343 -1251 -700 875 162,22,279,301
17609,OK,3,-1293 -1596 -564 983 -92,21,279,300
17610,OK,3,-1457 -1687 -605 1086 -162,21,282,303
17611,OK,3,-1447 -1631 -707 1062 -163,21,280,301
17612,OK,3,-1342 -1576 -597 998 29,22,281,303
17613,OK,3,-1400 -1259 -707 890 178,22,279,301
17614,OK,3,-1282 -1751 -626 945 -112,21,280,301
17615,OK,3,-2000 -1435 -531 1023 195,22,280,302
17616,OK,3,-1738 -1155 -758 882 223,21,280,301
17617,OK,3,-1566 -1191 -872 887 167,22,283,305
17618,OK,3,-1459 -1196 -794 876 202,21,280,301
17619,OK,3,-1262 -1585 -682 1016 -85,21,279,300
17620,OK,3,-1392 -1171 -841 844 113,21,284,305
17621,OK,0,348 -1637 163 -845 -1021,21,280,301
17622,OK,3,-1681 -1439 -590 988 143,21,279,300
17623,OK,3,-1422 -1229 -703 876 199,22,282,304
17624,OK,3,-1596 -1459 -584 981 -65,22,279,301
17625,OK,3,-1095 -2852 -678 987 -271,22,282,304
17626,OK,0,287 -2933 -49 -703 -809,21,280,301
17627,OK,3,-1532 -1459 -628 991 93,21,280,301
17628,OK,3,-1292 -1300 -675 885 86,21,283,304
17629,OK,3,-2190 -2863 -638 1323 5,21,280,301
17630,OK,3,-2508 -1086 -1046 1033 248,21,279,300
17631,OK,3,-1437 -1443 -641 979 108,21,282,303
17632,OK,3,-1184 -4051 -632 1078 -362,21,283,304
17633,OK,3,-1535 -1487 -600 1007 115,21,279,300
17634,OK,3,-2130 -1379 -512 1105 95,21,279,300
17635,OK,3,-1352 -1367 -676 889 178,21,282,303
17636,OK,3,-1115 -2553 -511 811 143,21,281,302
17637,OK,3,-1670 -1425 -682 949 261,21,279,300
17638,OK,2,-1491 -1753 532 18 -686,21,280,301
17639,OK,3,-1323 -1336 -681 908 132,21,282,303
17640,OK,3,-1302 -1499 -548 970 -101,21,279,300
17641,OK,3,-1457 -1191 -880 871 130,21,280,301
17642,OK,3,-2771 -1579 -153 435 -578,21,280,301
17643,OK,3,-924 -4197 -637 972 -485,21,280,301
17644,OK,3,-1392 -1349 -665 903 155,21,280,301
17645,OK,3,-1471 -1136 -635 820 163,21,280,301
17646,OK,3,-2048 -1722 -628 1183 -165,21,279,300
17647,OK,3,-1145 -2633 -636 1006 -229,21,279,300
17648,OK,3,-1544 -1283 -804 925 67,21,279,300
17649,OK,3,-1386 -1396 -641 902 165,21,279,300
17650,OK,3,-1339 -1367 -664 914 123,24,279,303
17651,OK,3,-1773 -1221 -734 913 182,21,280,301
17652,OK,3,-1253 -2172 -600 1058 -169,21,280,301
17653,OK,3,-1501 -1503 -781 1023 -14,22,279,301
17654,OK,3,-1380 -1417 -650 960 104,22,279,301
17655,OK,3,-2102 -3687 -413 1187 -557,21,279,300
17656,OK,3,-1488 -1531 -642 943 134,21,279,300
17657,OK,3,-2126 -2624 -679 1219 -157,21,280,301
17658,OK,3,-1331 -2768 -557 1046 -336,21,282,303
17659,OK,3,-1228 -1539 -534 989 -51,21,279,300
17660,OK,3,-1190 -1661 -512 974 -65,22,282,304
17661,OK,3,-1447 -1303 -699 902 211,22,279,301
17662,OK,3,-1211 -1879 -466 997 -243,21,279,300
17663,OK,3,-1380 -2252 -716 1014 313,21,281,302
17664,OK,3,-1344 -1334 -664 913 120,21,279,300
17665,OK,3,-1438 -1349 -675 929 98,22,279,301
17666,OK,3,-1953 -2373 -859 1351 26,21,279,300
17667,OK,3,-1430 -1439 -688 978 96,21,282,303
17668,OK,3,-970 -3515 -639 932 -479,21,279,300
17669,OK,3,-1451 -1453 -635 916 154,21,279,300
17670,OK,3,-2160 -3456 -432 1170 -507,21,279,300
17671,OK,3,-1327 -1732 -594 1028 -220,21,279,300
17672,OK,3,-1499 -1238 -707 892 226,22,279,301
17673,OK,3,-1534 -1477 -627 995 -29,21,279,300
17674,OK,0,470 -2630 285 -1083 -1036,22,279,301
17675,OK,3,-1211 -1463 -905 889 158,22,279,301
17676,OK,3,-1349 -1352 -686 927 115,21,280,301
17677,OK,3,-1504 -3364 -404 1067 -473,21,282,303
17678,OK,0,473 -2312 317 -1049 -1149,21,280,301
17679,OK,3,-1044 -1495 -562 959 -50,21,280,301
17680,OK,3,-1311 -1548 -605 926 58,21,282,303
17681,OK,1,-3607 473 -1605 -134 -634,21,285,306
17682,OK,3,-2209 -2195 -638 1277 -304,20,280,300
17683,OK,3,-1644 -1251 -739 922 202,22,279,301
17684,OK,3,-1322 -1756 -605 1090 -141,21,279,300
17685,OK,3,-1246 -1835 -468 976 -284,21,280,301
17686,OK,3,-1199 -1105 -643 791 156,21,280,301
17687,OK,3,-1332 -1500 -608 968 123,22,279,301
17688,OK,3,-1769 -1318 -595 922 61,21,280,301
17689,OK,3,-1519 -1192 -836 875 199,21,280,301
17690,OK,3,-1806 -1212 -753 917 203,22,279,301
17691,OK,3,-1691 -2396 -594 1113 -325,21,279,300
17692,OK,3,-1496 -1248 -689 882 116,21,282,303
17693,OK,3,-1381 -1456 -646 888 188,21,279,300
17694,OK,3,-1196 -1883 -441 951 -300,21,279,300
17695,OK,3,-1442 -1416 -643 960 98,21,280,301
17696,OK,3,-1557 -1116 -675 825 167,21,280,301
17697,OK,3,-1348 -1465 -644 912 170,22,279,301
17698,OK,3,-1458 -1314 -672 914 134,21,282,303
17699,OK,3,-1388 -1281 -723 894 107,21,280,301
17700,OK,3,-1404 -1371 -661 873 179,22,281,303
17701,OK,3,-1905 -1195 -43 386 -356,20,283,303
17702,OK,3,-2016 -1372 -610 967 32,21,281,302
17703,OK,3,-1581 -1277 -657 900 100,22,279,301
17704,OK,3,-1937 -1438 -538 1009 144,21,281,302
17705,OK,3,-1161 -1916 -590 1005 -183,21,279,300
17706,OK,3,-1536 -1362 -650 941 84,21,280,301
17707,OK,3,-1486 -1412 -643 953 -9,22,279,301
17708,OK,3,-1507 -1153 -728 835 124,22,282,304
17709,OK,3,-1577 -1451 -632 992 80,21,282,303
17710,OK,3,-1418 -1322 -659 906 194,21,280,301
17711,OK,3,-1552 -1315 -694 915 22,21,280,301
17712,OK,0,187 -1585 186 -807 -1030,22,279,301
17713,OK,3,-2233 -3629 -329 1284 -699,21,279,300
17714,OK,3,-1606 -1459 -601 966 221,21,281,302
17715,OK,3,-1136 -1678 -561 969 -72,21,279,300
17716,OK,3,-1404 -1333 -676 918 154,21,279,300
17717,OK,3,-1304 -2231 -569 1065 -228,21,279,300
17718,OK,2,-1042 -1186 513 -174 -624,21,280,301
17719,OK,3,-1755 -2237 -996 1341 510,21,280,301
17720,OK,3,-1548 -1413 -803 978 -35,21,282,303
17721,OK,3,-1373 -1329 -597 895 -9,21,279,300
17722,OK,3,-1486 -1291 -682 885 -94,21,280,301
17723,OK,3,-1436 -1465 -624 901 204,22,279,301
17724,OK,3,-1298 -1687 -705 1060 -236,21,280,301
17725,OK,3,-1451 -1419 -545 941 -80,21,279,300
17726,OK,3,-1333 -3121 -523 1031 -398,21,282,303
17727,OK,3,-836 -2744 -545 926 -227,21,281,302
17728,OK,4,-409 -2875 -449 -986 895,21,284,305
17729,OK,3,-1181 -1760 -579 1022 -158,21,279,300
17730,OK,3,-1282 -1497 -618 894 97,22,279,301
17731,OK,3,-1293 -1553 -611 953 113,22,282,304
17732,OK,3,-1708 -1396 -633 982 44,22,279,301
17733,OK,3,-1402 -1493 -617 947 86,21,279,300
17734,OK,3,-1142 -4214 -496 962 -486,21,280,301
17735,OK,3,-1515 -1283 -692 897 27,21,282,303
17736,OK,3,-2666 -3675 -336 1357 -658,21,282,303
17737,OK,3,-1472 -1942 -626 1086 -213,21,279,300
17738,OK,3,-1386 -1317 -666 911 153,21,279,300
17739,OK,3,-1504 -1360 -632 935 117,21,282,303
17740,OK,3,-1652 -1245 -720 919 213,21,279,300
17741,OK,3,-1452 -3075 -410 1008 -448,20,280,300
17742,OK,3,-1434 -1844 -510 985 -304,21,279,300
17743,OK,3,-1279 -1615 -540 1027 -75,21,279,300
17744,OK,3,-1141 -1570 -583 965 -39,21,282,303
17745,OK,3,-1516 -1304 -675 901 196,21,279,300
17746,OK,3,-1478 -1317 -686 914 82,21,282,303
17747,OK,3,-1569 -1163 -819 868 178,22,282,304
17748,OK,3,-1519 -1446 -618 982 173,21,279,300
17749,OK,3,-1207 -2885 -763 968 -354,21,282,303
17750,OK,1,-3136 323 -1481 81 -320,21,281,302
17751,OK,4,-10211 -6033 -4654 3179 4635,20,282,302
17752,OK,3,-2947 -3081 -576 1251 -324,21,280,301
17753,OK,3,-1395 -1268 -699 897 188,24,279,303
17754,OK,3,-1294 -1442 -630 962 78,21,279,300
17755,OK,3,-1367 -2501 -473 961 -392,20,280,300
17756,OK,3,-1475 -1407 -651 960 104,21,280,301
17757,OK,3,-1702 -1163 -724 883 183,22,280,302
17758,OK,1,-3683 549 -1775 -134 -566,21,282,303
17759,OK,0,1184 -3338 50 -1930 -483,21,281,302
17760,OK,3,-1455 -1179 -849 861 128,21,283,304
17761,OK,3,-1351 -1476 -650 909 107,22,278,300
17762,OK,0,242 -1485 183 -862 -1088,21,283,304
17763,OK,3,-1032 -1404 -521 913 5,21,279,300
17764,OK,3,-1354 -1504 -615 982 95,22,279,301
17765,OK,3,-1104 -3301 -620 1113 -266,21,281,302
17766,OK,3,-1412 -1549 -528 963 -71,21,280,301
17767,OK,1,-3003 469 -1522 -160 -576,20,283,303
17768,OK,3,-1384 -1279 -664 887 141,21,279,300
17769,OK,3,-1334 -1449 -645 959 170,22,282,304
17770,OK,1,-5112 773 -2670 -217 -809,21,282,303
17771,OK,3,-1339 -2584 -737 1096 186,21,284,305
17772,OK,1,-3616 448 -1552 -100 -613,21,282,303
17773,OK,3,-1069 -2071 -663 971 -380,21,282,303
17774,OK,4,-4370 -3751 -2018 1345 2837,21,285,306
17775,OK,3,-1580 -2432 -661 1123 305,21,284,305
17776,OK,3,-1329 -1711 -730 1077 -61,22,279,301
17777,OK,3,-1178 -1600 -664 1001 -80,21,280,301
17778,OK,3,-1391 -1335 -684 916 45,21,280,301
17779,OK,3,-1356 -2648 -482 1015 -351,21,279,300
17780,OK,3,-960 -3309 -534 940 -457,21,279,300
17781,OK,3,-1305 -3505 -607 1151 -178,21,281,302
17782,OK,3,-1475 -1464 -622 964 180,22,278,300
17783,OK,3,-1486 -1302 -672 915 168,21,279,300
17784,OK,3,-1764 -1177 -741 892 197,22,279,301
17785,OK,3,-2225 -1603 -772 1135 170,21,280,301
17786,OK,3,-1514 -1428 -635 981 157,21,279,300
17787,OK,3,-1641 -1531 -666 951 234,24,279,303
17788,OK,3,-2032 -1489 -340 1038 -87,22,282,304
17789,OK,3,-1831 -1114 -185 372 -402,20,284,304
17790,OK,3,-1079 -1446 -573 936 -38,21,280,301
17791,OK,3,-1557 -1385 -652 952 194,21,282,303
17792,OK,3,-1400 -1247 -679 870 143,21,280,301
17793,OK,3,-1594 -1303 -698 911 -26,21,283,304
17794,OK,3,-1501 -1503 -590 1001 67,21,279,300
17795,OK,3,-1438 -1466 144 220 -522,20,281,301
17796,OK,3,-1090 -3936 -578 918 -547,21,280,301
17797,OK,3,-1456 -1207 -779 881 207,21,282,303
17798,OK,3,-1556 -1260 -681 888 39,21,279,300
17799,OK,3,-1400 -1583 -600 928 142,22,282,304
17800,OK,3,-1574 -1288 -745 915 58,22,282,304
17801,OK,3,-1188 -1712 -570 1014 -59,24,279,303
17802,OK,3,-1427 -1300 -683 901 87,21,282,303
17803,OK,3,-1362 -4842 -539 996 -484,21,280,301
17804,OK,3,-1562 -3391 -410 1042 -525,21,279,300
17805,OK,3,-1466 -1239 -728 891 212,21,279,300
17806,OK,3,-1562 -1225 -765 884 84,22,280,302
17807,OK,3,-932 -4211 -582 941 -510,21,280,301
17808,OK,3,-1512 -1387 -648 943 190,21,282,303
17809,OK,3,-1615 -1482 -553 982 -174,21,280,301
17810,OK,3,-1378 -1211 -761 862 139,22,282,304
17811,OK,1,-3236 523 -1637 -169 -597,21,282,303
17812,OK,3,-1477 -1369 -618 940 145,21,282,303
17813,OK,3,-1577 -1235 -832 910 152,22,279,301
17814,OK,3,-1671 -1190 -716 879 165,22,280,302
17815,OK,3,-1459 -1166 -780 841 119,21,283,304
17816,OK,3,-1481 -2521 -525 1066 -480,21,282,303
17817,OK,3,-1379 -1317 -682 888 180,22,279,301
17818,OK,3,-1193 -1513 -718 948 47,22,279,301
17819,OK,3,-1318 -1378 -677 868 170,21,279,300
17820,OK,3,-1572 -3405 -741 1228 190,21,281,302
17821,OK,3,-1216 -1613 -581 1024 -78,21,279,300
17822,OK,3,-2348 -1536 -717 1118 169,21,283,304
17823,OK,3,-1376 -1553 -589 950 141,21,279,300
17824,OK,3,-1433 -1323 -684 912 179,21,279,300
17825,OK,3,-1367 -1575 -590 1016 -106,24,279,303
17826,OK,3,-1168 -1455 -539 890 -8,22,279,301
17827,OK,3,-1377 -1562 -477 922 0,21,282,303
17828,OK,3,-1328 -1237 -632 851 -7,22,280,302
17829,OK,3,-1148 -1874 -747 1100 -133,21,279,300
17830,OK,3,-2096 -1421 -646 1007 99,21,280,301
17831,OK,3,-1196 -1661 -521 997 -87,21,279,300
17832,OK,3,-1619 -1463 -646 979 97,22,282,304
17833,OK,3,-1477 -1413 -659 889 228,22,279,301
17834,OK,3,-1503 -1186 -734 861 176,21,280,301
17835,OK,3,-1465 -1499 -533 990 -38,21,280,301
17836,OK,4,-625 -1248 -238 -254 565,21,282,303
17837,OK,3,-1821 -1182 -766 908 213,21,280,301
17838,OK,3,-1537 -1308 -823 932 34,21,282,303
17839,OK,3,-1503 -1255 -738 911 218,21,282,303
17840,OK,3,-1391 -1363 -660 935 136,21,279,300
17841,OK,3,-1449 -1319 -693 888 198,22,279,301
17842,OK,3,-1442 -1485 -612 999 97,21,280,301
17843,OK,3,-1230 -3043 -745 1041 189,22,280,302
17844,OK,3,-1289 -1591 -602 939 111,22,278,300
17845,OK,3,-1594 -1253 -725 919 224,22,279,301
17846,OK,3,-1507 -1368 -685 932 -116,22,280,302
17847,OK,3,-1381 -1461 -622 980 89,21,279,300
17848,OK,3,-1465 -1443 -610 902 193,21,279,300
17849,OK,3,-1397 -1358 -673 892 197,22,282,304
17850,OK,3,-1360 -1147 -550 788 -79,21,280,301
17851,OK,3,-1340 -1528 -600 977 92,22,278,300
17852,OK,0,1134 -2621 -427 -1212 -196,21,282,303
17853,OK,3,-1386 -1255 -652 859 -51,21,280,301
17854,OK,3,-1313 -1538 -627 927 100,22,279,301
17855,OK,3,-1263 -900 -625 681 131,21,280,301
17856,OK,3,-1154 -1692 -572 982 -145,21,282,303
17857,OK,3,-1243 -1613 -594 965 -61,21,279,300
17858,OK,3,-1296 -1347 -659 903 126,22,279,301
17859,OK,3,-1551 -1380 -638 950 85,21,280,301
17860,OK,3,-1314 -1358 -684 880 170,22,278,300
17861,OK,3,-1340 -1527 -608 958 142,22,279,301
17862,OK,3,-1239 -1569 -607 929 -28,21,282,303
17863,OK,3,-1253 -1938 -569 1035 -175,21,279,300
17864,OK,3,-1407 -1436 -648 929 147,22,278,300
17865,OK,3,-1343 -1476 -638 882 174,22,278,300
17866,OK,3,-1273 -2605 -640 1008 -320,23,279,302
17867,OK,3,-1491 -1443 -544 954 -130,21,279,300
17868,OK,3,-1176 -4423 -599 1021 -453,21,283,304
17869,OK,3,-1433 -1184 -774 859 184,21,280,301
17870,OK,3,-1514 -1429 -644 970 25,21,279,300
17871,OK,3,-1506 -1186 -854 868 190,22,279,301
17872,OK,3,-1020 -3958 -653 1040 -400,21,283,304
17873,OK,3,-1348 -1269 -680 881 151,22,279,301
17874,OK,3,-1349 -1530 -617 902 126,22,282,304
17875,OK,3,-1321 -1536 -626 950 106,22,282,304
17876,OK,2,-1938 -982 316 -25 -745,20,281,301
17877,OK,3,-2061 -1403 -454 1003 135,21,281,302
17878,OK,2,316 -2076 325 -733 -1064,21,283,304
17879,OK,3,-1387 -1560 -600 944 166,22,279,301
17880,OK,3,-2948 -1250 -791 1169 275,21,279,300
17881,OK,3,-1389 -1387 -664 951 145,22,279,301
17882,OK,3,-2767 -3071 -507 1231 -394,21,280,301
17883,OK,3,-1166 -4135 -633 1065 -386,21,280,301
17884,OK,3,-1691 -3529 -485 1031 -457,21,283,304
17885,OK,3,-1831 -1493 -486 972 -333,21,280,301
17886,OK,3,-1454 -1557 -647 939 158,21,279,300
17887,OK,3,-1317 -1539 -566 990 -86,21,279,300
17888,OK,3,-3040 -1528 -732 514 -137,20,281,301
17889,OK,3,-1292 -2113 -549 1029 -231,21,279,300
17890,OK,3,-1480 -1253 -735 894 160,22,282,304
17891,OK,3,-1601 -1346 -933 980 104,21,280,301
17892,OK,3,-1961 -1215 -739 958 267,21,280,301
17893,OK,0,643 -1862 281 -1260 -697,20,282,302
17894,OK,3,-1308 -1423 -650 898 110,22,282,304
17895,OK,3,-1358 -1512 -642 928 178,22,279,301
17896,OK,3,-1317 -1462 -623 965 104,22,279,301
17897,OK,3,-1304 -1521 -626 935 127,22,279,301
17898,OK,3,-1502 -1226 -712 870 123,21,279,300
17899,OK,3,-1413 -1175 -688 836 21,21,279,300
17900,OK,3,-1360 -4384 -572 1062 -377,21,280,301
17901,OK,0,795 -1889 -253 -872 -185,21,282,303
17902,OK,3,-1391 -1310 -561 887 -1,21,280,301
17903,OK,3,-2947 -3080 -576 1252 -324,21,280,301
17904,OK,3,-1591 -1342 -651 946 163,21,282,303
17905,OK,3,-1436 -1374 -671 944 133,21,279,300
17906,OK,3,-1420 -1503 -600 973 81,21,282,303
17907,OK,3,-1379 -1437 -640 970 94,21,282,303
17908,OK,0,338 -2218 304 -710 -1084,21,280,301
17909,OK,3,-2354 -3855 -389 1198 -568,21,279,300
17910,OK,2,-1725 -1253 230 -231 -876,21,280,301
17911,OK,3,-1490 -1406 -637 961 65,22,279,301
17912,OK,3,-1355 -1341 -668 922 132,21,279,300
17913,OK,3,-1723 -1502 -690 917 330,22,279,301
17914,OK,3,-904 -1903 -1001 970 -73,21,279,300
17915,OK,3,-1328 -1543 -607 955 64,22,279,301
17916,OK,3,-1323 -1516 -599 982 206,22,279,301
17917,OK,3,-1357 -1467 -613 964 110,21,282,303
17918,OK,3,-1411 -2357 -561 1042 -304,21,279,300
17919,OK,3,-1493 -1194 -894 877 165,21,280,301
17920,OK,3,-1444 -1747 -713 1090 -153,21,279,300
17921,OK,3,-1505 -1492 -629 1001 0,21,280,301
17922,OK,3,-1337 -4413 -475 979 -480,21,280,301
17923,OK,2,-1974 -1918 516 -217 -605,21,280,301
17924,OK,3,-1356 -1541 -566 999 -111,21,282,303
17925,OK,3,-1345 -1255 -702 874 138,21,280,301
17926,OK,3,-1566 -1325 -720 928 3,21,280,301
17927,OK,3,-1517 -1430 -643 972 40,21,282,303
17928,OK,3,-1356 -1356 -658 907 157,22,279,301
17929,OK,3,-1536 -1544 -612 896 259,22,279,301
17930,OK,0,575 -1471 -120 -706 -259,21,281,302
17931,OK,3,-1394 -1674 -763 1089 -91,21,280,301
17932,OK,3,-1500 -2063 -391 1025 -328,21,279,300
17933,OK,3,-1347 -1520 -625 955 154,21,279,300
17934,OK,3,-2582 -1589 -766 1199 177,22,280,302
17935,OK,3,-2418 -1372 -508 1013 10,22,280,302
17936,OK,3,-1817 -1166 -763 904 220,21,280,301
17937,OK,3,-1432 -1431 -612 969 117,21,282,303
17938,OK,3,-1283 -1479 -637 952 81,22,279,301
17939,OK,3,-1227 -1713 -515 1022 -136,21,279,300
17940,OK,3,-1414 -1363 -634 931 130,21,282,303
17941,OK,3,-1422 -1340 -690 937 152,21,279,300
17942,OK,3,-1735 -1269 -769 916 4,21,283,304
17943,OK,3,-1318 -1462 -634 964 119,21,279,300
