row_id,status,predicted_class,logits,preprocess_us,inference_us,total_us
5715,OK,3,-10983 -11265 -5498 7448 723,8,309,317
5716,OK,3,-10547 -10853 -5095 7770 285,10,310,320
5717,OK,3,-10794 -10944 -5272 7443 1230,8,309,317
5718,OK,3,-11345 -11109 -5253 7309 1090,10,310,320
5719,OK,3,-12181 -10713 -4370 8516 212,8,315,323
5720,OK,3,-10141 -10434 -4260 8630 -558,9,311,320
5721,OK,3,-9279 -9727 -4155 9055 -2290,8,309,317
5722,OK,3,-10716 -9799 -3150 9171 -2380,9,311,320
5723,OK,3,-9700 -9831 -4032 8687 -998,8,308,316
5724,OK,3,-11298 -11013 -4415 7897 -37,10,310,320
5725,OK,3,-11356 -11476 -5312 7468 972,8,309,317
5726,OK,3,-10560 -11118 -4984 8024 27,9,311,320
5727,OK,0,6557 -12511 -6264 -10243 -2005,8,309,317
5728,OK,4,-11178 -10343 -3327 -8611 8150,9,312,321
5729,OK,3,-9453 -10289 -4312 8287 -1598,8,309,317
5730,OK,3,-9331 -9126 -3802 8793 -1770,10,310,320
5731,OK,3,-10753 -10719 -5035 7655 157,8,308,316
5732,OK,3,-9460 -9966 -5404 8950 -544,10,310,320
5733,OK,3,-11318 -11273 -5347 7383 1124,8,308,316
5734,OK,3,-11375 -11485 -5220 7612 996,9,310,319
5735,OK,3,-9790 -9766 -3583 8906 -2246,8,309,317
5736,OK,3,-10654 -10688 -4545 8404 598,10,310,320
5737,OK,3,-11101 -11217 -5374 7410 783,9,308,317
5738,OK,3,-11183 -11247 -5181 7597 759,10,310,320
5739,OK,3,-10069 -9817 -4096 7955 2310,8,315,323
5740,OK,3,-11118 -11156 -5518 7267 1043,10,310,320
5741,OK,3,-9891 -9781 -4422 7993 771,8,315,323
5742,OK,3,-10803 -11103 -5100 7723 1000,9,310,319
5743,OK,4,-11446 -10161 -4148 -11122 7694,9,315,324
5744,OK,3,-8861 -9701 -4014 9407 -2328,9,310,319
5745,OK,3,-9956 -9438 -3875 8518 -2151,8,309,317
5746,OK,3,-9704 -9785 -3357 8991 -2074,10,311,321
5747,OK,3,-11344 -11095 -5109 7531 959,8,308,316
5748,OK,3,-9367 -9592 -4348 9067 -112,9,318,327
5749,OK,3,-10061 -9750 -3827 8966 -1957,8,308,316
5750,OK,0,6093 -11477 -6547 -7666 -2766,10,311,321
5751,OK,3,-10554 -10880 -5084 7750 197,8,308,316
5752,OK,3,-11588 -11533 -5607 7562 715,9,311,320
5753,OK,3,-11116 -11165 -5382 7440 1124,8,308,316
5754,OK,3,-9429 -9452 -3740 9096 -2207,9,311,320
5755,OK,2,129 -14834 931 -17450 -8363,9,308,317
5756,OK,3,-11109 -11431 -5918 7259 1107,9,311,320
5757,OK,3,-9311 -9801 -3944 9414 -2295,8,309,317
5758,OK,3,-9311 -9452 -3790 8963 -1690,9,310,319
5759,OK,3,-11019 -11035 -5111 7773 541,8,308,316
5760,OK,3,-9602 -11643 -5532 8785 -517,9,310,319
5761,OK,0,5844 -13599 -4191 -13853 -2885,8,309,317
5762,OK,3,-9797 -9521 -3553 9183 -2330,9,311,320
5763,OK,3,-9126 -9533 -3899 8989 -1669,8,309,317
5764,OK,3,-11277 -11484 -5183 7787 1691,10,310,320
5765,OK,3,-9660 -9651 -3853 8645 -1446,8,309,317
5766,OK,3,-10477 -10783 -5046 7893 -37,9,311,320
5767,OK,3,-9750 -9704 -4025 8988 -2057,8,309,317
5768,OK,3,-11042 -11147 -5288 7472 1127,9,310,319
5769,OK,3,-10934 -11327 -5409 7542 984,8,308,316
5770,OK,3,-11052 -11178 -5511 7319 1127,9,311,320
5771,OK,3,-10536 -11163 -5262 7970 22,8,308,316
5772,OK,3,-10456 -10908 -5168 7907 -6,9,310,319
5773,OK,3,-10928 -11187 -5171 7640 1111,8,308,316
5774,OK,3,-10953 -11047 -5134 7576 618,9,310,319
5775,OK,3,-9623 -11363 -6099 8209 355,8,315,323
5776,OK,3,-9130 -9852 -4378 9378 -2117,9,317,326
5777,OK,3,-9327 -9488 -3749 8985 -2059,8,308,316
5778,OK,3,-10831 -11091 -5456 7831 1575,10,310,320
5779,OK,3,-10542 -9843 -4384 9526 -241,10,309,319
5780,OK,3,-9230 -11309 -5796 8699 -377,10,316,326
5781,OK,3,-14488 -10872 -867 7034 1190,8,309,317
5782,OK,3,-9856 -9421 -3638 8801 -2254,9,310,319
5783,OK,3,-10456 -10823 -5002 7975 -84,9,308,317
5784,OK,3,-10971 -11102 -5440 7230 854,10,310,320
5785,OK,3,-9448 -9458 -3890 9004 -2155,8,308,316
5786,OK,3,-10623 -11216 -5176 7819 280,10,310,320
5787,OK,3,-9568 -9653 -3958 8900 -2088,8,308,316
5788,OK,3,-9604 -9791 -3734 9160 -1938,10,310,320
5789,OK,3,-10864 -10858 -4710 7878 171,8,308,316
5790,OK,3,-9189 -9372 -3768 9059 -2288,9,311,320
5791,OK,3,-11179 -11444 -5279 7633 963,8,309,317
5792,OK,3,-9492 -10185 -4336 9235 -1096,9,311,320
5793,OK,3,-12621 -10817 -6116 7643 -1345,8,309,317
5794,OK,0,154 -14325 -275 -16298 -8397,9,311,320
5795,OK,3,-11977 -13043 -3565 7327 -442,8,309,317
5796,OK,3,-11071 -11269 -5438 7391 1035,10,310,320
5797,OK,3,-11536 -11744 -5466 7612 985,8,308,316
5798,OK,3,-9720 -9624 -3588 9216 -2255,9,311,320
5799,OK,3,-11174 -11516 -5200 7318 1187,9,308,317
5800,OK,3,-9548 -10247 -3315 8666 -2188,9,311,320
5801,OK,0,6154 -12589 -6604 -9561 -2775,8,309,317
5802,OK,1,-13934 3813 -9610 -728 -6857,9,312,321
5803,OK,2,686 -14879 1483 -15721 -7080,8,309,317
5804,OK,2,-517 -13858 -212 -15339 -8173,9,311,320
5805,OK,3,-11094 -11354 -5346 7355 921,9,308,317
5806,OK,3,-11068 -11230 -5208 7440 1063,10,310,320
5807,OK,3,-11035 -11439 -5262 7712 1209,8,308,316
5808,OK,3,-10353 -11054 -5186 8130 -116,9,311,320
5809,OK,2,307 -14790 808 -16028 -7625,8,309,317
5810,OK,3,-10778 -9790 -5685 7498 1792,9,317,326
5811,OK,3,-11014 -11053 -5517 7233 906,8,309,317
5812,OK,3,-10389 -10720 -5240 7667 89,9,310,319
5813,OK,3,-9605 -10113 -4000 8942 -1295,9,308,317
5814,OK,3,-11318 -11536 -5266 7532 958,9,310,319
5815,OK,3,-10931 -11062 -5592 7154 1001,8,309,317
5816,OK,3,-10562 -11092 -5189 7695 258,9,310,319
5817,OK,3,-10796 -11132 -5117 7722 470,9,307,316
5818,OK,3,-10475 -11327 -5570 7906 267,9,311,320
5819,OK,3,-10826 -11683 -5645 7827 573,8,309,317
5820,OK,3,-11354 -11514 -5854 7226 1163,9,311,320
5821,OK,3,-9093 -10078 -3864 9621 -2161,8,309,317
5822,OK,3,-11670 -11527 -5658 6795 1368,9,311,320
5823,OK,3,-10984 -10933 -5251 7453 597,8,308,316
5824,OK,3,-10429 -10182 -4173 8263 -574,9,310,319
5825,OK,3,-9884 -11722 -5841 8211 35,8,309,317
5826,OK,2,-13371 -12864 5034 154 -961,9,311,320
5827,OK,3,-10972 -10820 -5515 7115 910,8,309,317
5828,OK,3,-10705 -11131 -5210 7663 983,10,310,320
5829,OK,3,-10700 -10991 -4971 7994 -10,8,308,316
5830,OK,3,-11183 -10973 -5181 7624 1311,10,310,320
5831,OK,3,-10522 -10945 -5113 7798 266,8,308,316
5832,OK,3,-10440 -10965 -5101 7859 120,9,311,320
5833,OK,3,-10643 -11171 -5267 7654 992,8,308,316
5834,OK,2,240 -14851 1263 -17551 -8171,9,311,320
5835,OK,3,-9308 -9605 -3870 9052 -1666,8,315,323
5836,OK,3,-10893 -10850 -4304 8466 55,9,317,326
5837,OK,3,-13799 -10703 -2297 6807 -8,8,309,317
5838,OK,3,-9607 -9758 -3866 8562 -1847,9,311,320
5839,OK,3,-12318 -10496 -3618 8134 18,8,308,316
5840,OK,3,-9746 -9979 -4916 7587 -30,9,317,326
5841,OK,3,-10355 -11061 -4976 8135 -159,9,308,317
5842,OK,3,-11097 -11378 -5270 7656 929,9,317,326
5843,OK,3,-10356 -10771 -5115 7825 16,9,308,317
5844,OK,3,-10537 -10890 -5193 7766 314,10,310,320
5845,OK,3,-10371 -10615 -5074 7728 53,9,308,317
5846,OK,3,-10507 -10332 -3616 8699 -2488,10,310,320
5847,OK,3,-12097 -7740 -7740 7618 -1930,8,309,317
5848,OK,3,-10462 -11163 -4348 7966 45,9,310,319
5849,OK,0,5827 -12218 -5596 -8652 -4429,8,309,317
5850,OK,3,-9402 -9438 -3795 9020 -2158,9,310,319
5851,OK,3,-9655 -9714 -3202 8933 -2141,8,309,317
5852,OK,3,-10704 -11018 -4979 7743 230,9,311,320
5853,OK,3,-9286 -9775 -3809 9226 -1943,8,314,322
5854,OK,3,-11021 -11107 -5298 7431 1200,9,311,320
5855,OK,4,-11747 -13789 -4543 -1209 6387,8,310,318
5856,OK,3,-9713 -9698 -3848 8359 -1040,9,311,320
5857,OK,3,-10697 -10858 -5000 7756 147,9,308,317
5858,OK,3,-10596 -10694 -5304 7499 394,10,310,320
5859,OK,3,-10563 -11166 -5319 7653 341,8,308,316
5860,OK,3,-10332 -11134 -5943 7096 792,10,316,326
5861,OK,3,-9166 -9642 -3970 9367 -2425,8,309,317
5862,OK,2,55 -14547 471 -16205 -7975,10,311,321
5863,OK,3,-8615 -9727 -4172 9385 -2293,8,309,317
5864,OK,3,-10757 -11300 -5249 7629 470,9,310,319
5865,OK,3,-9947 -10181 -3877 9075 -1048,8,308,316
5866,OK,3,-9749 -9719 -3604 9068 -1736,10,310,320
5867,OK,3,-11115 -11339 -5229 7569 969,8,309,317
5868,OK,3,-9253 -9351 -3957 8884 -2017,10,310,320
5869,OK,3,-11317 -11292 -5773 7098 956,8,308,316
5870,OK,3,-9821 -10329 -3622 8317 -945,9,311,320
5871,OK,3,-9495 -10601 -5154 8030 354,8,315,323
5872,OK,4,-9856 -10313 -3937 -9294 8288,9,318,327
5873,OK,3,-10360 -10843 -5118 7932 -57,9,308,317
5874,OK,3,-11131 -9688 -4600 7532 -65,10,317,327
5875,OK,3,-9782 -9601 -3668 8948 -1575,8,309,317
5876,OK,3,-10487 -10522 -4366 8307 -555,9,311,320
5877,OK,3,-10670 -11101 -5360 7603 1041,8,308,316
5878,OK,3,-9946 -10436 -4142 8263 -124,10,310,320
5879,OK,3,-10859 -11067 -5285 7448 1249,8,309,317
5880,OK,3,-10953 -10576 -4525 7786 163,10,310,320
5881,OK,3,-10502 -10764 -4325 8272 28,9,308,317
5882,OK,3,-10963 -11338 -5604 7185 1086,9,311,320
5883,OK,3,-11066 -11248 -5713 7154 1099,8,308,316
5884,OK,3,-11147 -10965 -5255 7368 845,10,310,320
5885,OK,3,-9620 -10253 -4060 8598 -602,8,309,317
5886,OK,3,-11599 -9088 -4984 7418 1382,10,316,326
5887,OK,3,-10582 -11118 -5139 7920 236,8,308,316
5888,OK,3,-10895 -11157 -4892 7787 1203,9,310,319
5889,OK,3,-11092 -11293 -5543 7221 1070,9,308,317
5890,OK,2,711 -14787 748 -16208 -7604,9,311,320
5891,OK,3,-10252 -10534 -5135 7667 18,9,308,317
5892,OK,3,-10922 -11288 -5314 7597 974,10,311,321
5893,OK,3,-12171 -11345 -4334 7557 1223,8,308,316
5894,OK,3,-11148 -11314 -5184 7569 1047,9,310,319
5895,OK,3,-9480 -9936 -3800 9198 -1911,8,309,317
5896,OK,3,-9821 -11470 -4865 8593 -701,16,310,326
5897,OK,3,-10315 -10778 -5141 7679 40,8,308,316
5898,OK,0,7119 -13826 -5770 -12995 -2451,9,312,321
5899,OK,3,-9807 -10097 -4081 8736 -1165,8,308,316
5900,OK,3,-11333 -11426 -5244 7666 1091,10,310,320
5901,OK,3,-10383 -9712 -3652 8831 -2000,8,309,317
5902,OK,3,-9872 -9679 -3732 8799 -1859,10,310,320
5903,OK,3,-10326 -10710 -5055 7728 38,9,308,317
5904,OK,3,-10447 -10811 -5044 7782 169,9,311,320
5905,OK,3,-9704 -9776 -3188 8950 -2193,9,308,317
5906,OK,3,-9347 -9618 -3814 9033 -1872,10,310,320
5907,OK,0,6742 -12308 -6780 -10222 -1756,8,309,317
5908,OK,3,-10140 -9639 -3436 8830 -1978,9,310,319
5909,OK,3,-10947 -11248 -5349 7546 1012,8,308,316
5910,OK,3,-9541 -9482 -4006 8519 -2319,9,311,320
5911,OK,3,-10576 -11143 -5688 7590 502,8,309,317
5912,OK,3,-9547 -9861 -3786 9219 -1954,10,310,320
5913,OK,3,-11179 -11243 -5474 7266 891,8,309,317
5914,OK,3,-11412 -11467 -5737 7008 1100,10,310,320
5915,OK,3,-9630 -9998 -4096 8981 -1477,8,315,323
5916,OK,3,-10381 -10974 -5046 7886 70,9,310,319
5917,OK,3,-10521 -11004 -5100 7845 131,9,308,317
5918,OK,3,-10883 -10740 -4007 8682 261,9,317,326
5919,OK,3,-11001 -11210 -4965 7868 298,8,309,317
5920,OK,3,-13013 -10422 -5618 5876 -2228,9,311,320
5921,OK,3,-11205 -10883 -4655 7720 351,9,308,317
5922,OK,3,-11244 -11216 -5317 7348 1042,10,310,320
5923,OK,3,-9291 -10599 -4317 9074 -618,8,314,322
5924,OK,2,-11797 -13082 7678 -9578 -3901,9,311,320
5925,OK,3,-11217 -9993 -3993 8891 103,8,308,316
5926,OK,3,-10263 -10931 -4365 8372 170,9,310,319
5927,OK,3,-10883 -10063 -4367 8507 575,8,314,322
5928,OK,3,-9539 -9867 -4270 8890 -1821,9,317,326
5929,OK,3,-10016 -9747 -3741 8896 -1859,9,314,323
5930,OK,3,-9119 -9371 -3837 9032 -2202,9,311,320
5931,OK,3,-10388 -10745 -5184 7674 176,8,308,316
5932,OK,4,-11210 -10186 -2994 -9884 7890,9,318,327
5933,OK,3,-9031 -9658 -4130 9283 -2380,8,309,317
5934,OK,4,-8547 -10138 -6564 -9498 6427,9,312,321
5935,OK,3,-9421 -10120 -3801 8941 -1896,8,309,317
5936,OK,3,-11279 -11190 -5676 7134 1010,9,317,326
5937,OK,3,-10593 -10800 -4077 9031 -2429,8,308,316
5938,OK,3,-9334 -9237 -3802 8891 -2053,10,316,326
5939,OK,3,-11746 -11049 -4816 7513 697,8,315,323
5940,OK,3,-10844 -10631 -5323 7090 761,9,310,319
5941,OK,3,-11032 -10996 -5174 7369 1210,8,308,316
5942,OK,3,-10359 -10602 -5253 7661 20,9,310,319
5943,OK,3,-9700 -10186 -4407 9027 -391,8,309,317
5944,OK,3,-9326 -9925 -5811 9072 -1379,10,311,321
5945,OK,3,-11168 -11417 -5302 7336 923,8,309,317
5946,OK,3,-10701 -11034 -5759 7186 907,9,311,320
5947,OK,2,917 -14904 1228 -16793 -7615,8,308,316
5948,OK,3,-9715 -9709 -3763 8971 -1527,10,310,320
5949,OK,3,-11479 -11244 -5284 7375 1197,9,308,317
5950,OK,3,-10838 -11102 -5564 7632 913,9,311,320
5951,OK,3,-14857 -10615 -2105 6875 237,8,310,318
5952,OK,3,-10442 -10909 -4884 8027 -178,9,310,319
5953,OK,3,-11022 -11203 -5227 7527 1163,9,308,317
5954,OK,3,-11596 -11803 -4690 8320 589,9,311,320
5955,OK,3,-9340 -9898 -3846 9267 -1972,8,308,316
5956,OK,3,-9461 -9883 -3796 8800 -2104,9,311,320
5957,OK,3,-9442 -11242 -5694 8594 -271,8,315,323
5958,OK,1,-14815 4549 -7125 -745 -3171,9,312,321
5959,OK,3,-10952 -11218 -5252 7473 988,8,308,316
5960,OK,2,-12711 -11657 6737 -11377 -5146,9,311,320
5961,OK,3,-9949 -10324 -4135 8537 -361,8,308,316
5962,OK,2,-14442 -12065 4573 1647 -1161,9,312,321
5963,OK,3,-12693 -11040 -4241 8893 206,8,308,316
5964,OK,3,-11060 -11176 -5367 7273 919,9,311,320
5965,OK,3,-11451 -11313 -5203 7410 1104,9,308,317
5966,OK,3,-10268 -9809 -3487 9116 -2407,10,316,326
5967,OK,3,-11209 -11264 -5411 7401 894,8,314,322
5968,OK,3,-9670 -10210 -4049 8430 -460,9,311,320
5969,OK,3,-9373 -9508 -3835 8918 -1848,9,308,317
5970,OK,3,-9836 -10243 -5703 8069 727,9,317,326
5971,OK,3,-11039 -11064 -5260 7527 1179,8,308,316
5972,OK,3,-11052 -11319 -5228 7795 1566,9,310,319
5973,OK,2,-16010 -10534 3845 3183 -506,8,309,317
5974,OK,3,-10818 -11383 -5923 7346 816,9,311,320
5975,OK,3,-13291 -10794 -815 7247 1631,8,309,317
5976,OK,3,-11356 -11293 -5207 7419 1045,10,310,320
5977,OK,3,-9579 -9762 -3517 8734 -1723,8,309,317
5978,OK,3,-11138 -11022 -5119 7577 1315,9,311,320
5979,OK,3,-9616 -9663 -3578 9354 -2290,8,309,317
5980,OK,3,-11459 -11204 -5158 7400 1234,10,310,320
5981,OK,3,-9745 -9857 -4019 8785 -2098,8,309,317
5982,OK,3,-10029 -10428 -5307 7483 254,10,317,327
5983,OK,3,-11123 -11140 -5179 7410 874,9,308,317
5984,OK,3,-10688 -11776 -5464 7652 226,9,317,326
5985,OK,3,-11255 -11069 -5157 7450 886,8,309,317
5986,OK,3,-11554 -11699 -5174 7681 903,9,317,326
5987,OK,3,-10572 -11150 -5059 7862 148,9,308,317
5988,OK,2,-13040 -13944 5051 -895 -616,9,311,320
5989,OK,3,-10216 -10352 -2640 8484 -2754,9,308,317
5990,OK,3,-10811 -11181 -4978 7886 193,10,310,320
5991,OK,3,-11120 -11424 -5272 7413 977,8,309,317
5992,OK,3,-8942 -9367 -4269 9057 -729,9,311,320
5993,OK,3,-9932 -9619 -4212 8609 -2448,8,309,317
5994,OK,3,-11031 -11241 -5073 7655 594,10,316,326
5995,OK,3,-9515 -9534 -3907 8904 -2315,8,315,323
5996,OK,3,-9891 -10034 -4163 9436 -2225,9,317,326
5997,OK,2,-14178 -12100 2021 -5207 -4296,9,308,317
5998,OK,3,-11323 -11184 -5265 7471 1348,9,310,319
5999,OK,3,-9502 -9454 -3976 8964 -2269,8,315,323
6000,OK,3,-11198 -11221 -5292 7437 940,9,317,326
6001,OK,3,-10367 -10709 -5168 7793 -12,9,308,317
6002,OK,3,-10131 -11038 -5294 8309 303,9,317,326
6003,OK,3,-10781 -10914 -5117 7533 463,10,309,319
6004,OK,3,-10692 -10978 -5116 7682 1155,9,311,320
6005,OK,3,-10513 -10718 -4384 8327 -407,8,308,316
6006,OK,3,-11239 -11561 -5231 7688 1011,9,310,319
6007,OK,2,145 -14898 1148 -17056 -8010,8,309,317
6008,OK,3,-10923 -11305 -5246 7640 959,10,310,320
6009,OK,3,-9862 -9689 -3452 9169 -1816,8,315,323
6010,OK,3,-11226 -10372 -4704 8332 194,10,310,320
6011,OK,3,-11152 -11215 -5243 7640 1264,8,308,316
6012,OK,3,-10583 -11000 -5247 7780 191,10,310,320
6013,OK,3,-11111 -11388 -5315 7548 936,8,314,322
6014,OK,3,-10807 -11087 -5020 7729 373,10,310,320
6015,OK,3,-11256 -11462 -5253 7579 1044,9,308,317
6016,OK,3,-12075 -11451 -4382 7743 730,9,310,319
6017,OK,3,-9896 -9884 -3740 8851 -1266,8,308,316
6018,OK,3,-10676 -9394 -4638 7889 796,9,317,326
6019,OK,3,-10998 -11390 -4642 8146 684,8,309,317
6020,OK,3,-9235 -9334 -3852 9005 -2276,10,310,320
6021,OK,3,-11408 -11500 -5424 7471 1188,8,315,323
6022,OK,3,-11234 -11382 -5288 7491 1008,9,311,320
6023,OK,0,5709 -13057 -6334 -8980 -3445,8,309,317
6024,OK,3,-11113 -11181 -5268 7443 955,10,316,326
6025,OK,3,-11441 -11500 -5495 7497 919,8,315,323
6026,OK,3,-10416 -11058 -5323 7776 232,10,310,320
6027,OK,3,-8851 -9353 -4125 8753 -1523,8,309,317
6028,OK,2,-263 -15497 3510 -15028 -6554,10,311,321
6029,OK,3,-10757 -10938 -4987 7851 258,8,308,316
6030,OK,3,-9178 -9409 -3871 9149 -2366,10,317,327
6031,OK,3,-9598 -9609 -3374 8920 -1986,9,308,317
6032,OK,3,-10989 -11014 -5522 7241 894,10,316,326
6033,OK,3,-10582 -11257 -5627 7453 1186,8,308,316
6034,OK,3,-11152 -11342 -5295 7315 1018,10,310,320
6035,OK,3,-11207 -11329 -5221 7599 1014,9,308,317
6036,OK,3,-10804 -11149 -5383 7565 1084,9,311,320
6037,OK,3,-11430 -11270 -5310 7442 1380,8,309,317
6038,OK,3,-11230 -11332 -5187 7500 1045,9,311,320
6039,OK,3,-10422 -10778 -5009 7740 85,9,308,317
6040,OK,3,-11029 -11426 -5036 7495 698,9,317,326
6041,OK,3,-9417 -10001 -5396 9083 -509,8,308,316
6042,OK,3,-10695 -11093 -5108 7686 294,9,311,320
6043,OK,3,-10646 -11116 -5373 7740 535,9,308,317
6044,OK,3,-10399 -10856 -5090 7790 185,9,310,319
6045,OK,3,-9092 -9451 -3938 8957 -1990,8,309,317
6046,OK,3,-8133 -1423 -11488 5553 369,9,311,320
6047,OK,3,-8768 -9718 -4216 9351 -2704,9,314,323
6048,OK,3,-10675 -10957 -5108 7755 56,9,317,326
6049,OK,3,-9569 -9596 -3304 8929 -1947,8,309,317
6050,OK,3,-10402 -10746 -4346 8473 -596,9,316,325
6051,OK,3,-10104 -9694 -3579 8470 -1184,8,308,316
6052,OK,3,-10339 -10945 -5353 7901 42,9,317,326
6053,OK,3,-10657 -11179 -5090 7800 287,9,308,317
6054,OK,3,-10597 -10932 -5045 7799 286,9,310,319
6055,OK,3,-9358 -10446 -5822 8389 2089,8,308,316
6056,OK,3,-10825 -11446 -4909 7654 1191,9,311,320
6057,OK,3,-9014 -9710 -3613 9375 -2194,8,315,323
6058,OK,3,-9533 -10783 -5479 8394 1623,9,310,319
6059,OK,3,-11200 -11020 -5185 7370 917,8,314,322
6060,OK,3,-9857 -10082 -3834 8464 -702,10,310,320
6061,OK,3,-10426 -10865 -5168 7714 163,8,315,323
6062,OK,3,-9559 -10350 -4174 8387 -156,9,311,320
6063,OK,2,-4240 -16353 5477 -15588 -6435,8,309,317
6064,OK,3,-11151 -11476 -5432 7348 712,9,311,320
6065,OK,0,6211 -12525 -6484 -9659 -2723,8,309,317
6066,OK,3,-12859 -11168 -6064 6554 -2021,10,310,320
6067,OK,3,-11271 -11256 -5140 7467 924,9,314,323
6068,OK,3,-11717 -11506 -5599 6778 1246,10,310,320
6069,OK,3,-10974 -11141 -5443 7281 1324,8,308,316
6070,OK,3,-9789 -9205 -4180 8600 -1370,10,310,320
6071,OK,3,-10434 -10951 -5031 7822 137,8,308,316
6072,OK,3,-9188 -9305 -3793 9071 -2208,9,317,326
6073,OK,3,-10939 -11061 -5096 7364 1300,9,308,317
6074,OK,3,-9875 -9699 -3787 9062 -2325,9,317,326
6075,OK,3,-11193 -11332 -5236 7541 899,8,315,323
6076,OK,3,-11007 -11160 -5329 7437 1017,9,310,319
6077,OK,0,6199 -12400 -7119 -9035 -1530,8,309,317
6078,OK,3,-10557 -11137 -5498 7675 306,9,317,326
6079,OK,3,-10020 -9546 -3775 8814 -2237,8,315,323
6080,OK,3,-9735 -9526 -3732 8876 -2176,10,316,326
6081,OK,3,-10355 -10801 -5125 7756 74,9,308,317
6082,OK,3,-11490 -11564 -5138 7708 815,9,317,326
6083,OK,3,-11507 -10090 -2943 8921 -1440,8,308,316
6084,OK,3,-9711 -10967 -6244 8624 2395,10,310,320
6085,OK,0,5997 -11967 -6042 -8662 -3291,8,310,318
6086,OK,3,-10900 -11161 -5382 7464 1059,9,311,320
6087,OK,3,-11359 -11266 -5467 7331 1295,8,309,317
6088,OK,0,847 -14740 616 -17379 -8238,10,311,321
6089,OK,3,-9313 -9561 -3656 8965 -2058,8,314,322
6090,OK,2,-12389 -13829 8775 -8231 -3615,10,310,320
6091,OK,3,-9417 -11270 -6039 8273 306,15,308,323
6092,OK,3,-11535 -11627 -5901 7017 1345,10,310,320
6093,OK,3,-10492 -10901 -5169 7701 221,8,308,316
6094,OK,3,-9529 -9714 -3779 8974 -1618,9,311,320
6095,OK,2,-11617 -11021 5274 -6421 -3986,8,309,317
6096,OK,3,-10928 -11130 -5616 7309 896,9,311,320
6097,OK,3,-10756 -11406 -5334 7337 776,8,308,316
6098,OK,3,-11008 -11422 -5430 7209 1011,10,310,320
6099,OK,3,-9782 -10214 -4296 9225 -2236,8,315,323
6100,OK,3,-8011 -9425 -4697 8415 -936,10,316,326
6101,OK,3,-11174 -11343 -5581 7346 905,8,315,323
6102,OK,3,-13191 -10361 -1574 7188 1574,9,311,320
6103,OK,3,-9505 -9897 -3710 9240 -1891,8,315,323
6104,OK,3,-8854 -9344 -3651 9084 -1303,9,311,320
6105,OK,3,-11322 -11264 -5281 7409 1125,8,309,317
6106,OK,3,-11258 -11069 -5211 7354 952,9,311,320
6107,OK,3,-9616 -9657 -3791 9120 -2100,8,308,316
6108,OK,3,-11127 -11248 -5194 7350 807,10,310,320
6109,OK,2,678 -14912 1393 -17065 -7737,8,309,317
6110,OK,3,-11017 -11763 -5835 7510 949,9,317,326
6111,OK,3,-11174 -11109 -5131 7543 1140,8,309,317
6112,OK,3,-10803 -11094 -5316 7300 1213,9,311,320
6113,OK,3,-11014 -11297 -5149 7429 664,8,308,316
6114,OK,3,-9143 -9257 -3785 8992 -2258,10,310,320
6115,OK,3,-10896 -10976 -5367 7342 755,10,315,325
6116,OK,3,-9490 -10159 -5564 8535 457,9,317,326
6117,OK,2,-1932 -16604 3709 -16307 -6984,8,309,317
6118,OK,3,-10642 -11075 -5108 7878 278,9,310,319
6119,OK,3,-9198 -10128 -3812 9468 -1988,9,308,317
6120,OK,1,-14786 4261 -10076 -2782 -7146,9,312,321
6121,OK,3,-9536 -9370 -3731 9020 -2346,8,315,323
6122,OK,3,-10158 -11529 -5498 8960 -42,9,311,320
6123,OK,3,-10317 -10802 -5085 7755 22,8,309,317
6124,OK,3,-9331 -9679 -4055 9032 -1977,9,311,320
6125,OK,3,-11317 -11482 -5234 7707 988,9,314,323
6126,OK,3,-10761 -11132 -5429 7449 1170,9,310,319
6127,OK,3,-9420 -9888 -3834 9207 -1824,8,315,323
6128,OK,3,-10352 -10411 -5068 7462 1320,9,310,319
6129,OK,3,-10558 -11146 -5051 7893 66,8,314,322
6130,OK,4,-11479 -10921 -3988 -11693 7834,9,312,321
6131,OK,2,-2104 -15181 4499 -15604 -6840,9,308,317
6132,OK,0,490 -14449 -252 -16633 -8450,10,311,321
6133,OK,3,-9901 -9614 -3793 9042 -2109,8,309,317
6134,OK,0,4637 -13414 -6159 -8766 -3627,9,311,320
6135,OK,3,-9394 -9816 -3766 8754 -2226,8,309,317
6136,OK,3,-9790 -9955 -3859 8928 -2334,9,317,326
6137,OK,3,-10256 -10977 -5226 7895 78,8,308,316
6138,OK,3,-9296 -9494 -3889 9025 -2094,10,310,320
6139,OK,3,-10767 -11270 -5253 7670 949,9,314,323
6140,OK,3,-9776 -9572 -3098 8950 -1796,9,317,326
6141,OK,3,-10168 -9370 -3303 8737 -1689,8,315,323
6142,OK,3,-10746 -10961 -5214 7415 633,9,310,319
6143,OK,3,-10958 -11176 -5258 8033 720,8,308,316
6144,OK,3,-9725 -10032 -4252 8938 -1999,9,311,320
6145,OK,3,-11220 -10989 -3689 8822 925,9,308,317
6146,OK,3,-9757 -9586 -3661 8948 -1578,9,311,320
6147,OK,3,-11272 -11136 -5203 7335 862,9,308,317
6148,OK,3,-11312 -11460 -5587 7182 1140,10,317,327
6149,OK,3,-9949 -10611 -6023 8411 702,8,315,323
6150,OK,3,-11241 -11167 -5185 7488 887,9,317,326
6151,OK,3,-11249 -11510 -5381 7495 947,9,314,323
